id,which_grant,funder_id,funder_name,award_id
W2160662889,1,F4320338279,Air Force Office of Scientific Research,FA9550-09-C-0086
W2122896589,1,F4320306084,U.S. Department of Energy,DE-FG02-03ER25587
W2122896589,2,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2122896589,3,F4320337345,Office of Naval Research,N00014-01-1-0674
W2122896589,4,F4320337380,Division of Mathematical Sciences,DMS-0708026DMS-0914336
W2122896589,5,F4320337506,Advanced Scientific Computing Research,DE-AC02-05CH11232
W2059046654,1,F4320306076,National Science Foundation,NA
W2129589623,1,F4320306084,U.S. Department of Energy,DE-FG02-08ER55000
W2129589623,2,F4320306084,U.S. Department of Energy,DE-FG02-07ER54945
W2129589623,3,F4320306084,U.S. Department of Energy,DE-FG02-96-ER-40954
W2035253402,1,F4320306076,National Science Foundation,NA
W2035253402,2,F4320306084,U.S. Department of Energy,NA
W1998502016,1,F4320306076,National Science Foundation,NA
W1779180218,1,F4320306076,National Science Foundation,NA
W1970697506,1,F4320306084,U.S. Department of Energy,NA
W2019872758,1,F4320306084,U.S. Department of Energy,NA
W2007304716,1,F4320306084,U.S. Department of Energy,NA
W2038901681,1,F4320306076,National Science Foundation,NA
W2038901681,2,F4320306084,U.S. Department of Energy,NA
W2044133329,1,F4320338279,Air Force Office of Scientific Research,FA9550-11-C-0014
W2044133329,2,F4320338279,Air Force Office of Scientific Research,FA9550-08-1-0394
W2050547741,1,F4320306076,National Science Foundation,NA
W2050547741,2,F4320306084,U.S. Department of Energy,NA
W1979432664,1,F4320306076,National Science Foundation,CBET-0828979
W1971603967,1,F4320306076,National Science Foundation,NA
W1971603967,2,F4320306084,U.S. Department of Energy,NA
W3144113368,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2081083408,1,F4320306076,National Science Foundation,CHE-0710146
W2081083408,2,F4320306084,U.S. Department of Energy,DE-FG02-07ER15884
W2081083408,3,F4320320879,Deutsche Forschungsgemeinschaft,DFG GA370/5-1
W2396650813,1,F4320306076,National Science Foundation,CHE-0848606
W2396650813,2,F4320306084,U.S. Department of Energy,1544759
W2396650813,3,F4320306084,U.S. Department of Energy,DE-FG02-93ER14364
W2396650813,4,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2396650813,5,F4320332369,National Nuclear Security Administration,DE-AC04-94-AL85000
W2066112884,1,F4320306084,U.S. Department of Energy,NA
W2009770927,1,F4320306084,U.S. Department of Energy,NA
W2009770927,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2009770927,3,F4320338281,Army Research Office,NA
W3105205677,1,F4320306084,U.S. Department of Energy,DE-FG02-05ER54840
W3105205677,2,F4320306084,U.S. Department of Energy,DE-FG02-04ER41321
W2086399450,1,F4320306084,U.S. Department of Energy,DE-FG03-96ER-54326
W2084487733,1,F4320321001,National Natural Science Foundation of China,21003026
W2071849805,1,F4320306076,National Science Foundation,NA
W2071849805,2,F4320338281,Army Research Office,NA
W2065377219,1,F4320306076,National Science Foundation,CBET-0730053
W2065377219,2,F4320306076,National Science Foundation,0912423
W2065377219,3,F4320306076,National Science Foundation,CHE-0749571
W2089452627,1,F4320306084,U.S. Department of Energy,NA
W2059381078,1,F4320306076,National Science Foundation,NA
W2061707313,1,F4320306084,U.S. Department of Energy,DE-FG0287ER13671
W2060968913,1,F4320306076,National Science Foundation,DMR-0212302
W2060968913,2,F4320306076,National Science Foundation,DMR-0804583
W2060968913,3,F4320320879,Deutsche Forschungsgemeinschaft,SFB616
W2092201898,1,F4320306084,U.S. Department of Energy,NA
W2980405702,1,F4320306076,National Science Foundation,NA
W2147117404,1,F4320306076,National Science Foundation,NA
W2117755486,1,F4320306076,National Science Foundation,PHY05-51164
W2117755486,2,F4320306076,National Science Foundation,CHE 0848571
W2082999747,1,F4320306076,National Science Foundation,NA
W2007396095,1,F4320306076,National Science Foundation,CTS-0746955
W2093206166,1,F4320306076,National Science Foundation,NA
W2043574734,1,F4320306076,National Science Foundation,NA
W1609337829,1,F4320306076,National Science Foundation,NA
W2082063131,1,F4320306076,National Science Foundation,NA
W2084742827,1,F4320306076,National Science Foundation,DMR-06-45377
W2043806752,1,F4320306084,U.S. Department of Energy,DE-FG02-06ER15760
W2043806752,2,F4320306084,U.S. Department of Energy,DE-SC0002623
W2070229499,1,F4320306084,U.S. Department of Energy,NA
W1975701084,1,F4320321001,National Natural Science Foundation of China,11004043
W1975701084,2,F4320321001,National Natural Science Foundation of China,60977034
W1993110724,1,F4320306076,National Science Foundation,CHE-0910499
W1969133415,1,F4320306076,National Science Foundation,CHE 0848571
W2149490930,1,F4320306076,National Science Foundation,NA
W2149490930,2,F4320306084,U.S. Department of Energy,NA
W2149712807,1,F4320306076,National Science Foundation,NNX09CA37C
W2149712807,2,F4320306076,National Science Foundation,FA9550-08-1-0070
W2149712807,3,F4320306076,National Science Foundation,IIP0924536
W2149712807,4,F4320338279,Air Force Office of Scientific Research,NNX09CA37C
W2149712807,5,F4320338279,Air Force Office of Scientific Research,FA9550-08-1-0070
W2149712807,6,F4320338279,Air Force Office of Scientific Research,IIP0924536
W1996587958,1,F4320306076,National Science Foundation,DMR-0548182
W2008088560,1,F4320306076,National Science Foundation,AST0709106
W2008088560,2,F4320306076,National Science Foundation,AST0708496
W2144179366,1,F4320306084,U.S. Department of Energy,DE-FC52-08NA28615
W1972734208,1,F4320306076,National Science Foundation,DMR-06-45377
W2027867635,1,F4320306084,U.S. Department of Energy,NA
W2038275651,1,F4320337345,Office of Naval Research,N00014-02-1-1016
W2039464863,1,F4320306076,National Science Foundation,NA
W1970620109,1,F4320306084,U.S. Department of Energy,DE-FG03-96ER54373
W2004175121,1,F4320306196,Welch Foundation,NA
W1993044511,1,F4320306084,U.S. Department of Energy,NA
W2009911686,1,F4320306076,National Science Foundation,NA
W2009911686,2,F4320338281,Army Research Office,NA
W2078715170,1,F4320306084,U.S. Department of Energy,NA
W2078715170,2,F4320337345,Office of Naval Research,NA
W2003893612,1,F4320306076,National Science Foundation,NA
W2003893612,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2038144828,1,F4320306084,U.S. Department of Energy,NA
W2065766750,1,F4320306076,National Science Foundation,NA
W2065766750,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2088800242,1,F4320306076,National Science Foundation,NA
W2088800242,2,F4320332180,Defense Advanced Research Projects Agency,NA
W1586800634,1,F4320306076,National Science Foundation,NA
W1586800634,2,F4320332178,National Institute of Standards and Technology,NA
W1586800634,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2071055798,1,F4320306076,National Science Foundation,NA
W1968554915,1,F4320306076,National Science Foundation,NA
W2154591922,1,F4320306076,National Science Foundation,NA
W2154591922,2,F4320306101,National Aeronautics and Space Administration,NA
W2003977265,1,F4320306076,National Science Foundation,NA
W2003977265,2,F4320306084,U.S. Department of Energy,NA
W2003977265,3,F4320337345,Office of Naval Research,NA
W2170055039,1,F4320306076,National Science Foundation,NA
W2170055039,2,F4320306084,U.S. Department of Energy,NA
W2170055039,3,F4320338279,Air Force Office of Scientific Research,NA
W2017090625,1,F4320306076,National Science Foundation,NA
W1972378420,1,F4320333591,Multidisciplinary University Research Initiative,N000140610530
W2008721985,1,F4320306076,National Science Foundation,NA
W2008721985,2,F4320338281,Army Research Office,NA
W2029289066,1,F4320321001,National Natural Science Foundation of China,10774090
W2029289066,2,F4320335777,National Key Research and Development Program of China,2007CB936602
W1994090891,1,F4320306076,National Science Foundation,NA
W1994090891,2,F4320332180,Defense Advanced Research Projects Agency,NA
W1994090891,3,F4320338281,Army Research Office,NA
W3101229536,1,F4320306076,National Science Foundation,CHE-0848110
W3101229536,2,F4320306076,National Science Foundation,PHY-1005453
W1824926645,1,F4320306076,National Science Foundation,NA
W1990456953,1,F4320306076,National Science Foundation,NA
W2038670562,1,F4320306076,National Science Foundation,CHE-0848110
W1990580417,1,F4320337345,Office of Naval Research,NA
W2157749636,1,F4320306076,National Science Foundation,403313
W2157749636,2,F4320321912,Ministry of Education and Science of the Russian Federation,G34.31.0040
W2157749636,3,F4320338279,Air Force Office of Scientific Research,W911NF0410176
W2078169619,1,F4320337345,Office of Naval Research,NA
W2122522421,1,F4320306076,National Science Foundation,NA
W2122522421,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2122522421,3,F4320338279,Air Force Office of Scientific Research,NA
W2122522421,4,F4320338281,Army Research Office,NA
W2062882758,1,F4320306076,National Science Foundation,ECCS. 0846494
W1490069748,1,F4320306076,National Science Foundation,NA
W1490069748,2,F4320306084,U.S. Department of Energy,NA
W1978476469,1,F4320337345,Office of Naval Research,N00014-09-1-1190
W2088903167,1,F4320337345,Office of Naval Research,NA
W1980337530,1,F4320306076,National Science Foundation,NA
W1995069992,1,F4320332161,National Institutes of Health,NA
W2093262031,1,F4320306076,National Science Foundation,NA
W2049756704,1,F4320306076,National Science Foundation,NA
W2090445581,1,F4320306076,National Science Foundation,NA
W2090445581,2,F4320306084,U.S. Department of Energy,NA
W2160709827,1,F4320306084,U.S. Department of Energy,NA
W1982074025,1,F4320306076,National Science Foundation,NA
W1634968604,1,F4320306076,National Science Foundation,CHE-0848110
W2079791046,1,F4320337345,Office of Naval Research,000140911190
W4238012903,1,F4320306084,U.S. Department of Energy,DESC0002323
W2104695230,1,F4320306076,National Science Foundation,NA
W2167241204,1,F4320306076,National Science Foundation,NA
W2315620738,1,F4320306084,U.S. Department of Energy,NA
W1984222485,1,F4320337345,Office of Naval Research,NA
W2079956199,1,F4320306076,National Science Foundation,NA
W2079956199,2,F4320306084,U.S. Department of Energy,NA
W2079956199,3,F4320337345,Office of Naval Research,NA
W2079956199,4,F4320338281,Army Research Office,NA
W2503631907,1,F4320306084,U.S. Department of Energy,NA
W1986673780,1,F4320306076,National Science Foundation,NA
W1986673780,2,F4320337345,Office of Naval Research,NA
W1989742136,1,F4320306076,National Science Foundation,CHE-0848110
W1989742136,2,F4320320300,European Commission,238671
W1989742136,3,F4320334627,Engineering and Physical Sciences Research Council,EP/G00224X/1
W2045751568,1,F4320306084,U.S. Department of Energy,DESC0002323
W2055506352,1,F4320306084,U.S. Department of Energy,NA
W2005562828,1,F4320306076,National Science Foundation,NA
W1493772095,1,F4320306076,National Science Foundation,NA
W1493772095,2,F4320338281,Army Research Office,NA
W1986253928,1,F4320332178,National Institute of Standards and Technology,NA
W1980959118,1,F4320306084,U.S. Department of Energy,DE-FG02-07ER41488
W2026000457,1,F4320306076,National Science Foundation,AGS0940985
W2026000457,2,F4320306076,National Science Foundation,ATM0837878
W2026000457,3,F4320306101,National Aeronautics and Space Administration,NNX09AJ81G
W1980807311,1,F4320306076,National Science Foundation,NA
W2067343567,1,F4320306076,National Science Foundation,NA
W2568080404,1,F4320306076,National Science Foundation,NA
W1968217222,1,F4320306076,National Science Foundation,NA
W3023553018,1,F4320306076,National Science Foundation,NA
W1553586254,1,F4320306076,National Science Foundation,NA
W1553586254,2,F4320332178,National Institute of Standards and Technology,NA
W1985973604,1,F4320306076,National Science Foundation,NA
W2018212560,1,F4320337345,Office of Naval Research,N00014-05-1-0497
W1990614914,1,F4320306076,National Science Foundation,CHE-0848110
W2138488912,1,F4320306076,National Science Foundation,NA
W2100815496,1,F4320306076,National Science Foundation,NA
W3124975329,1,F4320337345,Office of Naval Research,N000140911190
W2083380348,1,F4320306076,National Science Foundation,CHE-0841557
W2083380348,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W2088455937,1,F4320306076,National Science Foundation,NA
W1615637668,1,F4320306076,National Science Foundation,NA
W1987862513,1,F4320306076,National Science Foundation,CHE-0951634
W1987862513,2,F4320306076,National Science Foundation,CHE-0741927
W1987862513,3,F4320306076,National Science Foundation,CHE-0715185
W1987862513,4,F4320306076,National Science Foundation,CHE-0625419+0624602+0625237
W2005162427,1,F4320306076,National Science Foundation,CHE-0715185
W2013468345,1,F4320306076,National Science Foundation,CHE-0741927
W2013468345,2,F4320306076,National Science Foundation,CHE-0847295
W2171459331,1,F4320306084,U.S. Department of Energy,NA
W1999556521,1,F4320306076,National Science Foundation,CHE-0847295
W1986780083,1,F4320306076,National Science Foundation,CHE-0847295
W2088521325,1,F4320306084,U.S. Department of Energy,NA
W1974177361,1,F4320332161,National Institutes of Health,R01 GM076121
W1496866776,1,F4320306076,National Science Foundation,NA
W1496866776,2,F4320306084,U.S. Department of Energy,NA
W2062234780,1,F4320338281,Army Research Office,W911-NF-08-1-0462
W3105976838,1,F4320306076,National Science Foundation,DMS-0969417
W2086655359,1,F4320322120,National Research Foundation of Korea,2010-0022798
W1978846799,1,F4320306076,National Science Foundation,NA
W1978846799,2,F4320332161,National Institutes of Health,NA
W2010295120,1,F4320322120,National Research Foundation of Korea,NA
W2010295120,2,F4320322349,"Ministry of Education, Science and Technology",2009-0087476
W2049118416,1,F4320306076,National Science Foundation,NA
W2056540312,1,F4320306076,National Science Foundation,NA
W2085016094,1,F4320306076,National Science Foundation,NA
W2066259030,1,F4320306076,National Science Foundation,NA
W2158717019,1,F4320306084,U.S. Department of Energy,DE-FG05-92ER40677
W1965198530,1,F4320306076,National Science Foundation,NA
W1988769184,1,F4320306084,U.S. Department of Energy,DE-FG02-08ER46532
W2323138802,1,F4320306084,U.S. Department of Energy,DE-FG02-08ER46532
W2121934270,1,F4320321001,National Natural Science Foundation of China,11074170
W1983411554,1,F4320306076,National Science Foundation,NA
W1983411554,2,F4320306084,U.S. Department of Energy,NA
W2086065463,1,F4320306076,National Science Foundation,NA
W2158769953,1,F4320306076,National Science Foundation,NA
W2158769953,2,F4320332178,National Institute of Standards and Technology,NA
W2158769953,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2158769953,4,F4320338279,Air Force Office of Scientific Research,NA
W2158769953,5,F4320338281,Army Research Office,NA
W1824665345,1,F4320306076,National Science Foundation,NA
W1875618797,1,F4320306076,National Science Foundation,NA
W1995943152,1,F4320332178,National Institute of Standards and Technology,NA
W1995943152,2,F4320332180,Defense Advanced Research Projects Agency,NA
W1995943152,3,F4320338279,Air Force Office of Scientific Research,NA
W1995943152,4,F4320338281,Army Research Office,NA
W2077317100,1,F4320306076,National Science Foundation,NA
W2077317100,2,F4320332178,National Institute of Standards and Technology,NA
W2150518835,1,F4320306076,National Science Foundation,NA
W2026365702,1,F4320306076,National Science Foundation,NA
W1992480979,1,F4320306076,National Science Foundation,NA
W1992480979,2,F4320306084,U.S. Department of Energy,NA
W1586800634,1,F4320306076,National Science Foundation,NA
W1586800634,2,F4320332178,National Institute of Standards and Technology,NA
W1586800634,3,F4320332180,Defense Advanced Research Projects Agency,NA
W2020777787,1,F4320306076,National Science Foundation,NA
W1538731031,1,F4320306076,National Science Foundation,NA
W2139184137,1,F4320306076,National Science Foundation,NA
W2139184137,2,F4320306084,U.S. Department of Energy,NA
W2044780382,1,F4320306076,National Science Foundation,NA
W2034006854,1,F4320306076,National Science Foundation,NA
W2022858655,1,F4320306076,National Science Foundation,NA
W2022858655,2,F4320306084,U.S. Department of Energy,NA
W2032474281,1,F4320306076,National Science Foundation,NA
W2032474281,2,F4320338279,Air Force Office of Scientific Research,NA
W1787429387,1,F4320332180,Defense Advanced Research Projects Agency,NA
W1681334650,1,F4320306076,National Science Foundation,NA
W2057569271,1,F4320306076,National Science Foundation,NA
W2396650813,1,F4320306076,National Science Foundation,CHE-0848606
W2396650813,2,F4320306084,U.S. Department of Energy,1544759
W2396650813,3,F4320306084,U.S. Department of Energy,DE-FG02-93ER14364
W2396650813,4,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2396650813,5,F4320332369,National Nuclear Security Administration,DE-AC04-94-AL85000
W2028712118,1,F4320306076,National Science Foundation,NA
W2028712118,2,F4320338279,Air Force Office of Scientific Research,NA
W1975261077,1,F4320306076,National Science Foundation,NA
W2148201487,1,F4320306076,National Science Foundation,NA
W3101011392,1,F4320306076,National Science Foundation,DMR-0804488
W1984122616,1,F4320306076,National Science Foundation,NA
W3098487408,1,F4320306076,National Science Foundation,CHE-0957655
W3098487408,2,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W3098690606,1,F4320306076,National Science Foundation,NA
W3098690606,2,F4320308269,Alexander von Humboldt-Stiftung,NA
W3098690606,3,F4320332178,National Institute of Standards and Technology,NA
W1985286434,1,F4320306076,National Science Foundation,NA
W1985286434,2,F4320332178,National Institute of Standards and Technology,NA
W1985286434,3,F4320332180,Defense Advanced Research Projects Agency,NA
W1985286434,4,F4320338279,Air Force Office of Scientific Research,NA
W1985286434,5,F4320338281,Army Research Office,NA
W1986800352,1,F4320306076,National Science Foundation,NA
W2126842433,1,F4320306076,National Science Foundation,NA
W2126842433,2,F4320332178,National Institute of Standards and Technology,NA
W2126842433,3,F4320338279,Air Force Office of Scientific Research,NA
W1979024689,1,F4320306076,National Science Foundation,NA
W2013421581,1,F4320306076,National Science Foundation,NA
W2077975242,1,F4320332178,National Institute of Standards and Technology,NA
W2077975242,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2034627093,1,F4320306076,National Science Foundation,NA
W2026562915,1,F4320306076,National Science Foundation,NA
W2167679064,1,F4320306076,National Science Foundation,DMS-0905779
W1550017826,1,F4320306076,National Science Foundation,NA
W2138488912,1,F4320306076,National Science Foundation,NA
W2093513555,1,F4320306076,National Science Foundation,NA
W2080448475,1,F4320321001,National Natural Science Foundation of China,20975096
W2080448475,2,F4320321001,National Natural Science Foundation of China,21075121
W2080448475,3,F4320321001,National Natural Science Foundation of China,20735001
W2080448475,4,F4320335777,National Key Research and Development Program of China,2011CB935800
W2012412258,1,F4320320879,Deutsche Forschungsgemeinschaft,SFB 443
W2012412258,2,F4320322252,Israel Science Foundation,NA
W2012412258,3,F4320322348,Korea Science and Engineering Foundation,NA
W2012412258,4,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2077593662,1,F4320306076,National Science Foundation,NA
W2077593662,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2077593662,3,F4320338279,Air Force Office of Scientific Research,NA
W2068192719,1,F4320306076,National Science Foundation,NA
W2068192719,2,F4320306084,U.S. Department of Energy,NA
W1965321740,1,F4320306076,National Science Foundation,NA
W2037370906,1,F4320306076,National Science Foundation,NA
W2069368591,1,F4320332180,Defense Advanced Research Projects Agency,NA
W1975355857,1,F4320306076,National Science Foundation,NA
W2962913935,1,F4320306084,U.S. Department of Energy,NA
W3102879334,1,F4320306076,National Science Foundation,CHE-0809859
W2077013371,1,F4320306076,National Science Foundation,CHE-0533162
W2077013371,2,F4320306076,National Science Foundation,1013071
W2077013371,3,F4320306076,National Science Foundation,0802913
W2077013371,4,F4320306076,National Science Foundation,0847097
W1926775081,1,F4320306084,U.S. Department of Energy,NA
W2052632546,1,F4320306076,National Science Foundation,CHE-0431512
W2052632546,2,F4320306076,National Science Foundation,OISE-0853294
W2052632546,3,F4320306076,National Science Foundation,CBET-0756641
W2052632546,4,F4320306084,U.S. Department of Energy,DE-AC52-07NA27344
W2052632546,5,F4320306084,U.S. Department of Energy,DE-AC06-76RLO 1830
W2044950323,1,F4320306076,National Science Foundation,CHE-1058791
W1988918923,1,F4320306076,National Science Foundation,CHE-1058791
W2088981556,1,F4320306084,U.S. Department of Energy,NA
W2078487086,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2094022228,1,F4320306076,National Science Foundation,NA
W2101857427,1,F4320306084,U.S. Department of Energy,NA
W2051975173,1,F4320306076,National Science Foundation,NA
W1976374033,1,F4320332161,National Institutes of Health,1P01 GM86685
W1976374033,2,F4320332161,National Institutes of Health,R01 GM079440
W1976374033,3,F4320332161,National Institutes of Health,T32 GM008403
W2081048042,1,F4320306076,National Science Foundation,NA
W2080423430,1,F4320306084,U.S. Department of Energy,NA
W2016616247,1,F4320306076,National Science Foundation,CHE-0809108
W2070474913,1,F4320306076,National Science Foundation,NA
W1971395519,1,F4320306076,National Science Foundation,DMR-0606520
W2014795987,1,F4320306076,National Science Foundation,NA
W2160398782,1,F4320320300,European Commission,228762
W2325992348,1,F4320306076,National Science Foundation,NA
W2325992348,2,F4320332161,National Institutes of Health,NA
W2325992348,3,F4320332180,Defense Advanced Research Projects Agency,NA
W1974224128,1,F4320338279,Air Force Office of Scientific Research,FA9550-04-1-0186
W1986972307,1,F4320306076,National Science Foundation,CHE- 0745892
W1986972307,2,F4320306076,National Science Foundation,CHE 0848427
W1986972307,3,F4320306084,U.S. Department of Energy,DE-FG02-03ER46078
W1986972307,4,F4320332161,National Institutes of Health,GM59230
W2084698491,1,F4320306076,National Science Foundation,CHE-0404743
W2084698491,2,F4320306076,National Science Foundation,CHE-0802913
W2008356393,1,F4320337345,Office of Naval Research,N00014-08-1-0143
W1968050255,1,F4320306076,National Science Foundation,NA
W2014774372,1,F4320306084,U.S. Department of Energy,NA
W2039824632,1,F4320332161,National Institutes of Health,R01HL-105215
W2039824632,2,F4320332161,National Institutes of Health,P41-EB2182
W2039824632,3,F4320332161,National Institutes of Health,R01EB-10090
W2039824632,4,F4320332161,National Institutes of Health,R01EB-00293
W2039824632,5,F4320332161,National Institutes of Health,R01RR-01192
W2047206599,1,F4320306076,National Science Foundation,NA
W2166401884,1,F4320306084,U.S. Department of Energy,NA
W2054248284,1,F4320306076,National Science Foundation,CHE-1058791
W2054248284,2,F4320332161,National Institutes of Health,GM-59230
W2054248284,3,F4320332161,National Institutes of Health,GM091364
W2127138569,1,F4320332161,National Institutes of Health,GM59230
W2036873776,1,F4320306076,National Science Foundation,CHE-0847097
W2148418569,1,F4320306076,National Science Foundation,CHE-1058791
W2330668429,1,F4320306084,U.S. Department of Energy,NA
W2162403365,1,F4320306076,National Science Foundation,NA
W2162403365,2,F4320306084,U.S. Department of Energy,NA
W2069863930,1,F4320306076,National Science Foundation,NA
W2069863930,2,F4320306084,U.S. Department of Energy,NA
W1985841191,1,F4320321001,National Natural Science Foundation of China,DMR-0804111
W2104695230,1,F4320306076,National Science Foundation,NA
W2315853149,1,F4320306076,National Science Foundation,NA
W2315853149,2,F4320306084,U.S. Department of Energy,NA
W2033930144,1,F4320306084,U.S. Department of Energy,NA
W2080787278,1,F4320332161,National Institutes of Health,R01-EB004070
W2080787278,2,F4320332161,National Institutes of Health,T32GM07250
W2080787278,3,F4320332161,National Institutes of Health,C06RR12463-01
W2330810068,1,F4320306076,National Science Foundation,NA
W2001480785,1,F4320306076,National Science Foundation,CHE-0946869
W2048285495,1,F4320306076,National Science Foundation,CHE-1011360
W2048285495,2,F4320306076,National Science Foundation,CHE-1054286
W1995176226,1,F4320306076,National Science Foundation,AST-0607733
W1995176226,2,F4320306076,National Science Foundation,ATM-0635715
W1995176226,3,F4320306076,National Science Foundation,PHY-0854838
