id,which_grant,funder_id,funder_name,award_id
W2022584532,1,F4320306084,U.S. Department of Energy,NA
W2022584532,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2071847851,1,F4320306076,National Science Foundation,EEC-0540832
W1985865431,1,F4320322120,National Research Foundation of Korea,NA
W1985865431,2,F4320322349,"Ministry of Education, Science and Technology",2010-0023957
W2036191102,1,F4320321001,National Natural Science Foundation of China,60688401
W2080056534,1,F4320306076,National Science Foundation,DMR-0705920
W1966846468,1,F4320306084,U.S. Department of Energy,NA
W1966846468,2,F4320338281,Army Research Office,NA
W2065928188,1,F4320332161,National Institutes of Health,KO2HL-86650
W2065928188,2,F4320332161,National Institutes of Health,R21-EB-003888-01A1
W2080023096,1,F4320320006,Royal Society,IJP 2008/R1 JP0870232
W2080023096,2,F4320334627,Engineering and Physical Sciences Research Council,EP/F016719/1
W2078888592,1,F4320306084,U.S. Department of Energy,Campaign 2
W1979990054,1,F4320306076,National Science Foundation,CMMI-0856436
W2098928561,1,F4320332161,National Institutes of Health,GM077067
W2098928561,2,F4320332161,National Institutes of Health,AR042895
W2098928561,3,F4320332161,National Institutes of Health,HL063798
W2098928561,4,F4320332161,National Institutes of Health,GM33289
W2098928561,5,F4320332161,National Institutes of Health,AR055611
W2098928561,6,F4320332161,National Institutes of Health,HL032145
W2098928561,7,F4320332161,National Institutes of Health,208319
W2049955338,1,F4320306555,Wisconsin Alumni Research Foundation,NA
W2129312440,1,F4320306076,National Science Foundation,PHY-0701372
W2022613505,1,F4320311357,Foundational Questions Institute,NA
W2022613505,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2022613505,3,F4320333051,Intelligence Advanced Research Projects Activity,NA
W2022613505,4,F4320338281,Army Research Office,NA
W2015897603,1,F4320309392,Louisiana Board of Regents,NSF(2010)-PFUND-187
W2015897603,2,F4320309392,Louisiana Board of Regents,LEQSF(2009-12)-RD-A-08
W1978749799,1,F4320306076,National Science Foundation,CHE 0809838
W1978749799,2,F4320320875,Deutscher Akademischer Austauschdienst,NA
W1978749799,3,F4320332454,American Chemical Society Petroleum Research Fund,NA
W2050149561,1,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2085506726,1,F4320314090,Office of National Drug Control Policy,NA
W2085506726,2,F4320337347,National Institute on Drug Abuse,R01DA019912
W2085506726,3,F4320337347,National Institute on Drug Abuse,K02DA020569
W2085506726,4,F4320337359,National Institute of Neurological Disorders and Stroke,U54-NS56883
W2085506726,5,F4320337375,National Center for Research Resources,G12-RR003061
W2085506726,6,F4320337375,National Center for Research Resources,P20-RR011091
W2005367107,1,F4320308355,American Chemical Society,NA
W2005367107,2,F4320332454,American Chemical Society Petroleum Research Fund,NA
W2039523746,1,F4320332186,Defense Threat Reduction Agency,NA
W2059715207,1,F4320333591,Multidisciplinary University Research Initiative,W911NF-06-1-0280
W2059715207,2,F4320338332,U.S. Army Medical Department,W911NF-06-1-0280
W2042943209,1,F4320333591,Multidisciplinary University Research Initiative,W911NF-06-1-0280
W2065487856,1,F4320338279,Air Force Office of Scientific Research,NA
W2007083747,1,F4320306084,U.S. Department of Energy,DE-AC05-06OR23177
W2089925011,1,F4320307102,Intel Corporation,NA
W2084147629,1,F4320306076,National Science Foundation,NA
W2026962383,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2083562734,1,F4320306076,National Science Foundation,ECS-925526
W3105445922,1,F4320306076,National Science Foundation,DMS 0807131
W1964758423,1,F4320306076,National Science Foundation,ECS-925526
W1964758423,2,F4320306159,W. M. Keck Foundation,NA
W1989122255,1,F4320306076,National Science Foundation,Nb ECS-0925526
W1989122255,2,F4320306159,W. M. Keck Foundation,NA
W2016881655,1,F4320332161,National Institutes of Health,R44CA123785
W2016881655,2,F4320332161,National Institutes of Health,R44CA096154
W2016881655,3,F4320332161,National Institutes of Health,R44AI066765
W2016881655,4,F4320332161,National Institutes of Health,R44CA105742
W2062114892,1,F4320306076,National Science Foundation,PHY-0722622
W2090069972,1,F4320321194,Chonbuk National University,NA
W2071138149,1,F4320332161,National Institutes of Health,NA
W2071138149,2,F4320337611,Eunice Kennedy Shriver National Institute of Child Health and Human Development,NA
W2058940224,1,F4320321001,National Natural Science Foundation of China,10874250
W2058940224,2,F4320321001,National Natural Science Foundation of China,10674183
W44539435,1,F4320306076,National Science Foundation,MCB-0920139
W44539435,2,F4320314062,National Research Council,NA
W44539435,3,F4320332178,National Institute of Standards and Technology,NA
W2122481634,1,F4320309808,Science Foundation Arizona,SRG 0339-08
W2122481634,2,F4320309808,Science Foundation Arizona,SRG 0190-07
W2122481634,3,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0129
W1973429916,1,F4320306076,National Science Foundation,DMR10-05851
W1973429916,2,F4320322120,National Research Foundation of Korea,NA
W1973429916,3,F4320322349,"Ministry of Education, Science and Technology",2009-0085028
W2023166493,1,F4320306078,U.S. Department of Defense,NA
W2023166493,2,F4320332186,Defense Threat Reduction Agency,HDTRA-01-07-1-007
W2048242776,1,F4320332178,National Institute of Standards and Technology,70NANB7H6138
W2098571231,1,F4320332178,National Institute of Standards and Technology,"70NANB7H6138, Am 001"
W2098571231,2,F4320337345,Office of Naval Research,N00014-09-1-1025A
W2164149559,1,F4320306076,National Science Foundation,NA
W2020124261,1,F4320307763,Lockheed Martin Corporation,NA
W2150744775,1,F4320306196,Welch Foundation,C-1411
W2090302461,1,F4320332161,National Institutes of Health,EY015804
W3121890392,1,F4320306076,National Science Foundation,DMR 0903225
W2098928561,1,F4320332161,National Institutes of Health,GM077067
W2098928561,2,F4320332161,National Institutes of Health,AR042895
W2098928561,3,F4320332161,National Institutes of Health,HL063798
W2098928561,4,F4320332161,National Institutes of Health,GM33289
W2098928561,5,F4320332161,National Institutes of Health,AR055611
W2098928561,6,F4320332161,National Institutes of Health,HL032145
W2098928561,7,F4320332161,National Institutes of Health,208319
W2001273975,1,F4320306076,National Science Foundation,NA
W2001273975,2,F4320321001,National Natural Science Foundation of China,10904078
W2001273975,3,F4320335777,National Key Research and Development Program of China,2007CB613203
W1982346044,1,F4320306084,U.S. Department of Energy,NA
W1982346044,2,F4320321594,Consejo Nacional de Investigaciones Científicas y Técnicas,NA
W2036296646,1,F4320337370,Office of International Science and Engineering,CCF-0448534O ISE-0929699
W2036296646,2,F4320337387,Division of Computing and Communication Foundations,CCF-0448534O ISE-0929699
W2123737033,1,F4320309549,University of Houston,GEAR IO96691
W1978958559,1,F4320306076,National Science Foundation,CHE 0347862
W1978958559,2,F4320306076,National Science Foundation,CHE 0848571
W1978958559,3,F4320306196,Welch Foundation,F-1514
W1978958559,4,F4320310133,Rice University,NA
W1978958559,5,F4320334100,"Texas Center for Superconductivity, University of Houston",NA
W1978273347,1,F4320309549,University of Houston,NA
W2052912381,1,F4320321001,National Natural Science Foundation of China,10805034
W2124841674,1,F4320306076,National Science Foundation,EFRI-BSBA 0937985
W2124841674,2,F4320306076,National Science Foundation,CMMI 0825832
W2124841674,3,F4320306076,National Science Foundation,CMMI 0826067
W1973633024,1,F4320306076,National Science Foundation,CBET 0651231
W2009907855,1,F4320306076,National Science Foundation,NA
W2009907855,2,F4320306431,Micron Foundation,NA
W2009907855,3,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",NA
W1993173158,1,F4320306076,National Science Foundation,NA
W1985811692,1,F4320306076,National Science Foundation,CAREER CHE-0449598
W1985811692,2,F4320338295,Army Research Laboratory,W911NF-06-2-0032
W1989208775,1,F4320306196,Welch Foundation,NA
W2127190200,1,F4320306196,Welch Foundation,D-1539
W2127403251,1,F4320306076,National Science Foundation,ECCS-0954490
W2127403251,2,F4320306413,J.F Maddox Foundation,NA
W2062902956,1,F4320332161,National Institutes of Health,EY00983
W2062902956,2,F4320332161,National Institutes of Health,EB02056
W2090080940,1,F4320306076,National Science Foundation,CHE-0809164
W2048959383,1,F4320324885,Nanjing Institute of Technology,NSF-MRI-0821224
W2065292095,1,F4320306101,National Aeronautics and Space Administration,NNX08BA22G
W1999859971,1,F4320321001,National Natural Science Foundation of China,10974151
W1999859971,2,F4320321001,National Natural Science Foundation of China,61078002
W2083259917,1,F4320334994,CAS-SAFEA International Partnership Program for Creative Research Teams,NA
W2063531600,1,F4320337628,U.S. Naval Research Laboratory,NA
W2047546235,1,F4320321001,National Natural Science Foundation of China,10534020
W2050880338,1,F4320321001,National Natural Science Foundation of China,10974151
W2050880338,2,F4320321001,National Natural Science Foundation of China,60678005
W2050880338,3,F4320321769,Foundation for the Author of National Excellent Doctoral Dissertation of the People's Republic of China,200339
W2050880338,4,F4320334924,Program for New Century Excellent Talents in University,08-0431
W1992141497,1,F4320306076,National Science Foundation,CBET - 0828987
W2008672735,1,F4320306076,National Science Foundation,IIS-0964420
W2008672735,2,F4320306076,National Science Foundation,IIS-0746717
W2008672735,3,F4320337345,Office of Naval Research,N00014-11-1-0099
W4248808474,1,F4320306076,National Science Foundation,0804492
W2064679029,1,F4320332678,"Department of Mechanical Engineering, College of Engineering, Michigan State University",NA
W1975595768,1,F4320306076,National Science Foundation,0333314
W1975595768,2,F4320306110,U.S. Department of Homeland Security,NA
W1975595768,3,F4320332186,Defense Threat Reduction Agency,NA
W2098928561,1,F4320332161,National Institutes of Health,GM077067
W2098928561,2,F4320332161,National Institutes of Health,AR042895
W2098928561,3,F4320332161,National Institutes of Health,HL063798
W2098928561,4,F4320332161,National Institutes of Health,GM33289
W2098928561,5,F4320332161,National Institutes of Health,AR055611
W2098928561,6,F4320332161,National Institutes of Health,HL032145
W2098928561,7,F4320332161,National Institutes of Health,208319
W2059832275,1,F4320332161,National Institutes of Health,EB002026
W2059832275,2,F4320332161,National Institutes of Health,EB001960
W2059832275,3,F4320332161,National Institutes of Health,EB002175
W2049680223,1,F4320306076,National Science Foundation,CMMI-0348605
W2049680223,2,F4320321001,National Natural Science Foundation of China,10772056
W2049680223,3,F4320321106,Ministry of Education of the People's Republic of China,NA
W2049680223,4,F4320321940,Harbin Institute of Technology,NA
W2164408855,1,F4320306076,National Science Foundation,0652560
W2122374953,1,F4320332180,Defense Advanced Research Projects Agency,DAAD17-03-C-0115
W3098744139,1,F4320306076,National Science Foundation,0856650
W2069906784,1,F4320311652,Michigan Technological University,NA
W1985384423,1,F4320308269,Alexander von Humboldt-Stiftung,CHN/1127072
W1985384423,2,F4320320879,Deutsche Forschungsgemeinschaft,TR194/49-1
W2125599442,1,F4320306076,National Science Foundation,0758185
W2058893037,1,F4320321001,National Natural Science Foundation of China,50776098
W2026299881,1,F4320306196,Welch Foundation,B-1174
W2024364296,1,F4320306076,National Science Foundation,ITR/DMR 0325218ITR/AP-0112727ITR/ACS-0082094CCF/TF-0728915
W2024364296,2,F4320337367,Division of Materials Research,ITR/DMR 0325218ITR/AP-0112727ITR/ACS-0082094CCF/TF-0728915
W2024364296,3,F4320337387,Division of Computing and Communication Foundations,ITR/DMR 0325218ITR/AP-0112727ITR/ACS-0082094CCF/TF-0728915
W2140668077,1,F4320306076,National Science Foundation,PHY-0758010
W2155676997,1,F4320320834,Enterprise Ireland,NA
W2155676997,2,F4320320842,"Irish Research Council for Science, Engineering and Technology",NA
W2155676997,3,F4320320847,Science Foundation Ireland,NA
W1984622361,1,F4320306076,National Science Foundation,ECCS-0822451
W1977046302,1,F4320306076,National Science Foundation,0757749
W2033607851,1,F4320306076,National Science Foundation,NA
W2033607851,2,F4320332178,National Institute of Standards and Technology,NA
W3105686573,1,F4320306076,National Science Foundation,NA
W3105686573,2,F4320332178,National Institute of Standards and Technology,NA
W1966576162,1,F4320306076,National Science Foundation,PHY-8555454
W1965693561,1,F4320308590,University of California,NA
W2104796759,1,F4320306076,National Science Foundation,NA
W3121890392,1,F4320306076,National Science Foundation,DMR 0903225
W2021194798,1,F4320309309,Brigham Young University,NA
W1979990054,1,F4320306076,National Science Foundation,CMMI-0856436
W2157452879,1,F4320308355,American Chemical Society,48740-ND6
W2063126051,1,F4320306076,National Science Foundation,CHE-0719260
W2063126051,2,F4320306076,National Science Foundation,CHE-0722689
W1982394483,1,F4320321001,National Natural Science Foundation of China,10774141
W1982394483,2,F4320321001,National Natural Science Foundation of China,10904141
W1982394483,3,F4320321001,National Natural Science Foundation of China,10834006
W1982394483,4,F4320321001,National Natural Science Foundation of China,10904140
W2123292153,1,F4320306076,National Science Foundation,ECS-0245455
