id,which_grant,funder_id,funder_name,award_id
W1969075535,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2038247555,1,F4320306101,National Aeronautics and Space Administration,NNCO4GB53N
W2109833971,1,F4320306084,U.S. Department of Energy,DE-SC52-06NA27341
W1992549319,1,F4320306076,National Science Foundation,NA
W2153718730,1,F4320332161,National Institutes of Health,P20-RR-020-151
W2163668174,1,F4320337345,Office of Naval Research,N00014-06-1-0922
W1992352408,1,F4320306076,National Science Foundation,DMR-0604501
W1992352408,2,F4320306076,National Science Foundation,D-1321
W1992352408,3,F4320306196,Welch Foundation,DMR-0604501
W1992352408,4,F4320306196,Welch Foundation,D-1321
W1992352408,5,F4320334593,Natural Sciences and Engineering Research Council of Canada,DMR-0604501
W1992352408,6,F4320334593,Natural Sciences and Engineering Research Council of Canada,D-1321
W1992352408,7,F4320334601,National Research Council Canada,DMR-0604501
W1992352408,8,F4320334601,National Research Council Canada,D-1321
W2090156900,1,F4320306076,National Science Foundation,DMS-0707850
W2090156900,2,F4320306076,National Science Foundation,DMS-0506495
W2090156900,3,F4320306076,National Science Foundation,DMS-0204881
W2090156900,4,F4320306076,National Science Foundation,DMS-0412305
W2140006847,1,F4320306076,National Science Foundation,NA
W2151842148,1,F4320306076,National Science Foundation,NA
W2054341786,1,F4320306101,National Aeronautics and Space Administration,NA
W2046022320,1,F4320306076,National Science Foundation,IBN-0343871
W2046022320,2,F4320320006,Royal Society,NA
W2046022320,3,F4320320879,Deutsche Forschungsgemeinschaft,Wa 348/24
W2046022320,4,F4320321114,Bundesministerium für Bildung und Forschung,03G0194A
W2046022320,5,F4320334627,Engineering and Physical Sciences Research Council,NA
W2009356868,1,F4320306076,National Science Foundation,CBET-0651780 CBET-0744879
W2009356868,2,F4320332454,American Chemical Society Petroleum Research Fund,NA
W2087976086,1,F4320317124,Oakland University,NA
W2021070758,1,F4320309035,Georgia Southern University,NA
W2021070758,2,F4320321001,National Natural Science Foundation of China,60438020
W2021070758,3,F4320321001,National Natural Science Foundation of China,60321003
W2021070758,4,F4320321133,Chinese Academy of Sciences,KJCX2-SWW14
W2145064324,1,F4320306076,National Science Foundation,HRD-0630388
W2008262150,1,F4320321709,"Ministry of Higher Education, Malaysia",NA
W2008262150,2,F4320323300,Universiti Teknologi Malaysia,77506
