id,which_grant,funder_id,funder_name,award_id
W2964026513,1,F4320306196,Welch Foundation,C-1411
W2964026513,2,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,2013/2018-0
W2964026513,3,F4320321001,National Natural Science Foundation of China,1374361
W2964026513,4,F4320321133,Chinese Academy of Sciences,XDB07020200
W2964026513,5,F4320321133,Chinese Academy of Sciences,XDB07020300
W2964026513,6,F4320322499,Renmin University of China,14XNLF08
W2964026513,7,F4320335777,National Key Research and Development Program of China,2016YFA0300300
W2964026513,8,F4320338281,Army Research Office,W911NF-14-1-0525
W2964026513,9,F4320338304,Los Alamos National Laboratory,NA
W2963548925,1,F4320337372,U.S. National Library of Medicine,T15LM007093
W2755309637,1,F4320310133,Rice University,NA
W2755309637,2,F4320325542,"Ministry of National Infrastructure, Energy and Water Resources",NA
W2761998350,1,F4320306076,National Science Foundation,EAR-1347085
W2572055818,1,F4320306076,National Science Foundation,1312391
W2572055818,2,F4320306076,National Science Foundation,1318348
W2572055818,3,F4320306076,National Science Foundation,NSF-DMS 1312391
W2618722802,1,F4320306076,National Science Foundation,OCE-1338842
W2753492068,1,F4320306076,National Science Foundation,NA
W2753492068,2,F4320306399,Kavli Foundation,NA
W2753492068,3,F4320320879,Deutsche Forschungsgemeinschaft,NA
W2753492068,4,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2753492068,5,F4320320946,Weizmann Institute of Science,NA
W2753492068,6,F4320321114,Bundesministerium für Bildung und Forschung,NA
W2753492068,7,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W2753492068,8,F4320322327,Knut och Alice Wallenbergs Stiftelse,NA
W2753492068,9,F4320322434,Max-Planck-Gesellschaft,NA
W2753492068,10,F4320332999,Horizon 2020 Framework Programme,674896
W2753492068,11,F4320334779,Fundação para a Ciência e a Tecnologia,NA
W2753492068,12,F4320334899,Instituto Nazionale di Fisica Nucleare,NA
W2753492068,13,F4320335016,Israeli Centers for Research Excellence,NA
W2753492068,14,F4320338177,Laboratori Nazionali del Gran Sasso,NA
W2763150011,1,F4320334631,Natural Environment Research Council,NE/E016502/1
W2774389741,1,F4320306101,National Aeronautics and Space Administration,NA
W2623614429,1,F4320307381,National Sleep Foundation,EAR‐1547228
W2587781813,1,F4320306076,National Science Foundation,OCE-1338842
W2587781813,2,F4320306079,David and Lucile Packard Foundation,NA
W2758549937,1,F4320306076,National Science Foundation,0961811
W2758549937,2,F4320306076,National Science Foundation,0961352
W2765179261,1,F4320307381,National Sleep Foundation,EAR‐1547228
W2765179261,2,F4320321001,National Natural Science Foundation of China,41630209
W3124814206,1,F4320335353,National Science Foundation of Sri Lanka,DMS-1719818
W3124814206,2,F4320335353,National Science Foundation of Sri Lanka,Division of Mathematical Sciences-1712639
W2596787629,1,F4320306076,National Science Foundation,DMS-1620058
W2596787629,2,F4320306076,National Science Foundation,DMS-1217262
W2596787629,3,F4320306076,National Science Foundation,DMS-1619892
W2596787629,4,F4320338279,Air Force Office of Scientific Research,FA99550-12-0358
W2596787629,5,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0257
W2596787629,6,F4320338281,Army Research Office,W911NF-15-1-0517
W2763729346,1,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W2964175798,1,F4320306076,National Science Foundation,CCF-1527501
W2964175798,2,F4320306151,Alfred P. Sloan Foundation,1348721
W2964175798,3,F4320334593,Natural Sciences and Engineering Research Council of Canada,22R23068
W2964175798,4,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0088
W2964175798,5,F4320338281,Army Research Office,W911NF-15-1-0316
W2735239032,1,F4320306076,National Science Foundation,145068
W2740336000,1,F4320306076,National Science Foundation,OCE‐1559316
W2754765902,1,F4320306101,National Aeronautics and Space Administration,NNX17AI52G
W2754765902,2,F4320306101,National Aeronautics and Space Administration,NNX15AF55G
W2754765902,3,F4320338279,Air Force Office of Scientific Research,FA9550-16-1-0344
W2760994252,1,F4320321399,Abu Dhabi National Oil Company,research Grant (RD006)
W2963605560,1,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W2963605560,2,F4320332382,Oak Ridge Institute for Science and Education,DE-SC0014664
W2620875457,1,F4320335353,National Science Foundation of Sri Lanka,OCE‐1559316
W2590301450,1,F4320320879,Deutsche Forschungsgemeinschaft,1
W2590301450,2,F4320320879,Deutsche Forschungsgemeinschaft,GO 2288/1
W2590301450,3,F4320320879,Deutsche Forschungsgemeinschaft,–
W2590301450,4,F4320322892,Centre National de la Recherche Scientifique,NA
W2746627115,1,F4320307381,National Sleep Foundation,AGS-1723588
W2746627115,2,F4320321001,National Natural Science Foundation of China,41631071
W2746627115,3,F4320321001,National Natural Science Foundation of China,41421063
W2746627115,4,F4320321001,National Natural Science Foundation of China,41474142
W2746627115,5,F4320321001,National Natural Science Foundation of China,41204120
W2746627115,6,F4320321001,National Natural Science Foundation of China,41674163
W2746627115,7,F4320321001,National Natural Science Foundation of China,41474141
W2746627115,8,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0158
W2747212168,1,F4320306101,National Aeronautics and Space Administration,NNH14AX49I
W2747212168,2,F4320337628,U.S. Naval Research Laboratory,NA
W2962787424,1,F4320332359,Office of Science,DE-AC02-06CH11357
W2962787424,2,F4320338291,Sandia National Laboratories,DE-NA0003525
W2759433057,1,F4320320879,Deutsche Forschungsgemeinschaft,NA
W2590063613,1,F4320312836,Southern California Earthquake Center,7118
W2754562380,1,F4320335353,National Science Foundation of Sri Lanka,DMS-1620058
W2754562380,2,F4320335353,National Science Foundation of Sri Lanka,DMS-1619892
W2754562380,3,F4320338281,Army Research Office,W911NF-15-1-0517
W2766436671,1,F4320306076,National Science Foundation,EAR 1252295
W2766436671,2,F4320332183,U.S. Geological Survey,NA
W2607669834,1,F4320321001,National Natural Science Foundation of China,11571061
W2607669834,2,F4320337380,Division of Mathematical Sciences,1115950
W2607669834,3,F4320337380,Division of Mathematical Sciences,1418724
W2551097652,1,F4320306076,National Science Foundation,AST-1062976
W2615294525,1,F4320306101,National Aeronautics and Space Administration,NNX11AO60G
W2615294525,2,F4320306101,National Aeronautics and Space Administration,NNX14AC02G
W2615294525,3,F4320307381,National Sleep Foundation,AGS-1102863
W2615294525,4,F4320307381,National Sleep Foundation,AGS-1414517
W2754042113,1,F4320321001,National Natural Science Foundation of China,61572020
W2754042113,2,F4320321001,National Natural Science Foundation of China,11601266
W2588856585,1,F4320306084,U.S. Department of Energy,DE-NA0002956
W2260595425,1,F4320320879,Deutsche Forschungsgemeinschaft,FOR 5156/1-2
W2260595425,2,F4320320879,Deutsche Forschungsgemeinschaft,FOR 5156/1-1
W2260595425,3,F4320337380,Division of Mathematical Sciences,1412023
W2601154487,1,F4320335353,National Science Foundation of Sri Lanka,DMS-1464525
W2611669492,1,F4320334436,Canadian Space Agency,NA
W2614559984,1,F4320306076,National Science Foundation,1649423
W2614559984,2,F4320337345,Office of Naval Research,N00014-11-1-0885
W3103991209,1,F4320306076,National Science Foundation,1616954
W3103991209,2,F4320306164,Simons Foundation,MATH + X program
W3103991209,3,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0197
W2765728423,1,F4320306084,U.S. Department of Energy,DE-FE0027167
W2765728423,2,F4320321001,National Natural Science Foundation of China,41420104001
W2765728423,3,F4320332183,U.S. Geological Survey,NA
W2755578550,1,F4320306101,National Aeronautics and Space Administration,NNX16AJ99G
W2755578550,2,F4320306101,National Aeronautics and Space Administration,NNX16AN51G
W2613918815,1,F4320338283,Office of Experimental Program to Stimulate Competitive Research,NNX13AN04A
W2762176571,1,F4320306076,National Science Foundation,CBET-1351411
W2762176571,2,F4320306076,National Science Foundation,1539070
W2740548191,1,F4320306076,National Science Foundation,1538950
W2740548191,2,F4320307102,Intel Corporation,1538950
W2213004675,1,F4320306076,National Science Foundation,DMS-1636435
W2213004675,2,F4320306076,National Science Foundation,DMS-1054289
W2213004675,3,F4320306076,National Science Foundation,DMS-1266182
W2735575745,1,F4320306076,National Science Foundation,EAR‐1053248
W2735575745,2,F4320306076,National Science Foundation,EAR‐1053551
W2735575745,3,F4320306076,National Science Foundation,EAR‐1261681
W2735575745,4,F4320306076,National Science Foundation,EAR‐1053354
W2586892223,1,F4320323401,Universidad Nacional Autónoma de México,IA100516
W2586892223,2,F4320324211,Ministry of Economy,AYA2015-64346-C2-1-P
W2586892223,3,F4320335090,Comisión Sectorial de Investigación Científica,201650E036
W2767765196,1,F4320306101,National Aeronautics and Space Administration,NNX17AH15G
W2767765196,2,F4320337393,Division of Chemistry,1359229
W2590842758,1,F4320306076,National Science Foundation,CMMI-1538650
W2590842758,2,F4320306076,National Science Foundation,CMMI-1125998
W2590842758,3,F4320306076,National Science Foundation,ECCS-1542164
W2772143362,1,F4320306076,National Science Foundation,OIA-1539070
W2772143362,2,F4320306101,National Aeronautics and Space Administration,NNX15AK28A
W2772143362,3,F4320309436,Kentucky Science and Energy Foundation,KSEF-3396-RDE-018
W2602641090,1,F4320306101,National Aeronautics and Space Administration,#HST-HF2-51351
W2963666182,1,F4320306076,National Science Foundation,DMS-1161154
W2593062429,1,F4320309825,University of Kentucky,NA
W2593062429,2,F4320321001,National Natural Science Foundation of China,61421002
W2593062429,3,F4320321001,National Natural Science Foundation of China,61574029
W2593062429,4,F4320321001,National Natural Science Foundation of China,61371046
W2582863426,1,F4320332161,National Institutes of Health,R01 EB012135
W2964037622,1,F4320306076,National Science Foundation,DMS-1161154
W2745050516,1,F4320306101,National Aeronautics and Space Administration,NNX15AD73G
W2745050516,2,F4320306101,National Aeronautics and Space Administration,NNX13AN04A
W2761589437,1,F4320321001,National Natural Science Foundation of China,CBET-1552074
W2768075306,1,F4320326118,Higher Committee for Education Development in Iraq,NA
W2618732169,1,F4320321001,National Natural Science Foundation of China,NA
W2767099936,1,F4320322919,Natural Science Foundation of Beijing Municipality,8174078
W2963933145,1,F4320322511,Narodowe Centrum Nauki,2015/18/M/ST9/00541
W2963933145,2,F4320322511,Narodowe Centrum Nauki,2015/17/B/ST9/03422
W2963933145,3,F4320322511,Narodowe Centrum Nauki,2015/17/B/ST9/03436
W2963933145,4,F4320322511,Narodowe Centrum Nauki,2016/21/N/ST9/03311
W2963933145,5,F4320322733,Ministerstwo Edukacji i Nauki,W30/7.PR/2013
W2963933145,6,F4320333065,Seventh Framework Programme,FP7/2007-2013 No. 312789
W2584159452,1,F4320306076,National Science Foundation,1108928
W2584159452,2,F4320306076,National Science Foundation,1412155
W2584159452,3,F4320306076,National Science Foundation,1109061
W2584159452,4,F4320306101,National Aeronautics and Space Administration,NNX12AH73G
W2584159452,5,F4320306101,National Aeronautics and Space Administration,10-ATP10-0053
W2584159452,6,F4320306101,National Aeronautics and Space Administration,ATP13-0153
W2584159452,7,F4320306101,National Aeronautics and Space Administration,10-ADAP10-0073
W2607492146,1,F4320306076,National Science Foundation,0918856
W2733819385,1,F4320306076,National Science Foundation,CBET-1552074
W2756941342,1,F4320338080,European Social Fund,National Strategic Reference Framework (NSRF)
W2756941342,2,F4320338080,European Social Fund,Education and Lifelong Learning
W2594636732,1,F4320321001,National Natural Science Foundation of China,NSFC-61572020
W2775164697,1,F4320306101,National Aeronautics and Space Administration,NNG12FA42I
W2775164697,2,F4320306101,National Aeronautics and Space Administration,NNG12FA45C
W2743455911,1,F4320306101,National Aeronautics and Space Administration,NNG19PQ28C
W2751708159,1,F4320306101,National Aeronautics and Space Administration,NA
W2751708159,2,F4320309398,California Institute of Technology,NA
W2751708159,3,F4320332330,"Lamont-Doherty Earth Observatory, Columbia University",NA
W2751708159,4,F4320332375,Jet Propulsion Laboratory,NA
W2751708159,5,F4320332503,"Lincoln Laboratory, Massachusetts Institute of Technology",NA
W2751708159,6,F4320334774,Natural Resources Data Management System,NA
W2595032147,1,F4320306076,National Science Foundation,1530122
W2595032147,2,F4320320835,Environmental Protection Agency,SU835532
W2605398610,1,F4320306076,National Science Foundation,DGE-1144245
W2605398610,2,F4320306101,National Aeronautics and Space Administration,NNG12FA42I
W2605398610,3,F4320306101,National Aeronautics and Space Administration,NNG12FA45C
W2770365709,1,F4320334764,Japan Society for the Promotion of Science,15H05747
W2770365709,2,F4320334764,Japan Society for the Promotion of Science,20244080
W2770365709,3,F4320334764,Japan Society for the Promotion of Science,16H06286
W2770365709,4,F4320334764,Japan Society for the Promotion of Science,25247080
W2770365709,5,F4320334764,Japan Society for the Promotion of Science,23403009
W2770365709,6,F4320334764,Japan Society for the Promotion of Science,15H05815
W2531087724,1,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W3101829225,1,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W2686332393,1,F4320306076,National Science Foundation,EAR‐0719911
W2619620545,1,F4320334632,Science and Technology Facilities Council,ST/N000919/1
W2619620545,2,F4320334632,Science and Technology Facilities Council,ST/K00106X/1
W2766568387,1,F4320306101,National Aeronautics and Space Administration,NNX16AJ42G
W2766568387,2,F4320306101,National Aeronautics and Space Administration,80NSSC17K0735
W2766568387,3,F4320306101,National Aeronautics and Space Administration,NNX13AO35G
W2578909182,1,F4320306076,National Science Foundation,DMS-1522672
W2578909182,2,F4320306076,National Science Foundation,DMS-1522656
W2559966930,1,F4320306076,National Science Foundation,DMS 1016313
W2592031414,1,F4320333450,National Energy Technology Laboratory,NA
W2757934147,1,F4320320879,Deutsche Forschungsgemeinschaft,SFB 1258
W2757934147,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",17H06357
W2757934147,3,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",26104006
W2757934147,4,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",15H00789
W2757934147,5,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",17H05205
W2757934147,6,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",15KK0173
W2757934147,7,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",17H01130
W2757934147,8,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",26104001
W2757934147,9,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",17H06365
W2757934147,10,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",15H01039
W2757934147,11,F4320322650,Narodowym Centrum Nauki,UMO-2016/23/B/ST2/00720
W2757934147,12,F4320323314,Fukuoka University,171042
W2757934147,13,F4320323314,Fukuoka University,177103
W2757934147,14,F4320334764,Japan Society for the Promotion of Science,26870823
W2757934147,15,F4320334764,Japan Society for the Promotion of Science,16K17668
W2757934147,16,F4320334764,Japan Society for the Promotion of Science,24244036
W2757934147,17,F4320334764,Japan Society for the Promotion of Science,15K05093
W2757934147,18,F4320334764,Japan Society for the Promotion of Science,26707013
W2757934147,19,F4320334764,Japan Society for the Promotion of Science,17H06364
W2742637784,1,F4320332161,National Institutes of Health,1R01GM122080-01
W2742637784,2,F4320332161,National Institutes of Health,1R01GM113242
W2742637784,3,F4320337380,Division of Mathematical Sciences,DMS-1613060
W2742637784,4,F4320337380,Division of Mathematical Sciences,DMS-1620945
W2742637784,5,F4320337380,Division of Mathematical Sciences,DMS-1440038
W2742637784,6,F4320337380,Division of Mathematical Sciences,DMS-1440037
W2742637784,7,F4320337380,Division of Mathematical Sciences,DMS-1438957
W2619163714,1,F4320306076,National Science Foundation,AGS-1524667
W2623113830,1,F4320321739,Consejo Nacional de Ciencia y Tecnología,NA
W2607597606,1,F4320306076,National Science Foundation,CMMI-1505125
W2625397542,1,F4320306076,National Science Foundation,65294-MA
W2625397542,2,F4320306076,National Science Foundation,DMS-1522191
W2625397542,3,F4320306076,National Science Foundation,DMS-1522656
W2625397542,4,F4320338281,Army Research Office,65294-MA
W2625397542,5,F4320338281,Army Research Office,DMS-1522191
W2625397542,6,F4320338281,Army Research Office,DMS-1522656
W2739315064,1,F4320306076,National Science Foundation,EPS-1208909
W2739315064,2,F4320322892,Centre National de la Recherche Scientifique,EPS-1208909
W2753489054,1,F4320335353,National Science Foundation of Sri Lanka,EAR10‐09988
W2766041536,1,F4320337345,Office of Naval Research,N00014-16-1-2309
W2753203176,1,F4320321837,Ministerio de Economía y Competitividad,ESP2015-65597-C4-4-R
W2753203176,2,F4320334632,Science and Technology Facilities Council,ST/N000919/1
W2772522146,1,F4320306101,National Aeronautics and Space Administration,NNG12FA45C
W2772522146,2,F4320306101,National Aeronautics and Space Administration,NNG12FA421
W2568621509,1,F4320332467,U.S. Air Force,NA
W2568621509,2,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0386
W2775822208,1,F4320306101,National Aeronautics and Space Administration,NNX15AE56G
W2775822208,2,F4320334632,Science and Technology Facilities Council,ST/K001051/1
W2775822208,3,F4320334632,Science and Technology Facilities Council,ST/N000838/1
W2782165353,1,F4320306076,National Science Foundation,ECCS-1711191
W2782165353,2,F4320320300,European Commission,NA
W2963043772,1,F4320321001,National Natural Science Foundation of China,51620105008
W2963043772,2,F4320321540,Ministry of Science and Technology of the People's Republic of China,2016YFC0800200
W2604065733,1,F4320306076,National Science Foundation,DMS-1522656
W2604065733,2,F4320306076,National Science Foundation,DMS-1522672
W2964333023,1,F4320332172,Directorate for Mathematical and Physical Sciences,DMS-1127914
W2731471911,1,F4320306084,U.S. Department of Energy,DE-NA0002374
W2731471911,2,F4320332369,National Nuclear Security Administration,DE-NA0002374
W2963711005,1,F4320335353,National Science Foundation of Sri Lanka,DMS-1127914
W2963711005,2,F4320337380,Division of Mathematical Sciences,DMS-1654175
W2532740670,1,F4320337547,Laboratory Directed Research and Development,DE-AC02-09CH11466
W2532740670,2,F4320338279,Air Force Office of Scientific Research,FA9550-15-1-0193
W2765749039,1,F4320323744,Électricité de France,NA
W2765749039,2,F4320323931,Centre Technique des Industries Mécaniques,NA
W2761592037,1,F4320306101,National Aeronautics and Space Administration,NA
W2599223640,1,F4320306076,National Science Foundation,NA
W2518873963,1,F4320333166,"Institute for Critical Technologies and Applied Science, Virginia Tech",175258
W2744119872,1,F4320337345,Office of Naval Research,N00014-16-1-2395
W2744119872,2,F4320337345,Office of Naval Research,N00014-14-1-0141
W2744119872,3,F4320337345,Office of Naval Research,N00014-10-1-0908
W2611558142,1,F4320338279,Air Force Office of Scientific Research,FA9550-14-1-0386
W2611558142,2,F4320338294,Air Force Research Laboratory,NA
W2738499142,1,F4320306101,National Aeronautics and Space Administration,NNG12FA42I
W2738499142,2,F4320306101,National Aeronautics and Space Administration,NNG12FA45C
W2779187822,1,F4320307381,National Sleep Foundation,EAR-1160666
W2779187822,2,F4320307381,National Sleep Foundation,EAR-1060663
W2730172751,1,F4320306076,National Science Foundation,EAR1528553
W2730172751,2,F4320321001,National Natural Science Foundation of China,41672027
W2730172751,3,F4320321133,Chinese Academy of Sciences,XDB18000000
W2603206075,1,F4320306076,National Science Foundation,OCE 1131471
W2608228400,1,F4320307959,Wells Fargo,NA
W2608882251,1,F4320306076,National Science Foundation,AGS‐1049403
W2608882251,2,F4320306101,National Aeronautics and Space Administration,NAS5‐02099
W2608882251,3,F4320306101,National Aeronautics and Space Administration,NAS5‐01072
W2608882251,4,F4320310694,European Committee for Treatment and Research in Multiple Sclerosis,13‐041
W2608882251,5,F4320321602,Deutsches Zentrum für Luft- und Raumfahrt,50‐OC‐0302
W2653388088,1,F4320306076,National Science Foundation,NA
W2769363421,1,F4320306468,Pacific Institute for Research and Evaluation,EAR-1545903
W2769363421,2,F4320321001,National Natural Science Foundation of China,41573046
W2594567401,1,F4320337402,Division of Atmospheric and Geospace Sciences,1216373
W2660891285,1,F4320321001,National Natural Science Foundation of China,U1604135
W2660891285,2,F4320321001,National Natural Science Foundation of China,11402283
W2749765757,1,F4320306076,National Science Foundation,1124303
W2749765757,2,F4320306076,National Science Foundation,1124062
W2749765757,3,F4320306076,National Science Foundation,1124518
W2749765757,4,F4320306076,National Science Foundation,1528553
W2749765757,5,F4320308681,Geological Society of America,NA
W2749765757,6,F4320312386,Paleontological Society,NA
W2758305091,1,F4320332369,National Nuclear Security Administration,DE-NA0003525
W2758305091,2,F4320337675,Water Power Technologies Office,NA
W2745032810,1,F4320306076,National Science Foundation,1537349
W2745032810,2,F4320306076,National Science Foundation,1150456
W2745032810,3,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2745032810,4,F4320322638,Waseda University,2016S–056
W2745032810,5,F4320334764,Japan Society for the Promotion of Science,16KT0024
W2745032810,6,F4320334764,Japan Society for the Promotion of Science,24224004
W2745032810,7,F4320334764,Japan Society for the Promotion of Science,26400408
W2745032810,8,F4320334764,Japan Society for the Promotion of Science,2017K-167
W2767818697,1,F4320320883,Agence Nationale de la Recherche,ANR‐11‐EQPX‐0011
W2964304017,1,F4320306076,National Science Foundation,DMS-1216674
W2964304017,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W2964304017,3,F4320324219,Total,20150023
W2964304017,4,F4320338284,Argonne National Laboratory,1F-32301
W2584105522,1,F4320306076,National Science Foundation,AGS-1433968
W2587958584,1,F4320306076,National Science Foundation,AGS1203232
W2587958584,2,F4320306076,National Science Foundation,AGS‐1243058
W2587958584,3,F4320306101,National Aeronautics and Space Administration,NNX14AF31G
W2618971563,1,F4320321001,National Natural Science Foundation of China,41372320
W2618971563,2,F4320335787,Fundamental Research Funds for the Central Universities,06500036
W2740765329,1,F4320332180,Defense Advanced Research Projects Agency,N66001-15-2-4055
W2740765329,2,F4320337345,Office of Naval Research,N00014-16-1-2235
W2780917047,1,F4320306076,National Science Foundation,AGS‐1451911
W2780917047,2,F4320306076,National Science Foundation,FA9550‐15‐1‐0179
W2780917047,3,F4320306076,National Science Foundation,FA9559‐16‐1‐0364
W2780917047,4,F4320306076,National Science Foundation,PLR‐1341359
