id,which_mesh,term,is_major_topic,qualifier_name
W2404616779,17,Sensitivity and Specificity,FALSE,
W2404616779,18,Touch,FALSE,
W2404616779,19,Young Adult,FALSE,
W2094395850,1,Polypropylenes,TRUE,chemistry
W2094395850,2,Proteins,TRUE,chemistry
W2094395850,3,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization",TRUE,instrumentation
W2094395850,4,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization",TRUE,methods
W2094395850,5,"Chromatography, Thin Layer",FALSE,instrumentation
W2094395850,6,"Chromatography, Thin Layer",FALSE,
W2094395850,7,Polypropylenes,FALSE,
W2094395850,8,Proteins,FALSE,analysis
W2094395850,9,Proteins,FALSE,isolation & purification
W2094395850,10,Proteins,FALSE,
W2094395850,11,"Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization",FALSE,
