id,which_grant,funder_id,funder_name,award_id
W2789883164,1,F4320306076,National Science Foundation,PHY-1719652
W2789883164,2,F4320306076,National Science Foundation,PHY-1607761
W2789883164,3,F4320306084,U.S. Department of Energy,DE-SC0018216
W2789883164,4,F4320306084,U.S. Department of Energy,DE-FG02-97ER25308
W2789883164,5,F4320306101,National Aeronautics and Space Administration,NNX17AG48G
W2789883164,6,F4320325599,University of Science and Technology of China,KY2030000089
W2789883164,7,F4320333065,Seventh Framework Programme,FP7/2007-2013
W2789883164,8,F4320334632,Science and Technology Facilities Council,ST/L000393/1
W2789883164,9,F4320334632,Science and Technology Facilities Council,ST/P000703/1
W2789883164,10,F4320338335,H2020 European Research Council,306478-CosmicDawn
W2899202875,1,F4320307381,National Sleep Foundation,EAR-1255391
W2899202875,2,F4320307381,National Sleep Foundation,EAR-1763226
W2746956814,1,F4320306101,National Aeronautics and Space Administration,NNX15AB06G
W2746956814,2,F4320306101,National Aeronautics and Space Administration,NNX17AK40G
W2794378476,1,F4320321001,National Natural Science Foundation of China,41604043
W2794378476,2,F4320321001,National Natural Science Foundation of China,41630209
W2804771238,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",18H04100
W2804771238,2,F4320334764,Japan Society for the Promotion of Science,17J11096
W2804771238,3,F4320334764,Japan Society for the Promotion of Science,18J14680
W2804771238,4,F4320334764,Japan Society for the Promotion of Science,26220002
W2804771238,5,F4320338075,Core Research for Evolutional Science and Technology,JPMJCR15D1
W2804771238,6,F4320338075,Core Research for Evolutional Science and Technology,16K13779
W2804771238,7,F4320338281,Army Research Office,W911NF-17-1-0046
W2885345094,1,F4320334764,Japan Society for the Promotion of Science,26220002
W2885345094,2,F4320338075,Core Research for Evolutional Science and Technology,JPMJCR15D1
W2885345094,3,F4320338281,Army Research Office,W911NF-17-1-0046
W2805023379,1,F4320310620,University of Texas at Austin,NA
W2805023379,2,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",26220002
W2805023379,3,F4320322638,Waseda University,NA
W2805023379,4,F4320325854,"Council for Science, Technology and Innovation",NA
W2805023379,5,F4320334764,Japan Society for the Promotion of Science,16K13779
W2805023379,6,F4320338281,Army Research Office,W911NF-17-1-0046
W2807413634,1,F4320306076,National Science Foundation,OCE 1464484
W2810597538,1,F4320321001,National Natural Science Foundation of China,41604074
W2810597538,2,F4320321001,National Natural Science Foundation of China,41630209
W2897280789,1,F4320306083,Smithsonian Institution,NA
W2897280789,2,F4320306101,National Aeronautics and Space Administration,NNX16AK87G
W2897280789,3,F4320318240,European Space Agency,NA
W2897280789,4,F4320332183,U.S. Geological Survey,NA
W2886739333,1,F4320321390,Fonds De La Recherche Scientifique - FNRS,PDR T.0173.13
W2886739333,2,F4320321454,Belgian Federal Science Policy Office,NA
W2811155836,1,F4320321001,National Natural Science Foundation of China,51538010
W2811155836,2,F4320321001,National Natural Science Foundation of China,51725804
W2811155836,3,F4320321001,National Natural Science Foundation of China,11672209
W2811155836,4,F4320322108,Ministry of Science and Technology,SLDRCE14-B-17
W2811155836,5,F4320322108,Ministry of Science and Technology,SLDRCE14-B-20
W3121652150,1,F4320321181,Austrian Science Fund,P28764-N27
W2782765621,1,F4320306101,National Aeronautics and Space Administration,NAS5-01072
W2782765621,2,F4320306101,National Aeronautics and Space Administration,NNX14AB97G
W2782765621,3,F4320306101,National Aeronautics and Space Administration,NNN06AA01C
W3104973616,1,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W2963179762,1,F4320306076,National Science Foundation,DMS-1719818
W2963179762,2,F4320306076,National Science Foundation,DMS-1712639
W2875196544,1,F4320320683,Rhodes University,NA
W2886896588,1,F4320306076,National Science Foundation,1347085
W2886896588,2,F4320306076,National Science Foundation,EAR-1342999
W2886896588,3,F4320309411,University of California Berkeley,1347085
W2886896588,4,F4320309411,University of California Berkeley,EAR-1342999
W2899378562,1,F4320334764,Japan Society for the Promotion of Science,26220002
W2899378562,2,F4320338075,Core Research for Evolutional Science and Technology,JPMJCR15D1
W2899378562,3,F4320338281,Army Research Office,W911NF-17-1-0046
W2793933419,1,F4320306076,National Science Foundation,OCE-1637130
W2793933419,2,F4320308861,Woods Hole Oceanographic Institution,NA
W2793933419,3,F4320334631,Natural Environment Research Council,NE/I001670/1
W2789970824,1,F4320335353,National Science Foundation of Sri Lanka,EAR‐1255391
W2794558884,1,F4320321001,National Natural Science Foundation of China,41630209
W2794558884,2,F4320321001,National Natural Science Foundation of China,41604043
W2808941157,1,F4320306076,National Science Foundation,EAR-1255391
W2963359737,1,F4320306076,National Science Foundation,DMS-1559587
W2963359737,2,F4320306164,Simons Foundation,NA
W2963359737,3,F4320310133,Rice University,NA
W2963359737,4,F4320334627,Engineering and Physical Sciences Research Council,EP/L026473/1
W2963359737,5,F4320334627,Engineering and Physical Sciences Research Council,EP/P01593X/1
W2904587133,1,F4320321519,Centre National d’Etudes Spatiales,NA
W2904587133,2,F4320322892,Centre National de la Recherche Scientifique,NA
W2792127410,1,F4320306076,National Science Foundation,DMS-1712639
W2792127410,2,F4320306076,National Science Foundation,DMS-1719818
W2792127410,3,F4320338279,Air Force Office of Scientific Research,NA
W2897426677,1,F4320306076,National Science Foundation,OCE‐1559316
W2897426677,2,F4320337386,Division of Ocean Sciences,1559316
W2888905230,1,F4320306076,National Science Foundation,CNS-1338099
W2888905230,2,F4320306196,Welch Foundation,C-1570
W2791372053,1,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W2807057468,1,F4320306076,National Science Foundation,EAR-0944156
W2964247154,1,F4320306076,National Science Foundation,NSF‐DMS 1318348
W2790781915,1,F4320307381,National Sleep Foundation,OCE‐0961352
W2790781915,2,F4320307381,National Sleep Foundation,OCE‐0961811
W2790781915,3,F4320307381,National Sleep Foundation,OCE‐0961559
W2790781915,4,F4320307381,National Sleep Foundation,OCE‐0961352 
W2963173479,1,F4320332172,Directorate for Mathematical and Physical Sciences,1312391
W2888596570,1,F4320306076,National Science Foundation,NA
W3102896898,1,F4320306076,National Science Foundation,NA
W3102896898,2,F4320306164,Simons Foundation,Math+X
W3102896898,3,F4320332172,Directorate for Mathematical and Physical Sciences,DMS-1559587
W2807607485,1,F4320322626,Türkiye Bilimsel ve Teknolojik Araştırma Kurumu,109R001
W2799432930,1,F4320306076,National Science Foundation,OCE-1333492
W2799432930,2,F4320306078,U.S. Department of Defense,NA
W2799432930,3,F4320306079,David and Lucile Packard Foundation,NA
W2799432930,4,F4320310094,University of Washington,NA
W2800469757,1,F4320306076,National Science Foundation,OCE-1031769
W2800469757,2,F4320321749,GEOMAR Helmholtz-Zentrum für Ozeanforschung Kiel,NA
W2800469757,3,F4320334631,Natural Environment Research Council,276 NE/E016502/1
W2800928976,1,F4320306101,National Aeronautics and Space Administration,NNX16AJ83G
W2800928976,2,F4320338279,Air Force Office of Scientific Research,FY2016 MURI
W2809372474,1,F4320306076,National Science Foundation,OCE‐1559316
W2896556550,1,F4320306076,National Science Foundation,EAR‐1261681
W2896556550,2,F4320335353,National Science Foundation of Sri Lanka,EAR‐1547228
W2896556550,3,F4320337403,Division of Earth Sciences,NA
W2900914741,1,F4320306101,National Aeronautics and Space Administration,NNX11AF71G
W2900914741,2,F4320306101,National Aeronautics and Space Administration,NNX14AF71G
W2900914741,3,F4320306101,National Aeronautics and Space Administration,499935Q
W2964116207,1,F4320306076,National Science Foundation,S12-SSI 1450339
W2964116207,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W2964116207,3,F4320332359,Office of Science,DE-AC02-05CH11231
W2964116207,4,F4320332369,National Nuclear Security Administration,17-SC-20-SC
W2764136416,1,F4320309549,University of Houston,NA
W2790853177,1,F4320306076,National Science Foundation,CBET-1233106
W2902950895,1,F4320306076,National Science Foundation,EAR‐1634422
W2902950895,2,F4320306076,National Science Foundation,EAR‐1753125
W2902950895,3,F4320306076,National Science Foundation,EAR1634422
W2902950895,4,F4320306076,National Science Foundation,EAR1753125
W2902950895,5,F4320306101,National Aeronautics and Space Administration,80NSSC18K1314
W2902950895,6,F4320306101,National Aeronautics and Space Administration,80NSSC18K0828
W2902950895,7,F4320308963,Oak Ridge Associated Universities,NA
W2590916721,1,F4320332180,Defense Advanced Research Projects Agency,N66001-13-1-4050
W2590916721,2,F4320337380,Division of Mathematical Sciences,DMS-1407340
W2590916721,3,F4320337380,Division of Mathematical Sciences,1620472
W2784208734,1,F4320306076,National Science Foundation,CCF-1017401 and CCF-1320866
W2784208734,2,F4320308022,California Department of Fish and Game,AN 693/1-1 and BE 2174/18-1
W2784208734,3,F4320320879,Deutsche Forschungsgemeinschaft,"AN-693/1-1,BE 2714/18-1"
W2801559075,1,F4320320696,"Agency for Science, Technology and Research",NA
W2801559075,2,F4320334971,Science and Engineering Research Council,152-70-00017
W2963470972,1,F4320307381,National Sleep Foundation,DMS-1412023
W2963470972,2,F4320320879,Deutsche Forschungsgemeinschaft,HO 5156/1-1
W2963470972,3,F4320320879,Deutsche Forschungsgemeinschaft,HO 5156/1-2
W2803074521,1,F4320306076,National Science Foundation,DMS1312391
W2803074521,2,F4320306076,National Science Foundation,DMS1318348
W2782872859,1,F4320306076,National Science Foundation,DMR-1350237
W2782872859,2,F4320334764,Japan Society for the Promotion of Science,R2604
W2782872859,3,F4320334789,Japan Science and Technology Agency,25707030
W2782872859,4,F4320334789,Japan Science and Technology Agency,16H02209
W2782872859,5,F4320334789,Japan Science and Technology Agency,26105002
W2782872859,6,F4320338075,Core Research for Evolutional Science and Technology,NA
W2791107733,1,F4320306076,National Science Foundation,EAR-1348050
W2791107733,2,F4320306076,National Science Foundation,EAR-1348072
W2791364823,1,F4320320879,Deutsche Forschungsgemeinschaft,"BA1210/19-2,DA1757/1-1"
W2791364823,2,F4320321966,Università degli Studi di Padova,BIRD161002
W2792349264,1,F4320319907,Alberta Innovates - Technology Futures,NA
W2792349264,2,F4320321145,King Saud University,NA
W2891837642,1,F4320332438,"Department of Mechanical Engineering, Stanford University",NA
W2904062000,1,F4320306084,U.S. Department of Energy,DESC0016520
W2904062000,2,F4320321001,National Natural Science Foundation of China,41630209
W2904062000,3,F4320337403,Division of Earth Sciences,1251667
W2804411297,1,F4320307381,National Sleep Foundation,OCE-1559316
W2766863567,1,F4320320300,European Commission,725594
W2766863567,2,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,407540_167319
W2766863567,3,F4320321942,Hasler Stiftung,16066
W2772397754,1,F4320306084,U.S. Department of Energy,DE-SC0012185
W2772397754,2,F4320306084,U.S. Department of Energy,DE-FG-88ER40388
W2772397754,3,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2772397754,4,F4320306196,Welch Foundation,C-1845
W2805785608,1,F4320306076,National Science Foundation,1453263
W2805785608,2,F4320306076,National Science Foundation,EAR‐1547228
W2805785608,3,F4320306076,National Science Foundation,EAR‐1453263
W2805785608,4,F4320306076,National Science Foundation,SCEC‐17061
W2805785608,5,F4320321001,National Natural Science Foundation of China,41604043
W2805785608,6,F4320321001,National Natural Science Foundation of China,41630209
W2809849417,1,F4320320879,Deutsche Forschungsgemeinschaft,Fi 1212‐7
W2809849417,2,F4320325767,"Government Council on Grants, Russian Federation",Russian Government Program of Competitive Growth of Kazan Federal University
W2899232456,1,F4320306076,National Science Foundation,CCF-1527501
W2899232456,2,F4320306076,National Science Foundation,CCF-1502875
W2899232456,3,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,PBELP2-146721
W2899232456,4,F4320332180,Defense Advanced Research Projects Agency,HR0011-16-C-0028
W2899232456,5,F4320337345,Office of Naval Research,N00014-15-1-2735
W2890840793,1,F4320321001,National Natural Science Foundation of China,41404040
W2890840793,2,F4320321001,National Natural Science Foundation of China,41630209
W2893486986,1,F4320312836,Southern California Earthquake Center,EAR-0529922
W2905893579,1,F4320306076,National Science Foundation,DMS-1815143
W2905893579,2,F4320306164,Simons Foundation,NA
W2905893579,3,F4320310133,Rice University,NA
W2905893579,4,F4320321108,Academy of Finland,NA
W2905893579,5,F4320323299,Norges Forskningsråd,NA
W2805374205,1,F4320306084,U.S. Department of Energy,de-sc 0016013
W2884646533,1,F4320321001,National Natural Science Foundation of China,11731013
W2905484488,1,F4320321001,National Natural Science Foundation of China,41472049
W2890477856,1,F4320323299,Norges Forskningsråd,223252
W2890477856,2,F4320337402,Division of Atmospheric and Geospace Sciences,AGS-1243070
W2890477856,3,F4320337402,Division of Atmospheric and Geospace Sciences,AGS-1822056
W2890477856,4,F4320337402,Division of Atmospheric and Geospace Sciences,AGS-1341918
W2890477856,5,F4320337402,Division of Atmospheric and Geospace Sciences,AGS-1150789
W2891145351,1,F4320306076,National Science Foundation,OCE-1637130
W2891145351,2,F4320334631,Natural Environment Research Council,NE/I001670/1
W2900633154,1,F4320321001,National Natural Science Foundation of China,41720104006
W2900633154,2,F4320321133,Chinese Academy of Sciences,XDA14010303
W2903845728,1,F4320321001,National Natural Science Foundation of China,11601266
W2903845728,2,F4320321001,National Natural Science Foundation of China,61572020
W2806887999,1,F4320308681,Geological Society of America,NA
W2891168822,1,F4320306076,National Science Foundation,AST-0807363
W2891168822,2,F4320306084,U.S. Department of Energy,DE-SC0001063
W2891168822,3,F4320314503,Space Telescope Science Institute,HST-AR013892.001-A
W2891168822,4,F4320314503,Space Telescope Science Institute,HST-AR-12128.01-A
W2891168822,5,F4320314503,Space Telescope Science Institute,HST-AR-11251.01-A
W2797996768,1,F4320321001,National Natural Science Foundation of China,61772167
W2788712274,1,F4320334632,Science and Technology Facilities Council,ST/N504233/1
W2783193185,1,F4320321001,National Natural Science Foundation of China,41420104001
W2905273162,1,F4320306076,National Science Foundation,DMS 1821145
W2905273162,2,F4320306076,National Science Foundation,AGS 1520825
W2905273162,3,F4320306076,National Science Foundation,AGS 1807199
W2905273162,4,F4320306084,U.S. Department of Energy,DE-SC0018985
W2772400996,1,F4320334764,Japan Society for the Promotion of Science,#16H02163
W2900912982,1,F4320332467,U.S. Air Force,NA
W2805542125,1,F4320306084,U.S. Department of Energy,KC04062
W2805542125,2,F4320332359,Office of Science,DE-AC52-06NA25396
W2805542125,3,F4320332359,Office of Science,DE-AC05-00OR22725
W2805542125,4,F4320337547,Laboratory Directed Research and Development,8420
W2784398117,1,F4320306101,National Aeronautics and Space Administration,NNX14AB37G
W2784398117,2,F4320306101,National Aeronautics and Space Administration,NNX-17AG23G
W2784398117,3,F4320306101,National Aeronautics and Space Administration,NNX17AK55G
W2784398117,4,F4320307381,National Sleep Foundation,AST-1614333
W2784398117,5,F4320307381,National Sleep Foundation,AST-1411879
W2784398117,6,F4320307381,National Sleep Foundation,HST-AR-13895
W2784398117,7,F4320307381,National Sleep Foundation,HST-AR-14326
W2802318814,1,F4320306076,National Science Foundation,CBET-1510861
W2791825613,1,F4320306101,National Aeronautics and Space Administration,NNX17AK55G
W2791825613,2,F4320306101,National Aeronautics and Space Administration,NNX-17AG23G
W2791825613,3,F4320306101,National Aeronautics and Space Administration,NAS5-26555
W2791825613,4,F4320306101,National Aeronautics and Space Administration,NNX14AB37G
W2791825613,5,F4320307381,National Sleep Foundation,AST-1411879
W2791825613,6,F4320307381,National Sleep Foundation,AST-1614333
W2791825613,7,F4320334764,Japan Society for the Promotion of Science,16H02163
W2883652939,1,F4320321001,National Natural Science Foundation of China,41604121
W2883652939,2,F4320321001,National Natural Science Foundation of China,41676037
W2809250159,1,F4320306076,National Science Foundation,EAR-1447611
W2809250159,2,F4320306076,National Science Foundation,EAR-1447605
W2801858525,1,F4320332163,U.S. Food and Drug Administration,U01FD004275
W2886397377,1,F4320306076,National Science Foundation,AST-1715898
W2902338273,1,F4320306076,National Science Foundation,CHS-1524992
W2902338273,2,F4320321001,National Natural Science Foundation of China,61332017
W2785311029,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11359
W2785311029,2,F4320319880,Government of Canada,NA
W2785311029,3,F4320334601,National Research Council Canada,NA
W2785311029,4,F4320337511,High Energy Physics,DE-AC02-05CH11231
W2785311029,5,F4320337511,High Energy Physics,DE-SC0011632
W2804708251,1,F4320320006,Royal Society,IE161039
W2804708251,2,F4320321001,National Natural Science Foundation of China,11573040
W2887750218,1,F4320322435,Norsk Sykepleierforbund,AST-1715898
W2891129681,1,F4320321001,National Natural Science Foundation of China,21805123
W2891129681,2,F4320324560,Department of Education of Liaoning Province,L2017LQN014
W2787133122,1,F4320306101,National Aeronautics and Space Administration,NNX13AN04A
W2887717633,1,F4320337382,National Institute for Occupational Safety and Health,927ZJHK
W2884820916,1,F4320306084,U.S. Department of Energy,NA
W2884820916,2,F4320332183,U.S. Geological Survey,NA
W2791069996,1,F4320320671,National Research Foundation,IC120009
W2963070178,1,F4320306076,National Science Foundation,DMS1522656
W2963070178,2,F4320306076,National Science Foundation,DMS1522191
W2963070178,3,F4320338281,Army Research Office,65294-MA
W2778127136,1,F4320306076,National Science Foundation,PHY-1620777
W2778127136,2,F4320306084,U.S. Department of Energy,de-sc0018327
W2778127136,3,F4320306101,National Aeronautics and Space Administration,NNX13AH50G
W2778127136,4,F4320306151,Alfred P. Sloan Foundation,NA
W2778127136,5,F4320310419,Pennsylvania State University,NA
W2778127136,6,F4320322725,China Scholarship Council,NA
W2778127136,7,F4320324787,Peking University,NA
W2888824545,1,F4320320538,Australian Society of Exploration Geophysicists Research Foundation,NA
W2888824545,2,F4320337403,Division of Earth Sciences,1531313
W2888824545,3,F4320338283,Office of Experimental Program to Stimulate Competitive Research,1208909
W2901800641,1,F4320306076,National Science Foundation,1508862
W2811050430,1,F4320334704,Australian Research Council,DP170101039
W2897460162,1,F4320332170,Directorate for Engineering,CMMI-1030564
W2897460162,2,F4320332170,Directorate for Engineering,CMMI-1435494
W2788283110,1,F4320306076,National Science Foundation,EAR-1456814
W2788283110,2,F4320306076,National Science Foundation,EAR-1456939
W2991091787,1,F4320306076,National Science Foundation,0952394
W2991091787,2,F4320306101,National Aeronautics and Space Administration,NNX13AJ71G
W2905273162,1,F4320306076,National Science Foundation,DMS 1821145
W2905273162,2,F4320306076,National Science Foundation,AGS 1520825
W2905273162,3,F4320306076,National Science Foundation,AGS 1807199
W2905273162,4,F4320306084,U.S. Department of Energy,DE-SC0018985
W2809263460,1,F4320306101,National Aeronautics and Space Administration,NNX17AD35G
W2809263460,2,F4320320022,Sight Research UK,NE/P017185/1
W2809263460,3,F4320320022,Sight Research UK,NE/P017150/1
W2809263460,4,F4320320022,Sight Research UK,NE/L007495/1
W2809263460,5,F4320321001,National Natural Science Foundation of China,41322031
W2809263460,6,F4320321001,National Natural Science Foundation of China,41574157
W2809263460,7,F4320321001,National Natural Science Foundation of China,41628402
W2809263460,8,F4320322435,Norsk Sykepleierforbund,AGS-1352669
W2809263460,9,F4320334632,Science and Technology Facilities Council,ST/N000722/1
W2884387197,1,F4320306076,National Science Foundation,1362893
W2884387197,2,F4320338279,Air Force Office of Scientific Research,FA9550‐16‐1‐0011
W2964085075,1,F4320321540,Ministry of Science and Technology of the People's Republic of China,104-2221-E-007-069-MY3
W2964085075,2,F4320322942,Chinese University of Hong Kong,14205414
W2964085075,3,F4320332161,National Institutes of Health,HL111362-05A1
W2964085075,4,F4320332161,National Institutes of Health,CA184902
W2791139947,1,F4320321001,National Natural Science Foundation of China,41574138
W2791139947,2,F4320321001,National Natural Science Foundation of China,41274149
W2791139947,3,F4320321001,National Natural Science Foundation of China,41604139
W2791139947,4,F4320323299,Norges Forskningsråd,230996
W2791139947,5,F4320324174,Natural Science Foundation of Shandong Province,JQ201412
W2791139947,6,F4320334631,Natural Environment Research Council,NE/K011766/1
W2791139947,7,F4320334632,Science and Technology Facilities Council,ST/K001000/1
W2781945180,1,F4320322650,Narodowym Centrum Nauki,2015/19/P/ST9/04010
W2781945180,2,F4320334632,Science and Technology Facilities Council,ST/M001008/1
W2781945180,3,F4320338337,H2020 Marie Skłodowska-Curie Actions,665778
W2896342213,1,F4320306076,National Science Foundation,ICER-1541007
W2896342213,2,F4320306076,National Science Foundation,AGS-1341918
W2896342213,3,F4320306076,National Science Foundation,1602403
W2896342213,4,F4320306101,National Aeronautics and Space Administration,NNX17AD35G
W2896342213,5,F4320306101,National Aeronautics and Space Administration,80NSSC17K0456 P00001
W2896342213,6,F4320337720,National Centers for Environmental Information,NA17OAR4320101
W2893658640,1,F4320306076,National Science Foundation,PLR‐1543364
W2893658640,2,F4320306076,National Science Foundation,AGS‐1654044
W2893658640,3,F4320306076,National Science Foundation,PLR‐1341493
W2893658640,4,F4320306076,National Science Foundation,AGS‐1602560
W2893658640,5,F4320306076,National Science Foundation,AGS‐1547252
W2893658640,6,F4320306076,National Science Foundation,PLR‐1341677
W2893658640,7,F4320306076,National Science Foundation,OPP‐1643700
W2893658640,8,F4320306076,National Science Foundation,AGS‐1651263
W2893658640,9,F4320306101,National Aeronautics and Space Administration,NAS5‐01072
W2893658640,10,F4320306101,National Aeronautics and Space Administration,NNG04EB99C
W2778788407,1,F4320322511,Narodowe Centrum Nauki,2015/19/P/ST9/04010
W2778788407,2,F4320334632,Science and Technology Facilities Council,ST/K001051/1
W2778788407,3,F4320334632,Science and Technology Facilities Council,ST/N000838/1
W2778788407,4,F4320334678,European Research Council,COSMICISM
W2778788407,5,F4320334678,European Research Council,CosmicDust
W2778788407,6,F4320335254,Horizon 2020,665778
W2792116667,1,F4320335353,National Science Foundation of Sri Lanka,AGS-1341918
W2795397109,1,F4320338335,H2020 European Research Council,714487
W2794372004,1,F4320337382,National Institute for Occupational Safety and Health,200-2011-40313
W2783904580,1,F4320321001,National Natural Science Foundation of China,11472220
W2783904580,2,F4320321001,National Natural Science Foundation of China,11172241
W2783904580,3,F4320322725,China Scholarship Council,NA
W2783904580,4,F4320337380,Division of Mathematical Sciences,1522604
W2794253914,1,F4320306101,National Aeronautics and Space Administration,NNX16AJ42G
W2896797907,1,F4320332171,Directorate for Geosciences,1250470
W2896797907,2,F4320332171,Directorate for Geosciences,1324566
W2792179961,1,F4320306076,National Science Foundation,1624589
W2792179961,2,F4320306076,National Science Foundation,OCE-1756349
W2792179961,3,F4320306076,National Science Foundation,EAR-1802012
W2792179961,4,F4320306076,National Science Foundation,EAR-1249412
W2792828122,1,F4320306076,National Science Foundation,EPS‐1208909
W2797417668,1,F4320310340,Australian Nuclear Science and Technology Organisation,P4318
W2797417668,2,F4320310340,Australian Nuclear Science and Technology Organisation,P3418
W2799805628,1,F4320306078,U.S. Department of Defense,NA
W2799805628,2,F4320306101,National Aeronautics and Space Administration,80NSSC18K0051
W2799805628,3,F4320306101,National Aeronautics and Space Administration,NAS5‐03132
W2799805628,4,F4320306101,National Aeronautics and Space Administration,NNH15ZDA001N‐HGI
W2799805628,5,F4320306101,National Aeronautics and Space Administration,NNX17AB80G
W2799805628,6,F4320307381,National Sleep Foundation,1343031
W2804809342,1,F4320333450,National Energy Technology Laboratory,NA
W2762812723,1,F4320321133,Chinese Academy of Sciences,XDB09000000
W2762812723,2,F4320322511,Narodowe Centrum Nauki,2015/19/P/ST9/04010
W2762812723,3,F4320335254,Horizon 2020,665778
W2886359481,1,F4320306076,National Science Foundation,DMS-1522604
W2886359481,2,F4320306076,National Science Foundation,DMS-1016313
W2887572153,1,F4320334704,Australian Research Council,DP160104995
W2802318814,1,F4320306076,National Science Foundation,CBET-1510861
W2853079657,1,F4320306076,National Science Foundation,EAR-1250470
W2853079657,2,F4320309646,Virginia Polytechnic Institute and State University,EAR-1250470
W2853079657,3,F4320312559,Sigma Xia,EAR-1250470
W2785840027,1,F4320306101,National Aeronautics and Space Administration,1171710
W2785840027,2,F4320322511,Narodowe Centrum Nauki,2015/19/P/ST9/04010
W2785840027,3,F4320335254,Horizon 2020,665778
W2801939767,1,F4320306101,National Aeronautics and Space Administration,NNX17AD35G
W2801939767,2,F4320309090,"Center for Hierarchical Manufacturing, National Science Foundation",AGS-1341918
W2902294876,1,F4320306076,National Science Foundation,NA
W2800399585,1,F4320322435,Norsk Sykepleierforbund,AGS-1552188/479505-19C75
W2752812553,1,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2752812553,2,F4320334764,Japan Society for the Promotion of Science,16H06286
W2752812553,3,F4320335353,National Science Foundation of Sri Lanka,AGS-1341925
W2894752332,1,F4320321001,National Natural Science Foundation of China,41474039
W2903093030,1,F4320306076,National Science Foundation,AST-1412503
W2903093030,2,F4320306076,National Science Foundation,AST-1413102
W2903093030,3,F4320306076,National Science Foundation,AST-1412843
W2903093030,4,F4320306076,National Science Foundation,AST-1413099
W2903093030,5,F4320306076,National Science Foundation,AST-1412578
