id,which_grant,funder_id,funder_name,award_id
W2013412690,4,F4320306084,U.S. Department of Energy,DEFG02-03ER46026
W1976800552,1,F4320306076,National Science Foundation,CBET 1034307
W1976800552,2,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W1976800552,3,F4320311090,Iowa State University,NA
W1976800552,4,F4320338346,Ames Laboratory,NA
W2016711588,1,F4320308722,South Carolina Space Grant Consortium,NA
W2081746373,1,F4320306084,U.S. Department of Energy,NA
W1991741456,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W1775658379,1,F4320306084,U.S. Department of Energy,NA
W1775658379,2,F4320332180,Defense Advanced Research Projects Agency,NA
W1775658379,3,F4320338281,Army Research Office,NA
W1966453622,1,F4320306101,National Aeronautics and Space Administration,NA
W1966453622,2,F4320309036,Purdue University,NA
W1966453622,3,F4320309374,Ohio State University,NA
W1966453622,4,F4320324237,Erlangen Graduate School of Advanced Optical Technologies,NA
W1966453622,5,F4320338294,Air Force Research Laboratory,NA
W2036521474,1,F4320306076,National Science Foundation,NA
W2036521474,2,F4320306084,U.S. Department of Energy,NA
W2071549672,1,F4320306076,National Science Foundation,CAREER DMR-0748475
W2082437834,1,F4320309723,Fondazione CRT,NA
W1975952102,1,F4320306076,National Science Foundation,NA
W1975952102,2,F4320306084,U.S. Department of Energy,NA
W2167494792,1,F4320306076,National Science Foundation,NA
W2097807670,1,F4320306076,National Science Foundation,NA
W2097807670,2,F4320306084,U.S. Department of Energy,NA
W2029831487,1,F4320306076,National Science Foundation,NA
W2029831487,2,F4320306084,U.S. Department of Energy,NA
W2048056178,1,F4320306076,National Science Foundation,NA
W2048056178,2,F4320306084,U.S. Department of Energy,NA
W2119156667,1,F4320306076,National Science Foundation,NA
W2119156667,2,F4320306101,National Aeronautics and Space Administration,NA
W2140628394,1,F4320306076,National Science Foundation,NA
W2140628394,2,F4320306084,U.S. Department of Energy,NA
W2077107705,1,F4320306076,National Science Foundation,OCE0751600
W2086642387,1,F4320306076,National Science Foundation,NA
W2086642387,2,F4320306084,U.S. Department of Energy,NA
W2039941959,1,F4320306076,National Science Foundation,NA
W2039941959,2,F4320306084,U.S. Department of Energy,NA
W2146079490,1,F4320323299,Norges Forskningsråd,197638/V30
W2146079490,2,F4320323299,Norges Forskningsråd,184790/V30
W1964996990,1,F4320306076,National Science Foundation,CCF-0746690 and LANL ISSDM
W1964996990,2,F4320337387,Division of Computing and Communication Foundations,CCF-0746690 and LANL ISSDM
W2135085686,1,F4320306076,National Science Foundation,NA
W2135085686,2,F4320306084,U.S. Department of Energy,NA
W2097835539,1,F4320335353,National Science Foundation of Sri Lanka,NA
W2003052622,1,F4320306101,National Aeronautics and Space Administration,NNX11AQ46G
W2111208409,1,F4320306084,U.S. Department of Energy,NA
W2009552712,1,F4320306101,National Aeronautics and Space Administration,NA
W1976854321,1,F4320309018,"University of California, Santa Cruz",40730424
W1976854321,2,F4320309018,"University of California, Santa Cruz",2011ZX05023-005-009
W1976854321,3,F4320321001,National Natural Science Foundation of China,40730424
W1976854321,4,F4320321001,National Natural Science Foundation of China,2011ZX05023-005-009
W2162559028,1,F4320337387,Division of Computing and Communication Foundations,CCF-0937139CNS-0831374
W2162559028,2,F4320337388,Division of Computer and Network Systems,CCF-0937139CNS-0831374
W2092922530,1,F4320306084,U.S. Department of Energy,NA
W2329539446,1,F4320306076,National Science Foundation,NA
W2329539446,2,F4320337345,Office of Naval Research,NA
W2149601195,1,F4320306084,U.S. Department of Energy,NA
W2022635558,1,F4320337387,Division of Computing and Communication Foundations,CCF-1012147IIS-1116296
W2022635558,2,F4320337389,Division of Information and Intelligent Systems,CCF-1012147IIS-1116296
W1969194760,1,F4320306076,National Science Foundation,NA
W1969194760,2,F4320306084,U.S. Department of Energy,NA
W2057623330,1,F4320306076,National Science Foundation,NA
W2057623330,2,F4320306101,National Aeronautics and Space Administration,NNX11AO21G
W2057427057,1,F4320334960,Seventh Framework Programme,303541
W2057427057,2,F4320337387,Division of Computing and Communication Foundations,CNS-0831374CCF-0702672CCF-0937139CNS-0831374
W2057427057,3,F4320337388,Division of Computer and Network Systems,CNS-0831374CCF-0702672CCF-0937139CNS-0831374
W2057427057,4,F4320338279,Air Force Office of Scientific Research,1096101
W2017868196,1,F4320306076,National Science Foundation,NA
W2132303710,1,F4320337387,Division of Computing and Communication Foundations,CCF-0937139CNS-0831374
W2132303710,2,F4320337388,Division of Computer and Network Systems,CCF-0937139CNS-0831374
W2081927584,1,F4320306076,National Science Foundation,ISS-1016703
W2081927584,2,F4320322565,Stavros Niarchos Foundation,20001-112122
W2130031935,1,F4320306076,National Science Foundation,NA
W2130031935,2,F4320306084,U.S. Department of Energy,NA
W1995058459,1,F4320306084,U.S. Department of Energy,DE-FG02-91ER40671
W1995058459,2,F4320306084,U.S. Department of Energy,DE-FG03-84ER40168
W1995058459,3,F4320321716,Industry Canada,NA
W1998868969,1,F4320306076,National Science Foundation,EAR 0809428
W1998868969,2,F4320306076,National Science Foundation,EAR 1048124
W1998868969,3,F4320306076,National Science Foundation,EAR 0738522
W1998868969,4,F4320308681,Geological Society of America,EAR 0809428
W1998868969,5,F4320308681,Geological Society of America,EAR 1048124
W1998868969,6,F4320308681,Geological Society of America,EAR 0738522
W2017206277,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2028415939,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W2160005571,1,F4320306076,National Science Foundation,NA
W2160005571,2,F4320306101,National Aeronautics and Space Administration,NA
W1979830809,1,F4320306076,National Science Foundation,NA
W2006720165,1,F4320306076,National Science Foundation,NA
W2006720165,2,F4320306084,U.S. Department of Energy,NA
W1985156240,1,F4320306076,National Science Foundation,NA
W2019335021,1,F4320306084,U.S. Department of Energy,NA
W2019335021,2,F4320337480,Basic Energy Sciences,De-SC0001198
W1988355552,1,F4320306076,National Science Foundation,NA
W2022835459,1,F4320306076,National Science Foundation,NA
W2022835459,2,F4320306084,U.S. Department of Energy,NA
W2022835459,3,F4320306101,National Aeronautics and Space Administration,NA
W2040281010,1,F4320306076,National Science Foundation,NA
W2040281010,2,F4320337403,Division of Earth Sciences,EAR-1128799
W1680988847,1,F4320306076,National Science Foundation,NA
W2333752937,1,F4320306084,U.S. Department of Energy,NA
W2335469730,1,F4320306084,U.S. Department of Energy,NA
W2059092145,1,F4320306076,National Science Foundation,NA
W2059092145,2,F4320306084,U.S. Department of Energy,NA
W2016913410,1,F4320306076,National Science Foundation,NA
W1985380461,1,F4320306084,U.S. Department of Energy,NA
W2054734654,1,F4320306084,U.S. Department of Energy,NA
W2035183590,1,F4320306151,Alfred P. Sloan Foundation,NA
W2076165484,1,F4320306076,National Science Foundation,CHE-0956500
W2076165484,2,F4320306084,U.S. Department of Energy,DE-SC0005180
W1986335056,1,F4320306084,U.S. Department of Energy,NA
W2051451309,1,F4320306101,National Aeronautics and Space Administration,NNX08AI51G
W2051451309,2,F4320306101,National Aeronautics and Space Administration,NNX09AW 19A
W2322840023,1,F4320306084,U.S. Department of Energy,NA
W2054623564,1,F4320306076,National Science Foundation,CBET-1058027
W2054623564,2,F4320306076,National Science Foundation,NSF-AGS-1102227
W2054623564,3,F4320306076,National Science Foundation,NSF-EAR-1013339
W2054623564,4,F4320306076,National Science Foundation,NSF-CBET-103347
W2054623564,5,F4320306076,National Science Foundation,AGS-1026636
W2054623564,6,F4320306084,U.S. Department of Energy,DE-SC0006967
W2097736173,1,F4320306084,U.S. Department of Energy,NA
W2102074416,1,F4320306101,National Aeronautics and Space Administration,NNX09AB96G
W2055130152,1,F4320306076,National Science Foundation,NA
W2055130152,2,F4320306101,National Aeronautics and Space Administration,NA
W2091659325,1,F4320306076,National Science Foundation,NA
W1584399248,1,F4320306101,National Aeronautics and Space Administration,NNX11A1164G
W1584399248,2,F4320306101,National Aeronautics and Space Administration,NNH09AM53I
W1584399248,3,F4320306101,National Aeronautics and Space Administration,NNH11AQ46I
W1584399248,4,F4320306101,National Aeronautics and Space Administration,NNH09AK63I
W1584399248,5,F4320306101,National Aeronautics and Space Administration,NNX07AR62G
W3101206555,1,F4320306076,National Science Foundation,AST-0607472
W3101206555,2,F4320306076,National Science Foundation,PHY-0821899
W3101206555,3,F4320306084,U.S. Department of Energy,DE-AC02-09CH11466
W3101206555,4,F4320306101,National Aeronautics and Space Administration,ATP06-35
W3101206555,5,F4320306101,National Aeronautics and Space Administration,APRA08-0066
W1512928974,1,F4320306101,National Aeronautics and Space Administration,NNX11AQ45G
W1512928974,2,F4320309292,Princeton University,Hess Fellowship Fund
W2030058567,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,CNS-0831374 and CCF-0937139
W2030058567,2,F4320337387,Division of Computing and Communication Foundations,CNS-0831374 and CCF-0937139
W2030058567,3,F4320337388,Division of Computer and Network Systems,CNS-0831374 and CCF-0937139
W1980668895,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,CCF-0937139
W1980668895,2,F4320337387,Division of Computing and Communication Foundations,CCF-0937139
W2037831469,1,F4320306084,U.S. Department of Energy,NA
W2046983723,1,F4320306076,National Science Foundation,EAR 10-43050
W2046983723,2,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2963293839,1,F4320306076,National Science Foundation,NA
W2010951765,1,F4320306101,National Aeronautics and Space Administration,NNX08AR22G
W2032335722,1,F4320306101,National Aeronautics and Space Administration,NA
W2080156175,1,F4320306076,National Science Foundation,NA
W2027732399,1,F4320306084,U.S. Department of Energy,DEAC02-09CH11466
W2027732399,2,F4320306084,U.S. Department of Energy,DEFC02-08ER54969
W2027732399,3,F4320306084,U.S. Department of Energy,DE-AC05-06OR23100
W1991319965,1,F4320306076,National Science Foundation,DMS-0807340
W1991319965,2,F4320306084,U.S. Department of Energy,DE-SC0001198
W2322787553,1,F4320306084,U.S. Department of Energy,NA
W2021626490,1,F4320306084,U.S. Department of Energy,DE-AC02-09CH11466
W2021626490,2,F4320321001,National Natural Science Foundation of China,NSFC-11075162
W2097807670,1,F4320306076,National Science Foundation,NA
W2097807670,2,F4320306084,U.S. Department of Energy,NA
W14070410,1,F4320306076,National Science Foundation,NA
W2028917560,1,F4320306084,U.S. Department of Energy,NA
W2107976622,1,F4320306076,National Science Foundation,NA
W2107976622,2,F4320306084,U.S. Department of Energy,NA
W2068806566,1,F4320306084,U.S. Department of Energy,NA
W2072669978,1,F4320306084,U.S. Department of Energy,NA
W2110964678,1,F4320306076,National Science Foundation,NA
W2110964678,2,F4320306084,U.S. Department of Energy,NA
W3104674365,1,F4320306084,U.S. Department of Energy,DE-SC0003871
W3104674365,2,F4320306084,U.S. Department of Energy,DE-FG02-09ER16052
W2112628055,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W2112628055,2,F4320308445,American Roentgen Ray Society,NA
W2112628055,3,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W2112628055,4,F4320312062,Türkiye Atom Enerjisi Kurumu,NA
W2112628055,5,F4320312887,Arizona-Nevada Academy of Science,NA
W2112628055,6,F4320313559,CERN,NA
W2112628055,7,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2112628055,8,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2112628055,9,F4320320943,Danmarks Grundforskningsfond,NA
W2112628055,10,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W2112628055,11,F4320321001,National Natural Science Foundation of China,NA
W2112628055,12,F4320321917,General Secretariat for Research and Technology,NA
W2112628055,13,F4320321999,Lundbeckfonden,NA
W2112628055,14,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2112628055,15,F4320322189,Joint Institute for Nuclear Research,NA
W2112628055,16,F4320322733,Ministerstwo Edukacji i Nauki,NA
W2112628055,17,F4320322930,Ministerio de Ciencia e Innovación,NA
W2112628055,18,F4320323771,Centre National pour la Recherche Scientifique et Technique,NA
W2112628055,19,F4320324190,Bundesministerium für Wissenschaft und Forschung,NA
W2112628055,20,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W2112628055,21,F4320327234,"Services Fédéraux des Affaires Scientifiques, Techniques et Culturelles",NA
W2112628055,22,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2112628055,23,F4320334632,Science and Technology Facilities Council,NA
W2112628055,24,F4320334832,Agencia Nacional de Promoción Científica y Tecnológica,NA
W2001819075,1,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W2001819075,2,F4320320006,Royal Society,NA
W2001819075,3,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W2001819075,4,F4320321006,Grantová Agentura České Republiky,NA
W2001819075,5,F4320321033,Svenska Forskningsrådet Formas,NA
W2001819075,6,F4320321079,Russian Foundation for Basic Research,NA
W2001819075,7,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2001819075,8,F4320322749,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,NA
W2001819075,9,F4320325840,Fundação para o Desenvolvimento da UNESP,NA
W2001819075,10,F4320327961,"National Research Center ""Kurchatov Institute""",NA
W2001819075,11,F4320334632,Science and Technology Facilities Council,NA
W2132929398,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W2132929398,2,F4320308445,American Roentgen Ray Society,NA
W2132929398,3,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W2132929398,4,F4320312062,Türkiye Atom Enerjisi Kurumu,NA
W2132929398,5,F4320312887,Arizona-Nevada Academy of Science,NA
W2132929398,6,F4320313559,CERN,NA
W2132929398,7,F4320319993,Leverhulme Trust,NA
W2132929398,8,F4320320006,Royal Society,NA
W2132929398,9,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2132929398,10,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2132929398,11,F4320320943,Danmarks Grundforskningsfond,NA
W2132929398,12,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W2132929398,13,F4320321001,National Natural Science Foundation of China,NA
W2132929398,14,F4320321917,General Secretariat for Research and Technology,NA
W2132929398,15,F4320321999,Lundbeckfonden,NA
W2132929398,16,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2132929398,17,F4320322189,Joint Institute for Nuclear Research,NA
W2132929398,18,F4320322733,Ministerstwo Edukacji i Nauki,NA
W2132929398,19,F4320322930,Ministerio de Ciencia e Innovación,NA
W2132929398,20,F4320323771,Centre National pour la Recherche Scientifique et Technique,NA
W2132929398,21,F4320324190,Bundesministerium für Wissenschaft und Forschung,NA
W2132929398,22,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W2132929398,23,F4320327234,"Services Fédéraux des Affaires Scientifiques, Techniques et Culturelles",NA
W2132929398,24,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2132929398,25,F4320334632,Science and Technology Facilities Council,NA
W2132929398,26,F4320334832,Agencia Nacional de Promoción Científica y Tecnológica,NA
W1867122311,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W1867122311,2,F4320308445,American Roentgen Ray Society,NA
W1867122311,3,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W1867122311,4,F4320312062,Türkiye Atom Enerjisi Kurumu,NA
W1867122311,5,F4320312887,Arizona-Nevada Academy of Science,NA
W1867122311,6,F4320313559,CERN,NA
W1867122311,7,F4320319993,Leverhulme Trust,NA
W1867122311,8,F4320320006,Royal Society,NA
W1867122311,9,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W1867122311,10,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W1867122311,11,F4320320943,Danmarks Grundforskningsfond,NA
W1867122311,12,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W1867122311,13,F4320321001,National Natural Science Foundation of China,NA
W1867122311,14,F4320321917,General Secretariat for Research and Technology,NA
W1867122311,15,F4320321999,Lundbeckfonden,NA
W1867122311,16,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W1867122311,17,F4320322189,Joint Institute for Nuclear Research,NA
W1867122311,18,F4320322733,Ministerstwo Edukacji i Nauki,NA
W1867122311,19,F4320322899,Georgian National Science Foundation,NA
W1867122311,20,F4320322930,Ministerio de Ciencia e Innovación,NA
W1867122311,21,F4320323771,Centre National pour la Recherche Scientifique et Technique,NA
W1867122311,22,F4320324190,Bundesministerium für Wissenschaft und Forschung,NA
W1867122311,23,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W1867122311,24,F4320327234,"Services Fédéraux des Affaires Scientifiques, Techniques et Culturelles",NA
W1867122311,25,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W1867122311,26,F4320334632,Science and Technology Facilities Council,NA
W1867122311,27,F4320334832,Agencia Nacional de Promoción Científica y Tecnológica,NA
W1912030008,1,F4320306084,U.S. Department of Energy,DE-FG02-94ER14466
W1912030008,2,F4320306084,U.S. Department of Energy,DE-AC02-06CH11357
W1912030008,3,F4320306084,U.S. Department of Energy,DE-FG02-09ER46650
W2128114254,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W2128114254,2,F4320308445,American Roentgen Ray Society,NA
W2128114254,3,F4320309955,"Departamento Administrativo de Ciencia, Tecnología e Innovación (COLCIENCIAS)",NA
W2128114254,4,F4320312062,Türkiye Atom Enerjisi Kurumu,NA
W2128114254,5,F4320312887,Arizona-Nevada Academy of Science,NA
W2128114254,6,F4320313559,CERN,NA
W2128114254,7,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",NA
W2128114254,8,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,NA
W2128114254,9,F4320320943,Danmarks Grundforskningsfond,NA
W2128114254,10,F4320320997,Fundação de Amparo à Pesquisa do Estado de São Paulo,NA
W2128114254,11,F4320321001,National Natural Science Foundation of China,NA
W2128114254,12,F4320321917,General Secretariat for Research and Technology,NA
W2128114254,13,F4320321999,Lundbeckfonden,NA
W2128114254,14,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2128114254,15,F4320322189,Joint Institute for Nuclear Research,NA
W2128114254,16,F4320322733,Ministerstwo Edukacji i Nauki,NA
W2128114254,17,F4320322930,Ministerio de Ciencia e Innovación,NA
W2128114254,18,F4320323771,Centre National pour la Recherche Scientifique et Technique,NA
W2128114254,19,F4320324190,Bundesministerium für Wissenschaft und Forschung,NA
W2128114254,20,F4320325306,State Atomic Energy Corporation ROSATOM,NA
W2128114254,21,F4320327234,"Services Fédéraux des Affaires Scientifiques, Techniques et Culturelles",NA
W2128114254,22,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2128114254,23,F4320334632,Science and Technology Facilities Council,NA
W2128114254,24,F4320334832,Agencia Nacional de Promoción Científica y Tecnológica,NA
W1998979758,1,F4320306076,National Science Foundation,NA
W1998979758,2,F4320306084,U.S. Department of Energy,NA
W2046983723,1,F4320306076,National Science Foundation,EAR 10-43050
W2046983723,2,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2130272002,1,F4320306076,National Science Foundation,NA
W2023248187,1,F4320306076,National Science Foundation,IIS-1049448
W2023248187,2,F4320306076,National Science Foundation,IIS-1047715
W2023248187,3,F4320306076,National Science Foundation,IIS-0949467
W2078258070,1,F4320306101,National Aeronautics and Space Administration,46373
W2004468562,1,F4320306084,U.S. Department of Energy,NA
