id,which_grant,funder_id,funder_name,award_id
W2037145781,3,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",C-1509
W2037145781,4,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",21686010
W2037145781,5,F4320320912,"Ministry of Education, Culture, Sports, Science and Technology",DE-FG02-06ER46308
W2052197306,1,F4320306076,National Science Foundation,CNS-0821727
W2052197306,2,F4320306084,U.S. Department of Energy,DE-FOA-0000681
W2011528281,1,F4320321001,National Natural Science Foundation of China,41420104001
W2011528281,2,F4320321001,National Natural Science Foundation of China,41272182
W2106006247,1,F4320321001,National Natural Science Foundation of China,41102065
W2106006247,2,F4320322643,Ministry of Land and Resources of the People's Republic of China,gzck2013011
W2106006247,3,F4320334926,China Geological Survey,1212011121297
W3104584530,1,F4320306076,National Science Foundation,PHY-1125565
W3104584530,2,F4320306202,Gordon and Betty Moore Foundation,GBMF1250
W3104584530,3,F4320338281,Army Research Office,W911NF-13-1-0293
W3104584530,4,F4320338281,Army Research Office,W911NF-13-1-0059
W1991033796,1,F4320306076,National Science Foundation,CCF-1318595
W1991033796,2,F4320306076,National Science Foundation,CCF-1116258
W2025716724,1,F4320306076,National Science Foundation,CNS-1157162
W2038487220,1,F4320338279,Air Force Office of Scientific Research,FA9550-11-1-0297
W2067022994,1,F4320306076,National Science Foundation,EAR-0418270
W2067022994,2,F4320306076,National Science Foundation,EAR-0719911
W2067022994,3,F4320310490,Villum Fonden,VKR023127
W2067022994,4,F4320320943,Danmarks Grundforskningsfond,DNRF97
W2067022994,5,F4320334678,European Research Council,NA
W2026089148,1,F4320306076,National Science Foundation,EAR-0855446
W2050500992,1,F4320306084,U.S. Department of Energy,NA
W2050500992,2,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W1897434927,1,F4320306076,National Science Foundation,ATM-0931198
W1897434927,2,F4320338279,Air Force Office of Scientific Research,12-2640-06
W1972418988,1,F4320306076,National Science Foundation,NA
W1972418988,2,F4320321001,National Natural Science Foundation of China,NA
W1972418988,3,F4320321133,Chinese Academy of Sciences,NA
W1556639380,1,F4320306101,National Aeronautics and Space Administration,NNX14AF31G
W1964820070,1,F4320306076,National Science Foundation,CNS-0960081
W1964820070,2,F4320306084,U.S. Department of Energy,DE-SC0002163x
W1905225036,1,F4320306076,National Science Foundation,CMMI-0530756
W2112825532,1,F4320306101,National Aeronautics and Space Administration,NNX09AI06G
W2112825532,2,F4320306101,National Aeronautics and Space Administration,NAS5-02099
W2112825532,3,F4320306101,National Aeronautics and Space Administration,NNX12AJ57G
W1957960822,1,F4320306076,National Science Foundation,0943682
W2006407168,1,F4320306076,National Science Foundation,NSF OCE-1234778
W2067611663,1,F4320306076,National Science Foundation,EAR-1249412
W2067611663,2,F4320332183,U.S. Geological Survey,G13AC00108
W2067611663,3,F4320332183,U.S. Geological Survey,G11AC20134
W1966357657,1,F4320306101,National Aeronautics and Space Administration,NNX11AG58G
W2017912466,1,F4320337345,Office of Naval Research,NA
W2072897621,1,F4320334631,Natural Environment Research Council,NE/J50001X/1
W1982918096,1,F4320337369,Office of Polar Programs,ANT-0839858
W1982918096,2,F4320337402,Division of Atmospheric and Geospace Sciences,PLR-1243398
W1982918096,3,F4320337402,Division of Atmospheric and Geospace Sciences,ATM-922979
W1982918096,4,F4320338274,Division of Antarctic Sciences,PLR-1243398
W2051380682,1,F4320306076,National Science Foundation,EAR-0842205
W2051380682,2,F4320306076,National Science Foundation,EAR-0911098
W2043316581,1,F4320308728,Virginia Space Grant Consortium,NA
W2043316581,2,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0427
W2049361833,1,F4320310620,University of Texas at Austin,NA
W2021663752,1,F4320306076,National Science Foundation,10875034
W2021663752,2,F4320306076,National Science Foundation,11175052
W2021663752,3,F4320306076,National Science Foundation,DMS-1016313
W2021663752,4,F4320309568,University of Missouri,10875034
W2021663752,5,F4320309568,University of Missouri,11175052
W2021663752,6,F4320309568,University of Missouri,DMS-1016313
W2021663752,7,F4320321001,National Natural Science Foundation of China,10875034
W2021663752,8,F4320321001,National Natural Science Foundation of China,11175052
W2021663752,9,F4320321001,National Natural Science Foundation of China,DMS-1016313
W1572951490,1,F4320306076,National Science Foundation,AGS-1042255
W1572951490,2,F4320306076,National Science Foundation,AGS-1101903
W1572951490,3,F4320306076,National Science Foundation,AGS-1004736
W1572951490,4,F4320306076,National Science Foundation,AGS-478972
W1572951490,5,F4320306101,National Aeronautics and Space Administration,NNX13AD68G
W1572951490,6,F4320306101,National Aeronautics and Space Administration,NNX12AJ57G
W1572951490,7,F4320306101,National Aeronautics and Space Administration,NNX09AI06G
W1990835110,1,F4320306076,National Science Foundation,NSF CCF-1218454
W1990835110,2,F4320306076,National Science Foundation,NSF CCF-0916493
W1990835110,3,F4320306076,National Science Foundation,NSF CMMI-1130667
W1990835110,4,F4320306076,National Science Foundation,AFOSR FA9550-12-1-0293-DEF
W1990835110,5,F4320306076,National Science Foundation,AFOSR 12-2640-06
W2057326265,1,F4320306076,National Science Foundation,DGE-0548783
W2057326265,2,F4320306084,U.S. Department of Energy,NA
W2057326265,3,F4320308734,"Puerto Rico Sea Grant, University of Puerto Rico",NA
W2057326265,4,F4320333166,"Institute for Critical Technologies and Applied Science, Virginia Tech",NA
W1479802814,1,F4320306101,National Aeronautics and Space Administration,NNX11A139G
W1479802814,2,F4320306101,National Aeronautics and Space Administration,NNX11AB65G
W2135904636,1,F4320334631,Natural Environment Research Council,NE/I027231/1
W2123515279,1,F4320320879,Deutsche Forschungsgemeinschaft,NA
W3106322065,1,F4320306076,National Science Foundation,ACI-1149784
W1850689955,1,F4320321001,National Natural Science Foundation of China,11275246
W1850689955,2,F4320321001,National Natural Science Foundation of China,11075194
W1850689955,3,F4320321001,National Natural Science Foundation of China,10821504
W1850689955,4,F4320321001,National Natural Science Foundation of China,11135003
W1850689955,5,F4320323087,Mitutoyo Association for Science and Technology,TO-Call3-2012-0088
W1850689955,6,F4320335777,National Key Research and Development Program of China,2010CB833000
W1984000056,1,F4320306076,National Science Foundation,NSF DMS 1016266
W2202277111,1,F4320333655,Institute for Critical Technology and Applied Science,NA
W3099367639,1,F4320337345,Office of Naval Research,N00014-07-C- 0147
W2020132470,1,F4320306076,National Science Foundation,CCF-1218454
W2020132470,2,F4320338279,Air Force Office of Scientific Research,12-2640-06
W2080272745,1,F4320306101,National Aeronautics and Space Administration,NNX08AD07G
W1841287887,1,F4320306084,U.S. Department of Energy,DE-FG02-09ER46613
W1970709507,1,F4320306084,U.S. Department of Energy,NA
W1916475843,1,F4320306101,National Aeronautics and Space Administration,NNX09J76G
W2070694682,1,F4320306076,National Science Foundation,DMS 1016383
W2118922069,1,F4320306084,U.S. Department of Energy,DE-AC05-00OR22725
W2012883904,1,F4320310058,University of Arkansas,NA
W1446833457,1,F4320306084,U.S. Department of Energy,DE-FG02-13ER41986
W1446833457,2,F4320306084,U.S. Department of Energy,DE-FG02-96ER40969
W2132442183,1,F4320306076,National Science Foundation,NA
W2132442183,2,F4320306079,David and Lucile Packard Foundation,NA
W2132442183,3,F4320306101,National Aeronautics and Space Administration,NA
W2132442183,4,F4320306151,Alfred P. Sloan Foundation,NA
W2132442183,5,F4320319993,Leverhulme Trust,NA
W2132442183,6,F4320320006,Royal Society,NA
W2132442183,7,F4320320064,Scottish Funding Council,NA
W2132442183,8,F4320320254,Scottish Universities Physics Alliance,NA
W2132442183,9,F4320321716,Industry Canada,NA
W2132442183,10,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,NA
W2132442183,11,F4320322120,National Research Foundation of Korea,NA
W2132442183,12,F4320322892,Centre National de la Recherche Scientifique,NA
W2132442183,13,F4320334704,Australian Research Council,NA
W2132442183,14,F4320334899,Instituto Nazionale di Fisica Nucleare,NA
W2128813971,1,F4320320006,Royal Society,NA
W2076724145,1,F4320306076,National Science Foundation,NA
W2076724145,2,F4320309024,National Geographic Society,9030-12
W2076724145,3,F4320337403,Division of Earth Sciences,NA
W2076101800,1,F4320306084,U.S. Department of Energy,DE-FG02-91ER40674
W2076101800,2,F4320306084,U.S. Department of Energy,DE-SC0009945
W2066201117,1,F4320306076,National Science Foundation,1249404
W2066201117,2,F4320334678,European Research Council,306488
W2096986024,1,F4320306084,U.S. Department of Energy,DE-SC0011640
W2096986024,2,F4320306084,U.S. Department of Energy,DE-SC0009945
W2082230921,1,F4320306076,National Science Foundation,PHY-1205882
W2082230921,2,F4320306076,National Science Foundation,PHY-1204371
W2082230921,3,F4320306076,National Science Foundation,PHY-0855686
W2082230921,4,F4320306076,National Science Foundation,PHY-0905184
W2069395922,1,F4320306101,National Aeronautics and Space Administration,MFR-203959-02-02-20-01
W2091984980,1,F4320306076,National Science Foundation,EAR-1050000
W2091984980,2,F4320306084,U.S. Department of Energy,DE-FG02-01ER15254
W2045901402,1,F4320306076,National Science Foundation,PHY-1307401
W2045901402,2,F4320306076,National Science Foundation,PHY-0757058
W2045901402,3,F4320306076,National Science Foundation,PHY-1206108
W2045901402,4,F4320306076,National Science Foundation,PHY-1205952
W2081042158,1,F4320306076,National Science Foundation,PHY-1205952
W2081042158,2,F4320306076,National Science Foundation,TG-PHY100033
W2081042158,3,F4320306076,National Science Foundation,PHY-0904015
W2081042158,4,F4320306076,National Science Foundation,PHY-1151197
W2043914488,1,F4320321408,Ministry of Education,2014053413
W2043914488,2,F4320321408,Ministry of Education,MTM2013-41335-P
W2043914488,3,F4320321595,Federación Española de Enfermedades Raras,NA
W2043914488,4,F4320322120,National Research Foundation of Korea,NA
W2009204009,1,F4320306076,National Science Foundation,CMMI-01101007
W2009204009,2,F4320332163,U.S. Food and Drug Administration,HHSF223201111595P
W2009204009,3,F4320337345,Office of Naval Research,N00014-08-1-0992
W2009204009,4,F4320338281,Army Research Office,W911NF-14-1-0296
W2109104527,1,F4320321001,National Natural Science Foundation of China,51161120359
W2109104527,2,F4320321001,National Natural Science Foundation of China,51378153
W2109104527,3,F4320321001,National Natural Science Foundation of China,51008093
W2109104527,4,F4320321001,National Natural Science Foundation of China,91215302
W2001347881,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W3102105268,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W2086011386,1,F4320306076,National Science Foundation,DMS 13-12636
W2033971490,1,F4320306076,National Science Foundation,OCI-1053575
W1999865569,1,F4320338279,Air Force Office of Scientific Research,NA
W2106098599,1,F4320306076,National Science Foundation,EPS-1101284
W2171798031,1,F4320306076,National Science Foundation,1222368
W2171798031,2,F4320306076,National Science Foundation,1115363
W2147531197,1,F4320306076,National Science Foundation,TG-CTS110007
W2147531197,2,F4320306076,National Science Foundation,NSF-1306866
W2147531197,3,F4320306076,National Science Foundation,NSF-1307550
W2147531197,4,F4320306076,National Science Foundation,NSF-1149365
W1966031982,1,F4320306076,National Science Foundation,DMS1312636
W1966031982,2,F4320321001,National Natural Science Foundation of China,91430213
W1966031982,3,F4320321001,National Natural Science Foundation of China,11031006
W1966031982,4,F4320335830,International Science and Technology Cooperation Programme,2010DFR00700
W2070952969,1,F4320306076,National Science Foundation,1149365
W2070952969,2,F4320334860,"Global Collaborative Research, King Abdullah University of Science and Technology",CRG-1-2012-THO-015-ISU
W2007624353,1,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2007624353,2,F4320306084,U.S. Department of Energy,DE-FG02-92ER440692
W2008816802,1,F4320338279,Air Force Office of Scientific Research,NA
W2159399125,1,F4320306076,National Science Foundation,CMMI-01101007
W2159399125,2,F4320320879,Deutsche Forschungsgemeinschaft,SCHI 1249/1-2
W2159399125,3,F4320337345,Office of Naval Research,N00014-08-1-0992
W2040013610,1,F4320306084,U.S. Department of Energy,DE-FG02-99ER45761
W2040013610,2,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W1994663728,1,F4320306076,National Science Foundation,CMMI-1233113
W1994663728,2,F4320306076,National Science Foundation,CMMI-1129976
W1994663728,3,F4320306084,U.S. Department of Energy,DOE/DE-SC0006539
W2081092264,1,F4320306076,National Science Foundation,CNS-1239319
W1988570548,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W2028495747,1,F4320306076,National Science Foundation,CTS-0216367
W2028495747,2,F4320311090,Iowa State University,NA
W2075890984,1,F4320306084,U.S. Department of Energy,DE-FG02-07ER46375
W2075890984,2,F4320306084,U.S. Department of Energy,DE-FG02-05ER64071
W2075890984,3,F4320306101,National Aeronautics and Space Administration,NA
W2150529570,1,F4320337430,National Institute of Justice,2009-DN-R-119
W2054366666,1,F4320306076,National Science Foundation,CMMI-1200397
W253822959,1,F4320306076,National Science Foundation,PHY-1068648
W253822959,2,F4320306076,National Science Foundation,PHY 0904782
W253822959,3,F4320306076,National Science Foundation,PHY-0758125
W253822959,4,F4320306084,U.S. Department of Energy,DESC0008485
W253822959,5,F4320306084,U.S. Department of Energy,DE-FG02-87ER40371
W253822959,6,F4320306084,U.S. Department of Energy,DE-AC52-07NA27344
W253822959,7,F4320321912,Ministry of Education and Science of the Russian Federation,P521
W253822959,8,F4320321912,Ministry of Education and Science of the Russian Federation,14.V37.21.1297
W1968270996,1,F4320308722,South Carolina Space Grant Consortium,NA
W2009204009,1,F4320306076,National Science Foundation,CMMI-01101007
W2009204009,2,F4320332163,U.S. Food and Drug Administration,HHSF223201111595P
W2009204009,3,F4320337345,Office of Naval Research,N00014-08-1-0992
W2009204009,4,F4320338281,Army Research Office,W911NF-14-1-0296
W2109104527,1,F4320321001,National Natural Science Foundation of China,51161120359
W2109104527,2,F4320321001,National Natural Science Foundation of China,51378153
W2109104527,3,F4320321001,National Natural Science Foundation of China,51008093
W2109104527,4,F4320321001,National Natural Science Foundation of China,91215302
W2001347881,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W3102105268,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W2086011386,1,F4320306076,National Science Foundation,DMS 13-12636
W2033971490,1,F4320306076,National Science Foundation,OCI-1053575
W1999865569,1,F4320338279,Air Force Office of Scientific Research,NA
W2106098599,1,F4320306076,National Science Foundation,EPS-1101284
W2171798031,1,F4320306076,National Science Foundation,1222368
W2171798031,2,F4320306076,National Science Foundation,1115363
W2147531197,1,F4320306076,National Science Foundation,TG-CTS110007
W2147531197,2,F4320306076,National Science Foundation,NSF-1306866
W2147531197,3,F4320306076,National Science Foundation,NSF-1307550
W2147531197,4,F4320306076,National Science Foundation,NSF-1149365
W1966031982,1,F4320306076,National Science Foundation,DMS1312636
W1966031982,2,F4320321001,National Natural Science Foundation of China,91430213
W1966031982,3,F4320321001,National Natural Science Foundation of China,11031006
W1966031982,4,F4320335830,International Science and Technology Cooperation Programme,2010DFR00700
W2070952969,1,F4320306076,National Science Foundation,1149365
W2070952969,2,F4320334860,"Global Collaborative Research, King Abdullah University of Science and Technology",CRG-1-2012-THO-015-ISU
W2007624353,1,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2007624353,2,F4320306084,U.S. Department of Energy,DE-FG02-92ER440692
W2008816802,1,F4320338279,Air Force Office of Scientific Research,NA
W2159399125,1,F4320306076,National Science Foundation,CMMI-01101007
W2159399125,2,F4320320879,Deutsche Forschungsgemeinschaft,SCHI 1249/1-2
W2159399125,3,F4320337345,Office of Naval Research,N00014-08-1-0992
W2040013610,1,F4320306084,U.S. Department of Energy,DE-FG02-99ER45761
W2040013610,2,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W1994663728,1,F4320306076,National Science Foundation,CMMI-1233113
W1994663728,2,F4320306076,National Science Foundation,CMMI-1129976
W1994663728,3,F4320306084,U.S. Department of Energy,DOE/DE-SC0006539
W2081092264,1,F4320306076,National Science Foundation,CNS-1239319
W1988570548,1,F4320306084,U.S. Department of Energy,DE-AC02-07CH11358
W2028495747,1,F4320306076,National Science Foundation,CTS-0216367
W2028495747,2,F4320311090,Iowa State University,NA
W2075890984,1,F4320306084,U.S. Department of Energy,DE-FG02-07ER46375
W2075890984,2,F4320306084,U.S. Department of Energy,DE-FG02-05ER64071
W2075890984,3,F4320306101,National Aeronautics and Space Administration,NA
W2150529570,1,F4320337430,National Institute of Justice,2009-DN-R-119
W2054366666,1,F4320306076,National Science Foundation,CMMI-1200397
W253822959,1,F4320306076,National Science Foundation,PHY-1068648
W253822959,2,F4320306076,National Science Foundation,PHY 0904782
W253822959,3,F4320306076,National Science Foundation,PHY-0758125
W253822959,4,F4320306084,U.S. Department of Energy,DESC0008485
W253822959,5,F4320306084,U.S. Department of Energy,DE-FG02-87ER40371
W253822959,6,F4320306084,U.S. Department of Energy,DE-AC52-07NA27344
W253822959,7,F4320321912,Ministry of Education and Science of the Russian Federation,P521
W253822959,8,F4320321912,Ministry of Education and Science of the Russian Federation,14.V37.21.1297
W1968270996,1,F4320308722,South Carolina Space Grant Consortium,NA
W2116517896,1,F4320306076,National Science Foundation,NA
W2116517896,2,F4320306084,U.S. Department of Energy,NA
W2116517896,3,F4320320300,European Commission,NA
W2116517896,4,F4320321487,"Canadian Network for Research and Innovation in Machining Technology, Natural Sciences and Engineering Research Council of Canada",NA
W2116517896,5,F4320334632,Science and Technology Facilities Council,NA
W2095321171,1,F4320334678,European Research Council,NA
W2052370313,1,F4320306076,National Science Foundation,EAR1245717
W1972263336,1,F4320306076,National Science Foundation,PHY-1214648
W1972263336,2,F4320306101,National Aeronautics and Space Administration,PF3-140110
W1517026124,1,F4320306084,U.S. Department of Energy,SC0010107
W1517026124,2,F4320322025,Conselho Nacional de Desenvolvimento Científico e Tecnológico,NA
W2028955810,1,F4320320671,National Research Foundation,NA
W2028955810,2,F4320320691,"Department of Science and Technology, Republic of South Africa",NA
W2028955810,3,F4320321006,Grantová Agentura České Republiky,NA
W2028955810,4,F4320322434,Max-Planck-Gesellschaft,NA
W2028955810,5,F4320322892,Centre National de la Recherche Scientifique,NA
W2028955810,6,F4320327697,University of Namibia,NA
W2028955810,7,F4320334632,Science and Technology Facilities Council,NA
W2059819196,1,F4320306101,National Aeronautics and Space Administration,NNX13AD65G
W2059819196,2,F4320306101,National Aeronautics and Space Administration,NNX08AM58G
W1905047384,1,F4320306084,U.S. Department of Energy,DE-FG02-04ER41268
W1999138513,1,F4320332377,Goddard Space Flight Center,NNX10AB84G
W2074414679,1,F4320306076,National Science Foundation,1122374
W2074414679,2,F4320306101,National Aeronautics and Space Administration,NNX08BA18H
W2074414679,3,F4320306178,Getty Foundation,NA
W2074414679,4,F4320334679,Research Executive Agency,298355
W2121402352,1,F4320306076,National Science Foundation,OCE 1260602
W2146622488,1,F4320306101,National Aeronautics and Space Administration,NA
W2146622488,2,F4320320006,Royal Society,NA
W2146622488,3,F4320334900,Japan Aerospace Exploration Agency,NA
W2088945340,1,F4320321001,National Natural Science Foundation of China,U1262207
W1979925096,1,F4320306084,U.S. Department of Energy,DE-FG02-04ER41268
W1963584185,1,F4320306101,National Aeronautics and Space Administration,NNX11AQ46G
W2057929482,1,F4320306101,National Aeronautics and Space Administration,NNX13AJ51G
W2057929482,2,F4320321912,Ministry of Education and Science of the Russian Federation,G34.31.0021
W2057929482,3,F4320321912,Ministry of Education and Science of the Russian Federation,.30/11/2010
W2057929482,4,F4320333065,Seventh Framework Programme,312377
W2057929482,5,F4320334960,Seventh Framework Programme,NA
W1511696422,1,F4320306101,National Aeronautics and Space Administration,NNX11AK29G
W1511696422,2,F4320306101,National Aeronautics and Space Administration,NNX13A077G
W1991383120,1,F4320306076,National Science Foundation,EAR-0948740
W2141541934,1,F4320306084,U.S. Department of Energy,DE-SC0010107-001
W1977467586,1,F4320320006,Royal Society,NA
W2159105085,1,F4320306076,National Science Foundation,EAR-0552316
W2159105085,2,F4320306101,National Aeronautics and Space Administration,NA
W2159105085,3,F4320322252,Israel Science Foundation,76/11
W2159105085,4,F4320332369,National Nuclear Security Administration,NA
W2159105085,5,F4320334678,European Research Council,267256
W2035916492,1,F4320306076,National Science Foundation,NA
W2035916492,2,F4320306555,Wisconsin Alumni Research Foundation,NA
W2035916492,3,F4320321739,Consejo Nacional de Ciencia y Tecnología,103520
W2035916492,4,F4320321739,Consejo Nacional de Ciencia y Tecnología,132197
W2035916492,5,F4320321739,Consejo Nacional de Ciencia y Tecnología,55155
W2035916492,6,F4320321739,Consejo Nacional de Ciencia y Tecnología,105033
W2035916492,7,F4320321739,Consejo Nacional de Ciencia y Tecnología,105666
W2035916492,8,F4320321739,Consejo Nacional de Ciencia y Tecnología,122331
W2035916492,9,F4320323401,Universidad Nacional Autónoma de México,NA
W2035916492,10,F4320323791,Benemérita Universidad Autónoma de Puebla,161-EXC-2011
W2035916492,11,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IN115409
W2035916492,12,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IG100414-3
W2035916492,13,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IN121309
W2035916492,14,F4320335100,"Dirección General de Asuntos del Personal Académico, Universidad Nacional Autónoma de México",IN108713
W2035916492,15,F4320337511,High Energy Physics,NA
W2035916492,16,F4320338304,Los Alamos National Laboratory,NA
W2157090908,1,F4320337197,Nuclear Fuel Cycle and Supply Chain,NRHEP295189 FP7-PEOPLE-2011-IRSES
W2157090908,2,F4320337197,Nuclear Fuel Cycle and Supply Chain,PTDC/FIS/116625/2010
W1966786954,1,F4320306084,U.S. Department of Energy,DE-FG02-04ER41268
W1976890676,1,F4320306076,National Science Foundation,EAR-1245717
W2022460002,1,F4320306084,U.S. Department of Energy,SC0010107
W2081476339,1,F4320306101,National Aeronautics and Space Administration,NNX08BA25G
W2091336991,1,F4320311357,Foundational Questions Institute,FQXi-1301
W2091336991,2,F4320321739,Consejo Nacional de Ciencia y Tecnología,167335
W2091336991,3,F4320321739,Consejo Nacional de Ciencia y Tecnología,182445
W2123948213,1,F4320332181,National Oceanic and Atmospheric Administration,NA09NWS4670016
W1657644225,1,F4320306076,National Science Foundation,EAR1245717
W1657644225,2,F4320306084,U.S. Department of Energy,NA
W1657644225,3,F4320332186,Defense Threat Reduction Agency,HDTRA1‐11‐1‐0027 (K.M.C.)
W2033931687,1,F4320306076,National Science Foundation,EAR1245717
W2022026326,1,F4320306076,National Science Foundation,PHY-1125897
W2022026326,2,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2100162878,1,F4320306084,U.S. Department of Energy,DE-AC02-76SF00515
W2100162878,2,F4320306084,U.S. Department of Energy,DE-SG0001057
W2100162878,3,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2100162878,4,F4320306084,U.S. Department of Energy,DE-SC0006858
W1990214023,1,F4320306076,National Science Foundation,DGE-0809125
W1990214023,2,F4320306084,U.S. Department of Energy,DE-FG02-04ER41268
W2084366967,1,F4320320709,National Research Foundation Singapore,WBS:R-252-300-001-490
W2084366967,2,F4320321001,National Natural Science Foundation of China,61073071
W2084366967,3,F4320321540,Ministry of Science and Technology of the People's Republic of China,2011AA01A205
W2084366967,4,F4320337387,Division of Computing and Communication Foundations,CCF-1101741
W2084366967,5,F4320337389,Division of Information and Intelligent Systems,IIS-0953908
W2012285581,1,F4320306076,National Science Foundation,PHY-1316033
W2012285581,2,F4320306084,U.S. Department of Energy,NA
W2017220011,1,F4320306076,National Science Foundation,EAR-1049993
W2017220011,2,F4320306076,National Science Foundation,OCE-0821303
W2017220011,3,F4320306076,National Science Foundation,EAR-0948158
W2172248813,1,F4320332276,Advanced Research Projects Agency - Energy,Contract No. DE-AC02-05CH11231
