id,which_grant,funder_id,funder_name,award_id
W2060968913,2,F4320306076,National Science Foundation,DMR-0804583
W2060968913,3,F4320320879,Deutsche Forschungsgemeinschaft,SFB616
W2160174747,1,F4320337387,Division of Computing and Communication Foundations,CSR-0917191SHF-0910818CCF-1018271
W2160174747,2,F4320337388,Division of Computer and Network Systems,CSR-0917191SHF-0910818CCF-1018271
W2056458075,1,F4320337389,Division of Information and Intelligent Systems,IIS 1016614
W2568131744,1,F4320322252,Israel Science Foundation,686/07
W2568131744,2,F4320332180,Defense Advanced Research Projects Agency,HR0011-08-1-0069
W2049611032,1,F4320332161,National Institutes of Health,GM085337
W2049611032,2,F4320337398,Division of Biological Infrastructure,DBI-0640923
W2074560144,1,F4320321595,Federación Española de Enfermedades Raras,NA
W2074560144,2,F4320334779,Fundação para a Ciência e a Tecnologia,NA
W2114251442,1,F4320306076,National Science Foundation,6.15E+19
W1989663718,1,F4320337388,Division of Computer and Network Systems,CNS 0923494IIS 1041637CNS 1035913
W1989663718,2,F4320337389,Division of Information and Intelligent Systems,CNS 0923494IIS 1041637CNS 1035913
W1742035259,1,F4320332161,National Institutes of Health,5R01-NR005332-04
W2072870176,1,F4320337387,Division of Computing and Communication Foundations,CCF-0728839CCF-0937865CNS-0626636CNS-1010789
W2072870176,2,F4320337388,Division of Computer and Network Systems,CCF-0728839CCF-0937865CNS-0626636CNS-1010789
W2072870176,3,F4320337388,Division of Computer and Network Systems,CNS-0426683
W2032115636,1,F4320337387,Division of Computing and Communication Foundations,IIS-10-18475IIS-09-48548IIS-08-12377CCF-08-30618IIS-07-13501
W2032115636,2,F4320337389,Division of Information and Intelligent Systems,IIS-10-18475IIS-09-48548IIS-08-12377CCF-08-30618IIS-07-13501
W2045238089,1,F4320337387,Division of Computing and Communication Foundations,CCF-0541036CCF-0346989CCF-0430118CCF-0524036
W1981468681,1,F4320337387,Division of Computing and Communication Foundations,IIS-10-18475IIS-09-48548IIS-08-12377CCF-08-30618IIS-07-13501
W1981468681,2,F4320337389,Division of Information and Intelligent Systems,IIS-10-18475IIS-09-48548IIS-08-12377CCF-08-30618IIS-07-13501
W2070974172,1,F4320306076,National Science Foundation,4.47E+12
W2070974172,2,F4320320950,United States-Israel Binational Science Foundation,2004240
W2109252727,1,F4320306076,National Science Foundation,705587
W2109252727,2,F4320338281,Army Research Office,W911NF-08-1-0144
W2045914854,1,F4320337345,Office of Naval Research,N000140910685
W2045914854,2,F4320338279,Air Force Office of Scientific Research,FA95500610405
W2045914854,3,F4320338281,Army Research Office,W911NF0910206
W2062882758,1,F4320306076,National Science Foundation,ECCS. 0846494
W2093262031,1,F4320306076,National Science Foundation,NA
W2060737402,1,F4320337389,Division of Information and Intelligent Systems,IIS-0746930
W2060737402,2,F4320338294,Air Force Research Laboratory,FA8750-10-C-0191
W1968217222,1,F4320306076,National Science Foundation,NA
W2095536701,1,F4320337506,Advanced Scientific Computing Research,DE-AC02-05CH11231
W2007320125,1,F4320337389,Division of Information and Intelligent Systems,IIS-0729459IIS-0734894
W2045344096,1,F4320337389,Division of Information and Intelligent Systems,IIS-0729459IIS-0734894
W2052643312,1,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0153
W2052643312,2,F4320338294,Air Force Research Laboratory,FA8650-09-2-3938
W2138565515,1,F4320322930,Ministerio de Ciencia e Innovación,MTM2010-18246-C03-01
W2138565515,2,F4320334627,Engineering and Physical Sciences Research Council,NA
W1983411554,1,F4320306076,National Science Foundation,NA
W1983411554,2,F4320306084,U.S. Department of Energy,NA
W2107162140,1,F4320306106,U.S. Department of Education,R305B070008
W2107162140,2,F4320337409,Division of Research on Learning in Formal and Informal Settings,DRL 0733323
W2084044227,1,F4320334506,Canadian Institutes of Health Research,NA
W2084044227,2,F4320334593,Natural Sciences and Engineering Research Council of Canada,NA
W2026562915,1,F4320306076,National Science Foundation,NA
W2118847082,1,F4320337377,Office of Advanced Cyberinfrastructure,OCI-074806
W2117151385,1,F4320337377,Office of Advanced Cyberinfrastructure,OCI-074806
W1742035259,1,F4320332161,National Institutes of Health,5R01-NR005332-04
W2618362965,1,F4320306076,National Science Foundation,7.25E+40
W2618362965,2,F4320337345,Office of Naval Research,N00014-08-1-1015
W2014795987,1,F4320306076,National Science Foundation,NA
W2091514910,1,F4320337389,Division of Information and Intelligent Systems,IIS-0811210
W2061538400,1,F4320337387,Division of Computing and Communication Foundations,CCF-0846195CCF-0725350
W2007195537,1,F4320332161,National Institutes of Health,DMS0914354
W2007195537,2,F4320332161,National Institutes of Health,R01GM081680
W2146890375,1,F4320321640,Ministry of Knowledge Economy,NIPA-2011-C1090-1131-0009
W2146890375,2,F4320322065,National IT Industry Promotion Agency,NIPA-2011-C1090-1131-0009
W2146890375,3,F4320322120,National Research Foundation of Korea,2011-0004852
W2146890375,4,F4320337387,Division of Computing and Communication Foundations,CCF-1029783
W2024805781,1,F4320337389,Division of Information and Intelligent Systems,IIS 0910820IIS 0705589
W2166344682,1,F4320321001,National Natural Science Foundation of China,11071061
W2166344682,2,F4320321001,National Natural Science Foundation of China,10771056
W2166344682,3,F4320336024,Specialized Research Fund for the Doctoral Program of Higher Education of China,200805320020
W2735260544,1,F4320332180,Defense Advanced Research Projects Agency,FA8750–05–2–0249
W2735260544,2,F4320338281,Army Research Office,W911NF‐09–1–0153
W1998654475,1,F4320337398,Division of Biological Infrastructure,DBI-0743705DBI-0849956
W2052698857,1,F4320332299,National Institute of Food and Agriculture,NA
W2052698857,2,F4320332378,Langley Research Center,NN07AA00C
W2036983722,1,F4320322120,National Research Foundation of Korea,KRF-2008-313-C00133
W2036983722,2,F4320322120,National Research Foundation of Korea,NRF-2009-0084772
W2097361916,1,F4320306076,National Science Foundation,NA
W2097361916,2,F4320306084,U.S. Department of Energy,NA
W2090368878,1,F4320306076,National Science Foundation,NA
W2090368878,2,F4320332178,National Institute of Standards and Technology,NA
W2090368878,3,F4320338281,Army Research Office,NA
W2166021408,1,F4320306076,National Science Foundation,NA
W2098255406,1,F4320306076,National Science Foundation,NA
W2098255406,2,F4320306084,U.S. Department of Energy,NA
W2098255406,3,F4320332178,National Institute of Standards and Technology,NA
W2098255406,4,F4320332180,Defense Advanced Research Projects Agency,NA
W2098255406,5,F4320338279,Air Force Office of Scientific Research,NA
W2163389455,1,F4320306076,National Science Foundation,NA
W2004787568,1,F4320306076,National Science Foundation,NA
W2004787568,2,F4320306084,U.S. Department of Energy,NA
W1981304125,1,F4320306076,National Science Foundation,NA
W1981304125,2,F4320306084,U.S. Department of Energy,NA
W2075648669,1,F4320306076,National Science Foundation,NA
W1941663137,1,F4320306076,National Science Foundation,EAR-0636012
W1941663137,2,F4320306202,Gordon and Betty Moore Foundation,NA
W2057179820,1,F4320306076,National Science Foundation,9.16E+12
W1784285531,1,F4320306076,National Science Foundation,NA
W1989689485,1,F4320306076,National Science Foundation,NA
W3105300518,1,F4320306076,National Science Foundation,PHY-0803371
W1848852163,1,F4320306076,National Science Foundation,NA
W2122106476,1,F4320332375,Jet Propulsion Laboratory,1396686
W2122106476,2,F4320337345,Office of Naval Research,N00014-07-1-0741
W2036559649,1,F4320306076,National Science Foundation,NA
W2091475760,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2091475760,2,F4320338279,Air Force Office of Scientific Research,NA
W2091475760,3,F4320338281,Army Research Office,NA
W2004271485,1,F4320306084,U.S. Department of Energy,DE-FG02-08ER46541
W2069857456,1,F4320321592,"Research Grants Council, University Grants Committee",GRF 621309
W2069857456,2,F4320337370,Office of International Science and Engineering,IIS-0914934OISE-0968341OIA-0963278
W2069857456,3,F4320337378,Office of Integrative Activities,IIS-0914934OISE-0968341OIA-0963278
W2069857456,4,F4320337389,Division of Information and Intelligent Systems,IIS-0914934OISE-0968341OIA-0963278
W2116881166,1,F4320306076,National Science Foundation,6.22E+12
W2005906772,1,F4320337368,Division of Graduate Education,DGE-0549489IIS-0957394CNS-0821345HRD-0833093IIP-0829576IIP-0931517CNS-1057661IIS-1052625CNS-0959985
W2005906772,2,F4320337388,Division of Computer and Network Systems,DGE-0549489IIS-0957394CNS-0821345HRD-0833093IIP-0829576IIP-0931517CNS-1057661IIS-1052625CNS-0959985
W2005906772,3,F4320337389,Division of Information and Intelligent Systems,DGE-0549489IIS-0957394CNS-0821345HRD-0833093IIP-0829576IIP-0931517CNS-1057661IIS-1052625CNS-0959985
W2005906772,4,F4320337396,Division of Industrial Innovation and Partnerships,DGE-0549489IIS-0957394CNS-0821345HRD-0833093IIP-0829576IIP-0931517CNS-1057661IIS-1052625CNS-0959985
W2005906772,5,F4320337407,Division of Human Resource Development,DGE-0549489IIS-0957394CNS-0821345HRD-0833093IIP-0829576IIP-0931517CNS-1057661IIS-1052625CNS-0959985
W2070808864,1,F4320337389,Division of Information and Intelligent Systems,IIS-0959116
W1964786569,1,F4320306076,National Science Foundation,NA
W2047652750,1,F4320337387,Division of Computing and Communication Foundations,CCF-1018711
W1993196090,1,F4320337387,Division of Computing and Communication Foundations,CCF-1018711
W2079158195,1,F4320306084,U.S. Department of Energy,NA
W2057273947,1,F4320306076,National Science Foundation,NA
W2051669075,1,F4320306101,National Aeronautics and Space Administration,NA
W2051669075,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2128624462,1,F4320306076,National Science Foundation,DMS-0714554
W2128624462,2,F4320306076,National Science Foundation,DMS-0704337
W2128624462,3,F4320332161,National Institutes of Health,R01-GM072611
W1670861901,1,F4320332180,Defense Advanced Research Projects Agency,NA
W2021568281,1,F4320306076,National Science Foundation,NA
W1988897283,1,F4320306076,National Science Foundation,NA
W2124173466,1,F4320306076,National Science Foundation,NA
W2057564719,1,F4320306076,National Science Foundation,NA
W2057564719,2,F4320306084,U.S. Department of Energy,NA
W2040421330,1,F4320306084,U.S. Department of Energy,NA
W2131579983,1,F4320338279,Air Force Office of Scientific Research,FA9550-08-1-0195
W1968180753,1,F4320306076,National Science Foundation,NA
W1968180753,2,F4320306084,U.S. Department of Energy,NA
W2054974985,1,F4320332180,Defense Advanced Research Projects Agency,FA8750-07-C-0014
W2054974985,2,F4320337387,Division of Computing and Communication Foundations,CCF-1016937023832806121470615062
W1977833239,1,F4320306076,National Science Foundation,NA
W1518920994,1,F4320306076,National Science Foundation,NA
W1518920994,2,F4320306084,U.S. Department of Energy,NA
W2088456841,1,F4320306076,National Science Foundation,NA
W2088456841,2,F4320306084,U.S. Department of Energy,NA
W1999742882,1,F4320306076,National Science Foundation,NA
W2043686249,1,F4320306076,National Science Foundation,0745520
W2043686249,2,F4320306076,National Science Foundation,IIS-1009542
W2043686249,3,F4320306076,National Science Foundation,175-6343
W2043686249,4,F4320306076,National Science Foundation,09NL202
W2043686249,5,F4320306151,Alfred P. Sloan Foundation,0745520
W2043686249,6,F4320306151,Alfred P. Sloan Foundation,IIS-1009542
W2043686249,7,F4320306151,Alfred P. Sloan Foundation,175-6343
W2043686249,8,F4320306151,Alfred P. Sloan Foundation,09NL202
W2043686249,9,F4320309327,Google,0745520
W2043686249,10,F4320309327,Google,IIS-1009542
W2043686249,11,F4320309327,Google,175-6343
W2043686249,12,F4320309327,Google,09NL202
W2043686249,13,F4320332161,National Institutes of Health,0745520
W2043686249,14,F4320332161,National Institutes of Health,IIS-1009542
W2043686249,15,F4320332161,National Institutes of Health,175-6343
W2043686249,16,F4320332161,National Institutes of Health,09NL202
W2043686249,17,F4320337345,Office of Naval Research,0745520
W2043686249,18,F4320337345,Office of Naval Research,IIS-1009542
W2043686249,19,F4320337345,Office of Naval Research,175-6343
W2043686249,20,F4320337345,Office of Naval Research,09NL202
W2043686249,21,F4320337346,National Institute of Mental Health,0745520
W2043686249,22,F4320337346,National Institute of Mental Health,IIS-1009542
W2043686249,23,F4320337346,National Institute of Mental Health,175-6343
W2043686249,24,F4320337346,National Institute of Mental Health,09NL202
W2043686249,25,F4320338279,Air Force Office of Scientific Research,0745520
W2043686249,26,F4320338279,Air Force Office of Scientific Research,IIS-1009542
W2043686249,27,F4320338279,Air Force Office of Scientific Research,175-6343
W2043686249,28,F4320338279,Air Force Office of Scientific Research,09NL202
W2064637665,1,F4320306076,National Science Foundation,NA
W2068028694,1,F4320337388,Division of Computer and Network Systems,CNS-0720110
W2038250917,1,F4320306084,U.S. Department of Energy,DE-FG02-02ER15344
W2064243367,1,F4320337388,Division of Computer and Network Systems,CNS-0720110
W2073110021,1,F4320337345,Office of Naval Research,N000140911044
W2073110021,2,F4320337345,Office of Naval Research,N00014-08-1-0752
W2073110021,3,F4320337388,Division of Computer and Network Systems,CNS-0509383CNS-0625518IIS-0953413
W2073110021,4,F4320337389,Division of Information and Intelligent Systems,CNS-0509383CNS-0625518IIS-0953413
W2073110021,5,F4320338281,Army Research Office,W911NF0710287
W2085952809,1,F4320306076,National Science Foundation,756998
W2085952809,2,F4320337345,Office of Naval Research,N000141010155N000141010343
W2085952809,3,F4320338281,Army Research Office,DAAD19-02-1-0389
W2085952809,4,F4320338294,Air Force Research Laboratory,FA87500720028
W2025644344,1,F4320306076,National Science Foundation,NA
W1602718999,1,F4320306076,National Science Foundation,BCS0941518
W1602718999,2,F4320338281,Army Research Office,W911NF-09-1-0273
W1602718999,3,F4320338281,Army Research Office,DAAD19-02-1-0389
W2137789046,1,F4320306076,National Science Foundation,IIS‐0624275
W2137789046,2,F4320306076,National Science Foundation,CNS‐0709077
W2137789046,3,F4320322357,Kwanjeong Educational Foundation,NA
W2137789046,4,F4320332753,Qatar National Research Fund,NA
W2154886539,1,F4320338295,Army Research Laboratory,NA
W2079528836,1,F4320306076,National Science Foundation,NA
W2064595734,1,F4320306076,National Science Foundation,NSF-0331653NSF-0520187CNS-0520210CNS-0721574
W2064595734,2,F4320337388,Division of Computer and Network Systems,NSF-0331653NSF-0520187CNS-0520210CNS-0721574
W1604989996,1,F4320306076,National Science Foundation,NA
W1604989996,2,F4320306084,U.S. Department of Energy,NA
W2145236880,1,F4320306076,National Science Foundation,IIS‐0546867
W2145236880,2,F4320332180,Defense Advanced Research Projects Agency,FA8750‐05‐2‐0283
W1985589965,1,F4320306106,U.S. Department of Education,R305A0628
W1980120028,1,F4320332161,National Institutes of Health,R21GM088816-01
W2018363352,1,F4320337389,Division of Information and Intelligent Systems,IIS-0845159
W2018363352,2,F4320338279,Air Force Office of Scientific Research,FA95500710039FA95500810356
W2071632752,1,F4320306076,National Science Foundation,NA
W1999719145,1,F4320306076,National Science Foundation,NA
W2223931077,1,F4320306076,National Science Foundation,NA
W2137410282,1,F4320334779,Fundação para a Ciência e a Tecnologia,NGN-44SFRH/BD/33763/2009
W2003377755,1,F4320306106,U.S. Department of Education,R305A080628
W2171011400,1,F4320306076,National Science Foundation,CS0941518
W2171011400,2,F4320332447,U.S. Army,DAAD19-02-1-3- 0389
W2057179820,1,F4320306076,National Science Foundation,9.16E+12
W2041204140,1,F4320321001,National Natural Science Foundation of China,NSF DBI 0321711
W2041204140,2,F4320321001,National Natural Science Foundation of China,NSF IOS 0543441
W2041204140,3,F4320321001,National Natural Science Foundation of China,NIH 5 T32 CA106196-05
W2041204140,4,F4320321001,National Natural Science Foundation of China,NSF DBI 0743804
W2041204140,5,F4320321001,National Natural Science Foundation of China,NSF IOS 0922560
W2041204140,6,F4320321001,National Natural Science Foundation of China,NSF IOS 0606906
W2041204140,7,F4320321001,National Natural Science Foundation of China,NSF IOS 0965380
W2041204140,8,F4320321001,National Natural Science Foundation of China,NSF IOS 0649614
W2041204140,9,F4320321001,National Natural Science Foundation of China,NSF IOS 0701405
W2041204140,10,F4320332161,National Institutes of Health,NSF DBI 0321711
W2041204140,11,F4320332161,National Institutes of Health,NSF IOS 0543441
W2041204140,12,F4320332161,National Institutes of Health,NIH 5 T32 CA106196-05
W2041204140,13,F4320332161,National Institutes of Health,NSF DBI 0743804
W2041204140,14,F4320332161,National Institutes of Health,NSF IOS 0922560
W2041204140,15,F4320332161,National Institutes of Health,NSF IOS 0606906
W2041204140,16,F4320332161,National Institutes of Health,NSF IOS 0965380
W2041204140,17,F4320332161,National Institutes of Health,NSF IOS 0649614
W2041204140,18,F4320332161,National Institutes of Health,NSF IOS 0701405
W2046853919,1,F4320306076,National Science Foundation,NA
W2046853919,2,F4320306084,U.S. Department of Energy,NA
W2062412471,1,F4320306076,National Science Foundation,2.04E+19
W2007195537,1,F4320332161,National Institutes of Health,DMS0914354
W2007195537,2,F4320332161,National Institutes of Health,R01GM081680
W2052643312,1,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0153
W2052643312,2,F4320338294,Air Force Research Laboratory,FA8650-09-2-3938
W1983398668,1,F4320332161,National Institutes of Health,K25AA017456- 02
W1974406774,1,F4320332161,National Institutes of Health,1-K25-A017456-01
W2041204140,1,F4320321001,National Natural Science Foundation of China,NSF DBI 0321711
W2041204140,2,F4320321001,National Natural Science Foundation of China,NSF IOS 0543441
W2041204140,3,F4320321001,National Natural Science Foundation of China,NIH 5 T32 CA106196-05
W2041204140,4,F4320321001,National Natural Science Foundation of China,NSF DBI 0743804
W2041204140,5,F4320321001,National Natural Science Foundation of China,NSF IOS 0922560
W2041204140,6,F4320321001,National Natural Science Foundation of China,NSF IOS 0606906
W2041204140,7,F4320321001,National Natural Science Foundation of China,NSF IOS 0965380
W2041204140,8,F4320321001,National Natural Science Foundation of China,NSF IOS 0649614
W2041204140,9,F4320321001,National Natural Science Foundation of China,NSF IOS 0701405
W2041204140,10,F4320332161,National Institutes of Health,NSF DBI 0321711
W2041204140,11,F4320332161,National Institutes of Health,NSF IOS 0543441
W2041204140,12,F4320332161,National Institutes of Health,NIH 5 T32 CA106196-05
W2041204140,13,F4320332161,National Institutes of Health,NSF DBI 0743804
W2041204140,14,F4320332161,National Institutes of Health,NSF IOS 0922560
W2041204140,15,F4320332161,National Institutes of Health,NSF IOS 0606906
W2041204140,16,F4320332161,National Institutes of Health,NSF IOS 0965380
W2041204140,17,F4320332161,National Institutes of Health,NSF IOS 0649614
W2041204140,18,F4320332161,National Institutes of Health,NSF IOS 0701405
W2145293609,1,F4320321001,National Natural Science Foundation of China,60873142
W2013458670,1,F4320321001,National Natural Science Foundation of China,60873142
W2013458670,2,F4320321001,National Natural Science Foundation of China,30670546
W2052698857,1,F4320332299,National Institute of Food and Agriculture,NA
W2052698857,2,F4320332378,Langley Research Center,NN07AA00C
W2165967937,1,F4320306076,National Science Foundation,9910899
W2115794608,1,F4320332161,National Institutes of Health,DC-008089
W2115794608,2,F4320332161,National Institutes of Health,DC-02537
W2148879148,1,F4320306076,National Science Foundation,NA
W2151699166,1,F4320332161,National Institutes of Health,AG018892
W2048108181,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,AI080338
W2048108181,2,F4320337355,National Institute of Allergy and Infectious Diseases,AI080338
W2075920430,1,F4320311089,National Security Agency,NA
W2075920430,2,F4320335369,Marsden Fund,NA
W1976044546,1,F4320334627,Engineering and Physical Sciences Research Council,GR/D0766171/1
W1976044546,2,F4320337377,Office of Advanced Cyberinfrastructure,NSF-OCI 0710874
W2033870283,1,F4320332161,National Institutes of Health,RO1MH071615; RO1MH091113
W2143475157,1,F4320337351,National Cancer Institute,R37 CA 54281
W2143475157,2,F4320337351,National Cancer Institute,R25 CA 90956
W2033198633,1,F4320321540,Ministry of Science and Technology of the People's Republic of China,2007CB311102
W2033198633,2,F4320337388,Division of Computer and Network Systems,CNS-1041739CNS-1120902CNS-1018971CNS-1127875
W2087003045,1,F4320338279,Air Force Office of Scientific Research,FA95501010340
W2145139237,1,F4320337346,National Institute of Mental Health,R01 MH57737
W2005878528,1,F4320321001,National Natural Science Foundation of China,6.07E+23
W2005878528,2,F4320337388,Division of Computer and Network Systems,CNS-0751121CNS-0751121CNS-0628093
W2091408820,1,F4320321001,National Natural Science Foundation of China,6.07E+15
W2147649493,1,F4320337345,Office of Naval Research,N000140710928
W2147649493,2,F4320337388,Division of Computer and Network Systems,CNS-0831298
W2147649493,3,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0539
W2010537799,1,F4320337388,Division of Computer and Network Systems,CT CNS-0627554CT CNS-0716608CRI CNS-0708025
W2010065958,1,F4320337345,Office of Naval Research,N00014-11-10111
W2166021408,1,F4320306076,National Science Foundation,NA
W1598744047,1,F4320306076,National Science Foundation,NA
W2171593127,1,F4320337388,Division of Computer and Network Systems,IIS-0916307IIS-847925CNS-0845559
W2171593127,2,F4320337389,Division of Information and Intelligent Systems,IIS-0916307IIS-847925CNS-0845559
W2171593127,3,F4320338281,Army Research Office,MURI W911NF-09-1-0553
W2145688371,1,F4320337345,Office of Naval Research,N000140911042
W2145688371,2,F4320337388,Division of Computer and Network Systems,CNS-0845559CNS-0905537
W2145688371,3,F4320338281,Army Research Office,W911NF-09-1-0553
W2035792523,1,F4320306076,National Science Foundation,ECCS-0925637
W2035792523,2,F4320306076,National Science Foundation,ECS-0622253
W2035792523,3,F4320306076,National Science Foundation,CNS-0720842
W2035792523,4,F4320306076,National Science Foundation,FA9550-09-1-0203
W2035792523,5,F4320338279,Air Force Office of Scientific Research,ECCS-0925637
W2035792523,6,F4320338279,Air Force Office of Scientific Research,ECS-0622253
W2035792523,7,F4320338279,Air Force Office of Scientific Research,CNS-0720842
W2035792523,8,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0203
W2164232960,1,F4320337388,Division of Computer and Network Systems,CNS-0910581
W2093273516,1,F4320332500,"University of California, Santa Barbara",DAAD19-03-D-0004
W2093273516,2,F4320337345,Office of Naval Research,N00014-06-1-0066N00014-06-M-0260
W2093273516,3,F4320337387,Division of Computing and Communication Foundations,CCF-0431205CNS-0520335CNS-0626954CCF-0514738
W2093273516,4,F4320337388,Division of Computer and Network Systems,CCF-0431205CNS-0520335CNS-0626954CCF-0514738
W2011337281,1,F4320306076,National Science Foundation,NA
W2165967937,1,F4320306076,National Science Foundation,9910899
W2069087469,1,F4320337388,Division of Computer and Network Systems,CNS-0845559CNS-0905537
W2069087469,2,F4320338281,Army Research Office,W911NF-09-1-0553
W1983411554,1,F4320306076,National Science Foundation,NA
W1983411554,2,F4320306084,U.S. Department of Energy,NA
W2059951205,1,F4320306076,National Science Foundation,NA
W1590505622,1,F4320306076,National Science Foundation,NA
W1982516252,1,F4320306076,National Science Foundation,0304678
W2963414974,1,F4320334960,Seventh Framework Programme,NA
W1803891119,1,F4320306076,National Science Foundation,NA
W2963783471,1,F4320306076,National Science Foundation,NA
W2963783471,2,F4320306101,National Aeronautics and Space Administration,NA
W2963783471,3,F4320337345,Office of Naval Research,NA
W2001271834,1,F4320306076,National Science Foundation,CCR-0313160
W2001271834,2,F4320306076,National Science Foundation,644058
W2001271834,3,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0532
W2124173466,1,F4320306076,National Science Foundation,NA
W2073594755,1,F4320306076,National Science Foundation,NA
W2073594755,2,F4320337345,Office of Naval Research,NA
W2140302349,1,F4320306076,National Science Foundation,NA
W2165827230,1,F4320306076,National Science Foundation,CNS-0844880
W2165827230,2,F4320306076,National Science Foundation,CNS-0905177
W2031137738,1,F4320306076,National Science Foundation,NA
W2031137738,2,F4320337345,Office of Naval Research,NA
W1966741049,1,F4320306076,National Science Foundation,EAR-0948703
W1996595740,1,F4320306084,U.S. Department of Energy,NA
W2048588199,1,F4320306076,National Science Foundation,PHY-0903953
W2082359527,1,F4320337389,Division of Information and Intelligent Systems,IIS-0347933IIS-0713581
W2015088049,1,F4320306076,National Science Foundation,NA
W2015088049,2,F4320306101,National Aeronautics and Space Administration,NA
W1969513111,1,F4320306076,National Science Foundation,0720231
W2141711298,1,F4320337387,Division of Computing and Communication Foundations,CCF-1018114
W2049445847,1,F4320306076,National Science Foundation,NA
W2072956890,1,F4320337387,Division of Computing and Communication Foundations,CCF-0917774CCF-0934631
W2036156079,1,F4320337388,Division of Computer and Network Systems,CNS-0626618
W1603808707,1,F4320337355,National Institute of Allergy and Infectious Diseases,P30AI042845
W1603808707,2,F4320337355,National Institute of Allergy and Infectious Diseases,AI38858
W1603808707,3,F4320337357,National Institute of Diabetes and Digestive and Kidney Diseases,R01DK021224
W2044366796,1,F4320334764,Japan Society for the Promotion of Science,NA
