id,which_grant,funder_id,funder_name,award_id
W2074847955,1,F4320338281,Army Research Office,W911NF-05-1-0153
W2054138686,1,F4320337389,Division of Information and Intelligent Systems,IIS-0713345
W2069078812,1,F4320337345,Office of Naval Research,N00014-08-1-1015
W2069078812,2,F4320337388,Division of Computer and Network Systems,CNS 0551510
W2069078812,3,F4320337389,Division of Information and Intelligent Systems,IIS 0083489
W2069078812,4,F4320337405,Division of Behavioral and Cognitive Sciences,BCS-0631518
W2152001538,1,F4320337345,Office of Naval Research,N00014-06-1-0734
W2152001538,2,F4320338279,Air Force Office of Scientific Research,FA9559-08-1-1080FA9550-06-1-0324
W2012964103,1,F4320306076,National Science Foundation,644415
W2065707893,1,F4320332161,National Institutes of Health,R01 CA127927
W1972723558,1,F4320337351,National Cancer Institute,R01 CA136871
W2026066830,1,F4320332161,National Institutes of Health,R03 CA136071
W1998927873,1,F4320306076,National Science Foundation,CNS-0331640
W1998927873,2,F4320306076,National Science Foundation,CNS-0832820
W1998927873,3,F4320306076,National Science Foundation,CNS-0831004
W1998927873,4,F4320306076,National Science Foundation,DMS-0457481
W1998927873,5,F4320306076,National Science Foundation,DMS-0757807
W1998927873,6,F4320311089,National Security Agency,H98230-05-1-0044
W1998927873,7,F4320311089,National Security Agency,H98230-07-1-0039
W2054995322,1,F4320306076,National Science Foundation,4.30E+12
W2149914527,1,F4320307800,Sun Microsystems,07-127
W2149914527,2,F4320337388,Division of Computer and Network Systems,CNS-0615443CNS-0627747
W2152285609,1,F4320306076,National Science Foundation,8.30E+26
W2152285609,2,F4320337345,Office of Naval Research,MURI grant N00014-08-1-1015
W2129643254,1,F4320338294,Air Force Research Laboratory,FA8750-05-2-0216
W2080931159,1,F4320306076,National Science Foundation,N00014-08-1-1015
W2080931159,2,F4320306076,National Science Foundation,00014-06-1-073
W2080931159,3,F4320306076,National Science Foundation,IIS-0447903
W2080931159,4,F4320306076,National Science Foundation,IIS-0083489
W2080931159,5,F4320306076,National Science Foundation,IIS-0535278
W2080931159,6,F4320309327,Google,N00014-08-1-1015
W2080931159,7,F4320309327,Google,00014-06-1-073
W2080931159,8,F4320309327,Google,IIS-0447903
W2080931159,9,F4320309327,Google,IIS-0083489
W2080931159,10,F4320309327,Google,IIS-0535278
W2080931159,11,F4320337345,Office of Naval Research,N00014-08-1-1015
W2080931159,12,F4320337345,Office of Naval Research,00014-06-1-073
W2080931159,13,F4320337345,Office of Naval Research,IIS-0447903
W2080931159,14,F4320337345,Office of Naval Research,IIS-0083489
W2080931159,15,F4320337345,Office of Naval Research,IIS-0535278
W1992106734,1,F4320338294,Air Force Research Laboratory,FA8750-05-2-0216
W2161386554,1,F4320337387,Division of Computing and Communication Foundations,0723955CCF-0702797
W2032403778,1,F4320332161,National Institutes of Health,RO1 CA114276
W1963683856,1,F4320306076,National Science Foundation,DBI-0218061ITR-0312200CNS-0551603
W1963683856,2,F4320337388,Division of Computer and Network Systems,DBI-0218061ITR-0312200CNS-0551603
W1963683856,3,F4320337398,Division of Biological Infrastructure,DBI-0218061ITR-0312200CNS-0551603
W3103139989,1,F4320332165,National Geospatial-Intelligence Agency,HM1582-08-1-0019
W2157545131,1,F4320306076,National Science Foundation,DMS 0902063
W1979248081,1,F4320306133,Burroughs Wellcome Fund,NA
W1979248081,2,F4320332161,National Institutes of Health,R01 AI 77706-01
W2089414113,1,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0232
W2089414113,2,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0387
W2037786632,1,F4320337387,Division of Computing and Communication Foundations,CNS-0716584CNS-0551660CCF-0747041
W2037786632,2,F4320337388,Division of Computer and Network Systems,CNS-0716584CNS-0551660CCF-0747041
W2140914274,1,F4320321040,National Science Council,NSC 96-2221-E-006-143-MY3
W2140914274,2,F4320321040,National Science Council,98-2631-H-006-001
W2047177642,1,F4320337389,Division of Information and Intelligent Systems,IIS-0959116
W2069294726,1,F4320337389,Division of Information and Intelligent Systems,IIS-0513553IIS-0812258
W2150286230,1,F4320306076,National Science Foundation,745520
W2150286230,2,F4320337345,Office of Naval Research,175-6343
W2150286230,3,F4320337405,Division of Behavioral and Cognitive Sciences,BCS-0631518
W2039643849,1,F4320321001,National Natural Science Foundation of China,60873091
W1964153304,1,F4320320950,United States-Israel Binational Science Foundation,2.00E+13
W1964153304,2,F4320322252,Israel Science Foundation,686/07
W1964153304,3,F4320337380,Division of Mathematical Sciences,DMS-0812005
W1964153304,4,F4320337387,Division of Computing and Communication Foundations,CNS-0627526CCF-0426582CCF-0832797
W1964153304,5,F4320337388,Division of Computer and Network Systems,CNS-0627526CCF-0426582CCF-0832797
W1993030244,1,F4320306076,National Science Foundation,CCR-9974553CCR-0208601CCF-0540914
W1993030244,2,F4320323106,Agricultural Research Development Agency,NBCHC030106
W1993030244,3,F4320332180,Defense Advanced Research Projects Agency,F30602-99-1-0519
W1993030244,4,F4320337387,Division of Computing and Communication Foundations,CCR-9974553CCR-0208601CCF-0540914
W1964297438,1,F4320306076,National Science Foundation,NA
W2042316989,1,F4320337388,Division of Computer and Network Systems,CNS-0615237CNS-0916204
W1989786317,1,F4320337387,Division of Computing and Communication Foundations,CCF-0917134CNS-0430487
W1989786317,2,F4320337388,Division of Computer and Network Systems,CCF-0917134CNS-0430487
W2014253690,1,F4320337388,Division of Computer and Network Systems,CNS-0721978CNS-0347941
W2063923890,1,F4320337532,Space and Naval Warfare Systems Command,N66001-07-1-2010
W1966846468,1,F4320306084,U.S. Department of Energy,NA
W1966846468,2,F4320338281,Army Research Office,NA
W2069735839,1,F4320306076,National Science Foundation,IIS-0312814CCR-0105488
W2069735839,2,F4320337389,Division of Information and Intelligent Systems,IIS-0312814CCR-0105488
W2023742531,1,F4320306076,National Science Foundation,ITR-0081742
W2089331887,1,F4320337346,National Institute of Mental Health,5 T32 MH019983
W2094877496,1,F4320328656,Singapore Management University,C220/MSS6C002
W2148468647,1,F4320337345,Office of Naval Research,N000141010155
W2148468647,2,F4320337387,Division of Computing and Communication Foundations,CNS-0756998CNS-0831245CCF-1016799
W2148468647,3,F4320337388,Division of Computer and Network Systems,CNS-0756998CNS-0831245CCF-1016799
W2029258770,1,F4320332180,Defense Advanced Research Projects Agency,NBCHD030010
W2164055968,1,F4320332180,Defense Advanced Research Projects Agency,HR0011-07-9-0002
W2092690462,1,F4320337387,Division of Computing and Communication Foundations,CCF-0811610
W2117411619,1,F4320337388,Division of Computer and Network Systems,CNS-1040757CNS-1032226CNS-0905134CNS-0746531
W2117411619,2,F4320338281,Army Research Office,W911NF0910273
W1983086540,1,F4320332180,Defense Advanced Research Projects Agency,HR00110710019
W1983086540,2,F4320337387,Division of Computing and Communication Foundations,CCF-0811592
W2129229917,1,F4320337389,Division of Information and Intelligent Systems,DRL-0835426HCC-0803482
W2129229917,2,F4320337409,Division of Research on Learning in Formal and Informal Settings,DRL-0835426HCC-0803482
W1968321401,1,F4320332180,Defense Advanced Research Projects Agency,HR00110710019
W1973785181,1,F4320332180,Defense Advanced Research Projects Agency,HR00110710019
W1973785181,2,F4320337387,Division of Computing and Communication Foundations,CCF-0811592
W2089871757,1,F4320306076,National Science Foundation,IIS-0083148IIS-0113089IIS-0209107IIS-0205224INT-0318547SENSOR-0329549EF-0331657IIS-0326322CNS-0433540
W2089871757,2,F4320308117,Pennsylvania Department of Community and Economic Development,22-901-001
W2089871757,3,F4320337388,Division of Computer and Network Systems,IIS-0083148IIS-0113089IIS-0209107IIS-0205224INT-0318547SENSOR-0329549EF-0331657IIS-0326322CNS-0433540
W2089871757,4,F4320337389,Division of Information and Intelligent Systems,IIS-0083148IIS-0113089IIS-0209107IIS-0205224INT-0318547SENSOR-0329549EF-0331657IIS-0326322CNS-0433540
W2012912924,1,F4320307763,Lockheed Martin Corporation,8100001629/1041062
W2028727038,1,F4320337388,Division of Computer and Network Systems,CNS-0915945
W2157407613,1,F4320306076,National Science Foundation,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W2157407613,2,F4320337387,Division of Computing and Communication Foundations,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W2157407613,3,F4320337388,Division of Computer and Network Systems,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W1982766681,1,F4320337388,Division of Computer and Network Systems,CNS-07-09217CNS-08-08913
W2049676713,1,F4320337389,Division of Information and Intelligent Systems,IIS0711356
W2063563034,1,F4320322120,National Research Foundation of Korea,NA
W2063563034,2,F4320322349,"Ministry of Education, Science and Technology",NA
W2157810920,1,F4320332161,National Institutes of Health,3R21-LM009706-02W15R21-LM009706-02
W2157810920,2,F4320332180,Defense Advanced Research Projects Agency,HR001-07-C-0060
W2074041872,1,F4320321001,National Natural Science Foundation of China,41073001
W2074041872,2,F4320321001,National Natural Science Foundation of China,40973005
W2074041872,3,F4320321540,Ministry of Science and Technology of the People's Republic of China,2009CB825006
W2074041872,4,F4320327803,Shanghai Rising-Star Program,10QA1406800
W2028894313,1,F4320321764,"Ministerio de Educación, Cultura y Deporte",TIN2007-67418-C03-03
W2028894313,2,F4320321764,"Ministerio de Educación, Cultura y Deporte",TIN2007-62626
W1972502445,1,F4320321640,Ministry of Knowledge Economy,10032105
W1972502445,2,F4320321640,Ministry of Knowledge Economy,NIPA-2009-(C1090-0902-0002)
W1972502445,3,F4320322065,National IT Industry Promotion Agency,NIPA-2009-(C1090-0902-0002)
W1972502445,4,F4320334879,Korea Evaluation Institute of Industrial Technology,10032105
W2022613505,1,F4320311357,Foundational Questions Institute,NA
W2022613505,2,F4320332180,Defense Advanced Research Projects Agency,NA
W2022613505,3,F4320333051,Intelligence Advanced Research Projects Activity,NA
W2022613505,4,F4320338281,Army Research Office,NA
W2060599630,1,F4320338281,Army Research Office,W911 NF-05-1-0226
W2093332960,1,F4320306084,U.S. Department of Energy,AC05-OOOR22725
W2093332960,2,F4320337388,Division of Computer and Network Systems,CNS-0964086
W3103139989,1,F4320332165,National Geospatial-Intelligence Agency,HM1582-08-1-0019
W2050149561,1,F4320306084,U.S. Department of Energy,DE-AC02-98CH10886
W2128637495,1,F4320337345,Office of Naval Research,N000140710928
W2128637495,2,F4320337388,Division of Computer and Network Systems,CNS-0627687CNS-0831298CNS-0627687
W1986375276,1,F4320306084,U.S. Department of Energy,DE‐AC02‐98CH10886
W2088252348,1,F4320332161,National Institutes of Health,2R56GM072022-06
W2042454651,1,F4320332161,National Institutes of Health,P01CA116602
W2033146356,1,F4320306076,National Science Foundation,8.53E+47
W2018816493,1,F4320306076,National Science Foundation,8.53E+47
W1986678144,1,F4320337345,Office of Naval Research,N000140911042
W1986678144,2,F4320337388,Division of Computer and Network Systems,CNS-0845559CNS-0905537
W2095893740,1,F4320321747,Fonds Québécois de la Recherche sur la Nature et les Technologies,NA
W2095893740,2,F4320337345,Office of Naval Research,N00014-08-1-0068
W2083940415,1,F4320321181,Austrian Science Fund,P18764
W2083940415,2,F4320334960,Seventh Framework Programme,FP7-ICT-216026-WOMBATFP7-ICT-216331-FORWARD
W2128637495,1,F4320337345,Office of Naval Research,N000140710928
W2128637495,2,F4320337388,Division of Computer and Network Systems,CNS-0627687CNS-0831298CNS-0627687
W2146842153,1,F4320337388,Division of Computer and Network Systems,CNS-0910734
W1969116360,1,F4320338295,Army Research Laboratory,W911NF-09-2-0053 (NS-CTA)
W2115266328,1,F4320306076,National Science Foundation,III-0808772
W2115266328,2,F4320337345,Office of Naval Research,DURIP-N00014-08-1-0791
W2115266328,3,F4320337346,National Institute of Mental Health,1 R01 MH070539-01
W2160685416,1,F4320306076,National Science Foundation,644058
W2160685416,2,F4320306076,National Science Foundation,CCR-0313160
W2164850427,1,F4320306076,National Science Foundation,CCR-0093065
W2164850427,2,F4320306076,National Science Foundation,CCR-0220070EIA-0218563CCF-0524613EIA-0523456EIA-0523431
W2164850427,3,F4320337387,Division of Computing and Communication Foundations,CCR-0220070EIA-0218563CCF-0524613EIA-0523456EIA-0523431
W2164850427,4,F4320338281,Army Research Office,W911NF-04-R-0009
W2058833769,1,F4320322930,Ministerio de Ciencia e Innovación,CSD2008-00010
W2058833769,2,F4320326655,Xunta de Galicia,07TIC012322
W2159065056,1,F4320337388,Division of Computer and Network Systems,CNS-0845874CNS-0831244CNS-0855128
W2013212042,1,F4320332161,National Institutes of Health,HD26765
W2013212042,2,F4320334629,Biotechnology and Biological Sciences Research Council,12/S19168
W2005802709,1,F4320321640,Ministry of Knowledge Economy,NIPA-2010-C1090-1011-0004]
W2005802709,2,F4320322065,National IT Industry Promotion Agency,NIPA-2010-C1090-1011-0004]
W2005802709,3,F4320322109,Korea Research Council of Fundamental Science and Technology,NIPA-2010-C1090-1011-0004]
W2104635635,1,F4320306076,National Science Foundation,EIA-98-02068
W2058134741,1,F4320322252,Israel Science Foundation,890015
W2098120415,1,F4320337388,Division of Computer and Network Systems,CNS-0905349CNS-1018615DUE-0830876
W2098120415,2,F4320337408,Division of Undergraduate Education,CNS-0905349CNS-1018615DUE-0830876
W2098120415,3,F4320337430,National Institute of Justice,r2008-CE-CX-K005
W2024398916,1,F4320337387,Division of Computing and Communication Foundations,CCF-0952524
W2115360952,1,F4320306076,National Science Foundation,IIS-0705772CCF-0820198CCR-0427071
W2115360952,2,F4320337387,Division of Computing and Communication Foundations,IIS-0705772CCF-0820198CCR-0427071
W2115360952,3,F4320337389,Division of Information and Intelligent Systems,IIS-0705772CCF-0820198CCR-0427071
W2064958995,1,F4320337387,Division of Computing and Communication Foundations,CCF-06-21434CNS-06-43229CNS-01-30839
W2064958995,2,F4320337388,Division of Computer and Network Systems,CCF-06-21434CNS-06-43229CNS-01-30839
W2049676713,1,F4320337389,Division of Information and Intelligent Systems,IIS0711356
W2076004957,1,F4320334960,Seventh Framework Programme,7FP216483
W2076004957,2,F4320337388,Division of Computer and Network Systems,CT-0716323CT-0627493IIS-04300402
W2076004957,3,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0527FA9550-08-1-0157
W2071940270,1,F4320334960,Seventh Framework Programme,216483
W2071940270,2,F4320337388,Division of Computer and Network Systems,CT-20013ACT-0716567CT-0716323CT-0627493
W2071940270,3,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0527FA9550-09-1-0421FA9550-08-1-0157
W2071940270,4,F4320338281,Army Research Office,W911NF-09-01-0352
W2091618476,1,F4320337388,Division of Computer and Network Systems,CNS-0716376CNS-0716444CNS-0546173
W2057143752,1,F4320337387,Division of Computing and Communication Foundations,CCF-0820060
W2078133463,1,F4320306076,National Science Foundation,IIS-0325074DMI-0540312DMI-0323220
W2078133463,2,F4320306084,U.S. Department of Energy,DESC0002223
W2078133463,3,F4320306101,National Aeronautics and Space Administration,NAG-2-1643NNA05CV26G
W2078133463,4,F4320337389,Division of Information and Intelligent Systems,IIS-0325074DMI-0540312DMI-0323220
W2078133463,5,F4320338279,Air Force Office of Scientific Research,FA95500410210
W2027279351,1,F4320337387,Division of Computing and Communication Foundations,CCF-0820060
W2133588128,1,F4320337388,Division of Computer and Network Systems,CNS-TC 0915291
W2003383194,1,F4320334593,Natural Sciences and Engineering Research Council of Canada,Discovery Grant N01035
W2009067241,1,F4320337388,Division of Computer and Network Systems,CT-20013ACT-0716567CT-0716323CT-0627493
W2009067241,2,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0527FA9550-09-1-0421FA9550-08-1-0157
W2009067241,3,F4320338281,Army Research Office,W911NF-09-01-0352
W1987562072,1,F4320337351,National Cancer Institute,P01-CA-82710-09
W1977964948,1,F4320332161,National Institutes of Health,T32 CA096520
W1977964948,2,F4320332161,National Institutes of Health,1007871
W1977964948,3,F4320332161,National Institutes of Health,R01-HG003319
W1977964948,4,F4320337348,National Human Genome Research Institute,T32 CA096520
W1977964948,5,F4320337348,National Human Genome Research Institute,1007871
W1977964948,6,F4320337348,National Human Genome Research Institute,R01-HG003319
W1977964948,7,F4320337351,National Cancer Institute,T32 CA096520
W1977964948,8,F4320337351,National Cancer Institute,1007871
W1977964948,9,F4320337351,National Cancer Institute,R01-HG003319
W2077151135,1,F4320306084,U.S. Department of Energy,DE-FC02-07ER25800DE-FC02-06ER25754
W2012890979,1,F4320306076,National Science Foundation,612170
W2024585718,1,F4320310177,University of Louisville,NA
W1979876674,1,F4320337389,Division of Information and Intelligent Systems,IIS-0133948
W2061357511,1,F4320321001,National Natural Science Foundation of China,60828005
W2061357511,2,F4320321540,Ministry of Science and Technology of the People's Republic of China,2009CB326203
W2061357511,3,F4320337387,Division of Computing and Communication Foundations,CCF-0905337
W2061357511,4,F4320337387,Division of Computing and Communication Foundations,CCF 0905291
W1993738706,1,F4320306076,National Science Foundation,EAR-0537318
W1993738706,2,F4320306076,National Science Foundation,EAR-0537165
W1993738706,3,F4320306076,National Science Foundation,EAR-0929902
W1993738706,4,F4320308355,American Chemical Society,40193-G8
W2002549830,1,F4320321001,National Natural Science Foundation of China,ANR-06-MDCA-002
W2002549830,2,F4320321001,National Natural Science Foundation of China,2009CB326203
W2002549830,3,F4320321001,National Natural Science Foundation of China,60828005
W2002549830,4,F4320321001,National Natural Science Foundation of China,60672120
W2002549830,5,F4320321001,National Natural Science Foundation of China,60875012
W2002549830,6,F4320336024,Specialized Research Fund for the Doctoral Program of Higher Education of China,200803591024
W2164659946,1,F4320308590,University of California,NA
W2164659946,2,F4320337337,National Institute on Aging,AG04563; AG10175
W2164659946,3,F4320337346,National Institute of Mental Health,NA
W2146050333,1,F4320337388,Division of Computer and Network Systems,832069
W2146050333,2,F4320338286,Lawrence Livermore National Laboratory,LLNL-CONF-461043
W2146050333,3,F4320338295,Army Research Laboratory,W911NF-09-2-0053
W2129959831,1,F4320306076,National Science Foundation,1019343
W2129959831,2,F4320306076,National Science Foundation,CIF-B-17
W2129959831,3,F4320337389,Division of Information and Intelligent Systems,IIS-0712253
W1967754233,1,F4320306076,National Science Foundation,NSF 0717860
W1967754233,2,F4320338281,Army Research Office,W911NF-06-1-0507
W2085399110,1,F4320308138,Texas Higher Education Coordinating Board,003652-0058-2007
W2085399110,2,F4320337389,Division of Information and Intelligent Systems,IIS-0914965
W2032480486,1,F4320337387,Division of Computing and Communication Foundations,CCF 0937562IIS 0914861
W2032480486,2,F4320337389,Division of Information and Intelligent Systems,CCF 0937562IIS 0914861
W2041091072,1,F4320338281,Army Research Office,W911NF-06-1-0507
W2060599630,1,F4320338281,Army Research Office,W911 NF-05-1-0226
W2108185293,1,F4320337388,Division of Computer and Network Systems,CNS-0955763
W2085544094,1,F4320337388,Division of Computer and Network Systems,CNS-0745846CNS-0746632
W2158225928,1,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0173
W2059734360,1,F4320306076,National Science Foundation,937060
W1993048033,1,F4320337366,Division of Social and Economic Sciences,SES-0623985SES-0624361
W2028593080,1,F4320321001,National Natural Science Foundation of China,60803106
W2028593080,2,F4320334945,Fok Ying Tong Education Foundation,121068
W2092554492,1,F4320337345,Office of Naval Research,N00014-09-1-0658
W2144160229,1,F4320306076,National Science Foundation,CCR-0341179CCR-0707885
W2134957046,1,F4320306076,National Science Foundation,IIS-0430994ARRA 0905276
W2134957046,2,F4320337389,Division of Information and Intelligent Systems,IIS-0430994ARRA 0905276
W2065292095,1,F4320306101,National Aeronautics and Space Administration,NNX08BA22G
W2017368156,1,F4320306122,Institute of Museum and Library Services,LG-02-04-0002-04
W2017368156,2,F4320337408,Division of Undergraduate Education,DUE-0434581DUE-0434998
W2087722705,1,F4320337372,U.S. National Library of Medicine,R 01 LM008445-01A2
W2063531600,1,F4320337628,U.S. Naval Research Laboratory,NA
W2088174264,1,F4320337630,Army Research Institute for the Behavioral and Social Sciences,W91WAW-08-C-0028
W2061357511,1,F4320321001,National Natural Science Foundation of China,60828005
W2061357511,2,F4320321540,Ministry of Science and Technology of the People's Republic of China,2009CB326203
W2061357511,3,F4320337387,Division of Computing and Communication Foundations,CCF-0905337
W2061357511,4,F4320337387,Division of Computing and Communication Foundations,CCF 0905291
W2157407613,1,F4320306076,National Science Foundation,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W2157407613,2,F4320337387,Division of Computing and Communication Foundations,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W2157407613,3,F4320337388,Division of Computer and Network Systems,FCA-04-29947CCF-06-13840CCF-0613845CNS-06-27354CNS-07-09217
W2048500732,1,F4320337380,Division of Mathematical Sciences,DMS-0707074
W2095893740,1,F4320321747,Fonds Québécois de la Recherche sur la Nature et les Technologies,NA
W2095893740,2,F4320337345,Office of Naval Research,N00014-08-1-0068
W2002038995,1,F4320306076,National Science Foundation,EMT-0829835CNS-0103708
W2002038995,2,F4320332161,National Institutes of Health,1R01EB0080161-01A1
W2002038995,3,F4320337388,Division of Computer and Network Systems,EMT-0829835CNS-0103708
W2142218344,1,F4320306076,National Science Foundation,4.41E+14
W2020645842,1,F4320306076,National Science Foundation,NSF-0716368NSF-0716393NSF-0716647NSF-0716543NSF-044114854
W2034023884,1,F4320337391,"Division of Civil, Mechanical and Manufacturing Innovation",CMMI-0835762
W2080919201,1,F4320338295,Army Research Laboratory,NA
W1992227402,1,F4320337389,Division of Information and Intelligent Systems,IIS-0713345
W2164408855,1,F4320306076,National Science Foundation,0652560
W2054995322,1,F4320306076,National Science Foundation,4.30E+12
W1979248081,1,F4320306133,Burroughs Wellcome Fund,NA
W1979248081,2,F4320332161,National Institutes of Health,R01 AI 77706-01
W2010916095,1,F4320321001,National Natural Science Foundation of China,10371122
W2010916095,2,F4320321001,National Natural Science Foundation of China,10631080
W2010916095,3,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0511
W2094494203,1,F4320306076,National Science Foundation,4.30E+12
W2047560736,1,F4320334631,Natural Environment Research Council,NER/S/A/2006/14005
W2085544094,1,F4320337388,Division of Computer and Network Systems,CNS-0745846CNS-0746632
W1967584953,1,F4320337388,Division of Computer and Network Systems,CNS-0721586
W1989786317,1,F4320337387,Division of Computing and Communication Foundations,CCF-0917134CNS-0430487
W1989786317,2,F4320337388,Division of Computer and Network Systems,CCF-0917134CNS-0430487
W2005853109,1,F4320337372,U.S. National Library of Medicine,1R01LM009836-01A1
W1974806232,1,F4320337387,Division of Computing and Communication Foundations,CCF-0702635
W2060599630,1,F4320338281,Army Research Office,W911 NF-05-1-0226
W1983312130,1,F4320306076,National Science Foundation,CCF-0426761
W1983312130,2,F4320306076,National Science Foundation,CCF-0915792
W1983312130,3,F4320306076,National Science Foundation,IIS-0713061
W1983312130,4,F4320308269,Alexander von Humboldt-Stiftung,NA
W1983312130,5,F4320320301,European Science Foundation,NA
W1983312130,6,F4320320879,Deutsche Forschungsgemeinschaft,12-1
W1983312130,7,F4320320879,Deutsche Forschungsgemeinschaft,RO-1202/{11-1
W1983312130,8,F4320321042,Fundacja na rzecz Nauki Polskiej,NA
W1983312130,9,F4320322733,Ministerstwo Edukacji i Nauki,N-N206-378637
W1983312130,10,F4320324664,Akademia Górniczo-Hutnicza im. Stanislawa Staszica,11.11.120.865
