id,which_grant,funder_id,funder_name,award_id
W2123277412,1,F4320306116,U.S. Department of the Interior,NBCHD030010
W1971890413,1,F4320306116,U.S. Department of the Interior,NBCH-1040007
W1985854448,1,F4320332180,Defense Advanced Research Projects Agency,FA8750-05-C-0033
W2091358801,1,F4320337389,Division of Information and Intelligent Systems,IIS-0427858
W2056722270,1,F4320306077,Boeing,NNA04CK90A
W2022415747,1,F4320332161,National Institutes of Health,CA101733
W2022415747,2,F4320337375,National Center for Research Resources,1 UL1 RR024153
W2082564813,1,F4320332180,Defense Advanced Research Projects Agency,NBCHD030010
W2015016411,1,F4320337389,Division of Information and Intelligent Systems,IIS-0205526
W2015016411,2,F4320338279,Air Force Office of Scientific Research,F49620-01-1-0542
W1983227270,1,F4320321764,"Ministerio de Educación, Cultura y Deporte",TIN2006-15140-C03-01
W2123229421,1,F4320338279,Air Force Office of Scientific Research,F49620-01-1-0542
W2123229421,2,F4320338295,Army Research Laboratory,W911NF-06-3-0001
W2052755263,1,F4320332180,Defense Advanced Research Projects Agency,NBCHD030010
W2001353650,1,F4320337389,Division of Information and Intelligent Systems,IIS-0205526
W2001353650,2,F4320338279,Air Force Office of Scientific Research,FA9620-01-1-0542
W2001353650,3,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0039
W2164205803,1,F4320337389,Division of Information and Intelligent Systems,IIS-0205526
W2164205803,2,F4320338279,Air Force Office of Scientific Research,FA9550-07-1-0039FA9620-01-1-0542
W2095927543,1,F4320306076,National Science Foundation,CNS-0627354ITR-0086003FCA-0429947
W2095927543,2,F4320337388,Division of Computer and Network Systems,CNS-0627354ITR-0086003FCA-0429947
W2051688877,1,F4320306114,U.S. Department of Agriculture,NA
W2051688877,2,F4320309593,Utah Agricultural Experiment Station,NA
W2042310962,1,F4320306076,National Science Foundation,BCS-0321388
W2042310962,2,F4320306076,National Science Foundation,DAMD17-01-1-0750
W2042310962,3,F4320338297,Telemedicine and Advanced Technology Research Center,BCS-0321388
W2042310962,4,F4320338297,Telemedicine and Advanced Technology Research Center,DAMD17-01-1-0750
W2138627397,1,F4320306076,National Science Foundation,ECS-0501394
W2138627397,2,F4320306994,Lockheed Martin,22MS13658
W2138627397,3,F4320338281,Army Research Office,W911NF0410316
W1967324970,1,F4320332180,Defense Advanced Research Projects Agency,CNS-0546216
W2147808388,1,F4320306076,National Science Foundation,ANIR-9986555
W2090787586,1,F4320337394,Division of Engineering Education and Centers,EEC-0313747
W2091277323,1,F4320310173,University of Massachusetts,NA
W2091277323,2,F4320332161,National Institutes of Health,HD17426; HD26765
W2124499398,1,F4320306076,National Science Foundation,ITR-0312780
W2038763802,1,F4320338279,Air Force Office of Scientific Research,NA
W2127442861,1,F4320337351,National Cancer Institute,R01 CA101911
W2089608793,1,F4320306142,John D. and Catherine T. MacArthur Foundation,NA
W2089608793,2,F4320337337,National Institute on Aging,AG04563; AG10175
W2127120781,1,F4320306084,U.S. Department of Energy,DE-AC05-06OR23100
W2127120781,2,F4320332180,Defense Advanced Research Projects Agency,HR0011-06-1-0021
W1978690268,1,F4320306076,National Science Foundation,OPP-0125744
W1978690268,2,F4320306076,National Science Foundation,OPP-0126269
W1978690268,3,F4320306076,National Science Foundation,OPP-0229305
W1978690268,4,F4320306076,National Science Foundation,ANT-0538414
W1978690268,5,F4320334928,Institut national des sciences de l'Univers,NA
W1978690268,6,F4320337369,Office of Polar Programs,NA
W1978340873,1,F4320306076,National Science Foundation,NA
W2042310962,1,F4320306076,National Science Foundation,BCS-0321388
W2042310962,2,F4320306076,National Science Foundation,DAMD17-01-1-0750
W2042310962,3,F4320338297,Telemedicine and Advanced Technology Research Center,BCS-0321388
W2042310962,4,F4320338297,Telemedicine and Advanced Technology Research Center,DAMD17-01-1-0750
W2160875239,1,F4320332183,U.S. Geological Survey,NA
W2100755518,1,F4320337387,Division of Computing and Communication Foundations,CCF-0444188
W2142338268,1,F4320337387,Division of Computing and Communication Foundations,CCF-0520346
W2152614054,1,F4320337389,Division of Information and Intelligent Systems,IIS-0209208
W2127638341,1,F4320337389,Division of Information and Intelligent Systems,IIS-0209208
W2058436828,1,F4320337389,Division of Information and Intelligent Systems,IIS-0209208
W2073617871,1,F4320337389,Division of Information and Intelligent Systems,IIS-0209208
W1978690268,1,F4320306076,National Science Foundation,OPP-0125744
W1978690268,2,F4320306076,National Science Foundation,OPP-0126269
W1978690268,3,F4320306076,National Science Foundation,OPP-0229305
W1978690268,4,F4320306076,National Science Foundation,ANT-0538414
W1978690268,5,F4320334928,Institut national des sciences de l'Univers,NA
W1978690268,6,F4320337369,Office of Polar Programs,NA
W1979828550,1,F4320306084,U.S. Department of Energy,NA
W1979828550,2,F4320337369,Office of Polar Programs,NA
W2063763306,1,F4320306076,National Science Foundation,338546
W2072438407,1,F4320306101,National Aeronautics and Space Administration,NA
W1987894004,1,F4320324070,"Ministry of Education and Research, Romania",2-CEx06-11-20
