id,which_grant,funder_id,funder_name,award_id
W1974219072,1,F4320306076,National Science Foundation,"SBR 9720314, REC 0106965, REC 0126265, ITR 0325428, REESE 0633918, NSF-0834847, DRK-12-0918409, DRL-1235958"
W1974219072,2,F4320306078,U.S. Department of Defense,NA
W1974219072,3,F4320332210,Institute of Education Sciences,"R305H050169, R305B070349, R305A080589, R305A080594"
W1974219072,4,F4320337345,Office of Naval Research,N00014-00-1-0600
W1974219072,5,F4320337447,"Division of Research, Evaluation, and Communication","SBR 9720314, REC 0106965, REC 0126265, ITR 0325428, REESE 0633918, NSF-0834847, DRK-12-0918409, DRL-1235958"
W1582606351,1,F4320321001,National Natural Science Foundation of China,11028103
W1582606351,2,F4320332161,National Institutes of Health,NA
W1582606351,3,F4320337347,National Institute on Drug Abuse,R21 DA024260
W1582606351,4,F4320337347,National Institute on Drug Abuse,P50 DA10075
W2000261885,1,F4320306076,National Science Foundation,NA
W2000261885,2,F4320338279,Air Force Office of Scientific Research,NA
W2166515197,1,F4320332180,Defense Advanced Research Projects Agency,N11AP20025
W2166515197,2,F4320334960,Seventh Framework Programme,FP7-PEOPLE-2011-CIG 303791
W2166515197,3,F4320337387,Division of Computing and Communication Foundations,CCF-0820060 and CCF-1217503
W1994940961,1,F4320320879,Deutsche Forschungsgemeinschaft,NA
W2138958060,1,F4320321001,National Natural Science Foundation of China,61070090
W2138958060,2,F4320321001,National Natural Science Foundation of China,61003174
W2138958060,3,F4320321001,National Natural Science Foundation of China,61170080
W2138958060,4,F4320321001,National Natural Science Foundation of China,60973083
W2138958060,5,F4320321106,Ministry of Education of the People's Republic of China,20100172120031
W2138958060,6,F4320321921,Natural Science Foundation of Guangdong Province,10451064101004233
W2138958060,7,F4320321921,Natural Science Foundation of Guangdong Province,S2011010000264
W2138958060,8,F4320322598,Hong Kong Polytechnic University,G-YX5D
W2138958060,9,F4320322725,China Scholarship Council,NA
W2138958060,10,F4320329815,Hong Kong Government,5341/08E
W2138958060,11,F4320335787,Fundamental Research Funds for the Central Universities,2012ZZ0064
W2138958060,12,F4320335787,Fundamental Research Funds for the Central Universities,2012ZZ0062
W2138958060,13,F4320335965,Science and Technology Major Project of Guangxi,2010A080402005
W2138958060,14,F4320336213,National Natural Science Foundation of China-Guangdong Joint Fund,U1135004
W2138958060,15,F4320336213,National Natural Science Foundation of China-Guangdong Joint Fund,U1035004
W2017558452,1,F4320332180,Defense Advanced Research Projects Agency,D11AP00282
W2017558452,2,F4320337387,Division of Computing and Communication Foundations,CCF-1217503
W2142807729,1,F4320321873,"Ministero dell’Istruzione, dell’Università e della Ricerca",2008SY2PH4
W2142807729,2,F4320334960,Seventh Framework Programme,257129
W2142807729,3,F4320337387,Division of Computing and Communication Foundations,CT-20013A and CCF-1037987
W2142807729,4,F4320337388,Division of Computer and Network Systems,CT-20013A and CCF-1037987
W2142807729,5,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0421
W2142807729,6,F4320338281,Army Research Office,W911NF-11-1-0340
W2047129866,1,F4320306076,National Science Foundation,CCF-0916568
W2124292065,1,F4320332180,Defense Advanced Research Projects Agency,D11AP00282
W2124292065,2,F4320337387,Division of Computing and Communication Foundations,CCF-1217503
W2070507131,1,F4320306076,National Science Foundation,CHE-1110884
W2023833772,1,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0417
W2023833772,2,F4320338279,Air Force Office of Scientific Research,FA9550-12-1-0261
W2065680185,1,F4320306076,National Science Foundation,NA
W2088075901,1,F4320306076,National Science Foundation,NA
W2088075901,2,F4320306084,U.S. Department of Energy,NA
W2002650791,1,F4320306076,National Science Foundation,DMR-0802830
W2095491534,1,F4320322120,National Research Foundation of Korea,NA
W2095491534,2,F4320322349,"Ministry of Education, Science and Technology",2011-0003516
W2095491534,3,F4320322349,"Ministry of Education, Science and Technology",2010-0007232
W2172080108,1,F4320321001,National Natural Science Foundation of China,6.08E+15
W2172080108,2,F4320321133,Chinese Academy of Sciences,2010HGXJ-0715
W2172080108,3,F4320321540,Ministry of Science and Technology of the People's Republic of China,2009CB326203
W2172080108,4,F4320335787,Fundamental Research Funds for the Central Universities,2011HGZY0003
W2053259932,1,F4320306076,National Science Foundation,NA
W2092712591,1,F4320332180,Defense Advanced Research Projects Agency,W911NF-12-C-0028
W2092712591,2,F4320337388,Division of Computer and Network Systems,CNS-1064646
W2092712591,3,F4320338295,Army Research Laboratory,W911NF-09-2-0053
W2138790391,1,F4320306076,National Science Foundation,NA
W2073041332,1,F4320321864,Generalitat Valenciana,ACIF/2011/235
W2073041332,2,F4320322930,Ministerio de Ciencia e Innovación,MICINN TIN2009-13838
W1987716968,1,F4320338279,Air Force Office of Scientific Research,FA9550-09-1-0173
W2154283115,1,F4320337387,Division of Computing and Communication Foundations,CCF-0811748DUE-1022941DUE-0633506
W2154283115,2,F4320337408,Division of Undergraduate Education,CCF-0811748DUE-1022941DUE-0633506
W1489739878,1,F4320306084,U.S. Department of Energy,NA
W2074273451,1,F4320321001,National Natural Science Foundation of China,NA
W2074273451,2,F4320321885,Science and Technology Commission of Shanghai Municipality,NA
W2012670073,1,F4320306076,National Science Foundation,CHE-0741321
W1833245741,1,F4320306076,National Science Foundation,NA
W2117006321,1,F4320332180,Defense Advanced Research Projects Agency,FA8750-11-2-0102
W2117006321,2,F4320337389,Division of Information and Intelligent Systems,IIS-0811902IIS-1048385
W2128116572,1,F4320332447,U.S. Army,NA
W2170183083,1,F4320306076,National Science Foundation,1002852
W2154990427,1,F4320306076,National Science Foundation,NA
W2149799241,1,F4320337389,Division of Information and Intelligent Systems,IIS-0905276
W2068680051,1,F4320337389,Division of Information and Intelligent Systems,IIS-0905276
W2024184194,1,F4320337389,Division of Information and Intelligent Systems,IIS-0747522
W2101754569,1,F4320320300,European Commission,233599
W2101754569,2,F4320321800,Nederlandse Organisatie voor Wetenschappelijk Onderzoek,2300131569
W2048094202,1,F4320306122,Institute of Museum and Library Services,LG-02-04-0002-04
W2048094202,2,F4320337408,Division of Undergraduate Education,DUE-0434581DUE-0434998
W2140792995,1,F4320306098,U.S. Department of Justice,2009-SN-B9-0002
W2119804197,1,F4320307102,Intel Corporation,N10AP20014
W2119804197,2,F4320332180,Defense Advanced Research Projects Agency,N10AP20014
W2072143588,1,F4320337387,Division of Computing and Communication Foundations,"CCF-1065189, CCF-0916891, and DUE-0837665"
W2072143588,2,F4320337408,Division of Undergraduate Education,"CCF-1065189, CCF-0916891, and DUE-0837665"
W2046282204,1,F4320321001,National Natural Science Foundation of China,6.10E+15
W2046282204,2,F4320321540,Ministry of Science and Technology of the People's Republic of China,2012AA011205
W2046282204,3,F4320321540,Ministry of Science and Technology of the People's Republic of China,2009CB320702
W2158231932,1,F4320306076,National Science Foundation,CAREER-0448183IGERT-0504494
W1968811341,1,F4320306076,National Science Foundation,NA
W2050386552,1,F4320332161,National Institutes of Health,RO1 EB008016
W2165730036,1,F4320306994,Lockheed Martin,FA8650-06-C-7605
W2062742321,1,F4320308943,Microsoft Research,NA
W2165730036,1,F4320306994,Lockheed Martin,FA8650-06-C-7605
W2318461521,1,F4320306076,National Science Foundation,NA
W2073841289,1,F4320306076,National Science Foundation,NA
W2073598408,1,F4320306076,National Science Foundation,733323
W2073598408,2,F4320306106,U.S. Department of Education,R305B070434
W2073598408,3,F4320332161,National Institutes of Health,R43 DC009926-01
W2053377743,1,F4320306076,National Science Foundation,DMS 0753640
W1997010178,1,F4320306078,U.S. Department of Defense,H98230-11-1-0473
W2167356302,1,F4320306076,National Science Foundation,1.02E+13
W2015000452,1,F4320322120,National Research Foundation of Korea,R31 – 10026
W2015000452,2,F4320322120,National Research Foundation of Korea,K20901000004-09E0100-00410
W2015000452,3,F4320322349,"Ministry of Education, Science and Technology",NA
W2015000452,4,F4320322930,Ministerio de Ciencia e Innovación,TEC 2008-065846-C02
W2015000452,5,F4320324671,"Agencia Canaria de Investigación, Innovación y Sociedad de la Información",SolSubC200801000282
W1545055977,1,F4320306084,U.S. Department of Energy,NA
W2057871730,1,F4320306076,National Science Foundation,1018172
W1990917060,1,F4320337387,Division of Computing and Communication Foundations,CCF-0811630
W2095098613,1,F4320306076,National Science Foundation,1018172
W2913172624,1,F4320308269,Alexander von Humboldt-Stiftung,NA
W2039704177,1,F4320337388,Division of Computer and Network Systems,CNS-1049497
W1963674575,1,F4320309350,University of Wisconsin-Milwaukee,NA
W1968811341,1,F4320306076,National Science Foundation,NA
W1974219072,1,F4320306076,National Science Foundation,"SBR 9720314, REC 0106965, REC 0126265, ITR 0325428, REESE 0633918, NSF-0834847, DRK-12-0918409, DRL-1235958"
W1974219072,2,F4320306078,U.S. Department of Defense,NA
W1974219072,3,F4320332210,Institute of Education Sciences,"R305H050169, R305B070349, R305A080589, R305A080594"
W1974219072,4,F4320337345,Office of Naval Research,N00014-00-1-0600
W1974219072,5,F4320337447,"Division of Research, Evaluation, and Communication","SBR 9720314, REC 0106965, REC 0126265, ITR 0325428, REESE 0633918, NSF-0834847, DRK-12-0918409, DRL-1235958"
W2066582455,1,F4320321040,National Science Council,NSC96-2118-M-009-004-MY2
W2066582455,2,F4320321040,National Science Council,NSC97-2118-M-009-002-MY2
W2043656210,1,F4320337389,Division of Information and Intelligent Systems,IIS-0952631
W3098330139,1,F4320306076,National Science Foundation,ECS-0335765
W3098330139,2,F4320306076,National Science Foundation,ECCS-0824103
W3098330139,3,F4320338279,Air Force Office of Scientific Research,FA9550-10-1-0217
W1988700461,1,F4320306076,National Science Foundation,1017225
W2084684065,1,F4320337345,Office of Naval Research,N000141110256
W2084684065,2,F4320337396,Division of Industrial Innovation and Partnerships,IIP 1156098
W2041411668,1,F4320306076,National Science Foundation,NA
W2041411668,2,F4320306084,U.S. Department of Energy,NA
W2041411668,3,F4320332178,National Institute of Standards and Technology,NA
W2024363057,1,F4320306076,National Science Foundation,NA
W2138790391,1,F4320306076,National Science Foundation,NA
W1999995644,1,F4320306076,National Science Foundation,1.02E+13
W2061804434,1,F4320306106,U.S. Department of Education,R305B07460
W2068255327,1,F4320322120,National Research Foundation of Korea,NA
W2068255327,2,F4320322349,"Ministry of Education, Science and Technology",2012-0002300
W2068255327,3,F4320322349,"Ministry of Education, Science and Technology",2011-0009313
W2068255327,4,F4320322349,"Ministry of Education, Science and Technology",2011-0025848
W2160550321,1,F4320306076,National Science Foundation,NA
W2153345257,1,F4320320924,Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung,PA00P2_131452
W2153345257,2,F4320337389,Division of Information and Intelligent Systems,IIS-0917349
W1978639332,1,F4320306076,National Science Foundation,CHE-1012075
W1978639332,2,F4320306084,U.S. Department of Energy,DE-AC02-05CH11231
W2165730036,1,F4320306994,Lockheed Martin,FA8650-06-C-7605
W2018615928,1,F4320306076,National Science Foundation,NA
W2129139910,1,F4320337388,Division of Computer and Network Systems,CNS-095876CNS-0851783
W2036154845,1,F4320337389,Division of Information and Intelligent Systems,NSF-IIS-0916875
W2057317659,1,F4320332169,Directorate for Computer and Information Science and Engineering,CISE/CCF 0727798
W2057317659,2,F4320337387,Division of Computing and Communication Foundations,CISE/CCF 0727798
W2066506151,1,F4320332169,Directorate for Computer and Information Science and Engineering,CISE/CCF-0202042CISE/CCF-0727798
W2066506151,2,F4320337387,Division of Computing and Communication Foundations,CISE/CCF-0202042CISE/CCF-0727798
