id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,93,A5107897482,middle,,A. J. Armbruster,,I27837315,2
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,94,A5052729784,middle,,K. Arms,,I52357470,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,95,A5105663088,middle,,S.R. Armstrong,,I200870766,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,96,A5006881764,middle,,O. Arnaez,,I70900168,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,97,A5107268315,middle,,C. Arnault,,,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,98,A5107841880,middle,,A. Artamonov,,,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,99,A5107247498,middle,,G. Artoni,,I861853513,1
W2098126802,133,https://doi.org/10.1103/physrevd.83.052003,"Physical review. D. Particles, fields, gravitation, and cosmology/Physical review. D, Particles, fields, gravitation, and cosmology","Study of jet shapes in inclusive jet production in<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>p</mml:mi><mml:mi>p</mml:mi></mml:math>collisions at<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msqrt><mml:mi>s</mml:mi></mml:msqrt><mml:mo>=</mml:mo><mml:mn>7</mml:mn><mml:mtext> </mml:mtext><mml:mtext> </mml:mtext><mml:mi>TeV</mml:mi></mml:math>using the ATLAS detector",2011-03-08,FALSE,98,article,journal-article,,100,A5107856967,middle,,D. Arutinov,,I135140700,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,1,A5026213917,first,,Yibo Guo,,I162577319,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,2,A5005358696,middle,,Qingfeng Zhuge,,I16609230,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,3,A5066534595,middle,,Jingtong Hu,,I162577319,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,4,A5083330935,middle,,Meikang Qiu,,I143302722,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,5,A5077381252,last,,Edwin H.‐M. Sha,,I162577319,1
W2126322661,85,https://doi.org/10.1109/icpp.2011.79,International Conference on Parallel Processing,Optimal Data Allocation for Scratch-Pad Memory on Embedded Multi-core Systems,2011-09-01,FALSE,98,article,proceedings-article,,5,A5077381252,last,,Edwin H.‐M. Sha,,I16609230,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,1,A5100769897,first,,G. Aad,,I161046081,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,2,A5007910787,middle,,B. Abbott,,I8692664,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,3,A5107827585,middle,,J. Abdallah,,I187453708,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,3,A5107827585,middle,,J. Abdallah,,I11932220,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,3,A5107827585,middle,,J. Abdallah,,I123044942,3
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,4,A5083831487,middle,,A. A. Abdelalim,,I114457229,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,5,A5113487030,middle,,A. Abdesselam,,I40120149,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,6,A5107846839,middle,,O. Abdinov,,I126595936,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,7,A5105529068,middle,,B. Abi,,I87216513,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,8,A5107841465,middle,,M. Abolins,,I87216513,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,9,A5107843770,middle,,H. Abramowicz,,I16391192,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,10,A5107857270,middle,,H. Abreu,,I102197404,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,10,A5107857270,middle,,H. Abreu,,I4210133362,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,10,A5107857270,middle,,H. Abreu,,I1294671590,3
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,11,A5107859099,middle,,E. Acerbi,,I4210136779,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,12,A5042807344,middle,,B. S. Acharya,,I4403928244,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,12,A5042807344,middle,,B. S. Acharya,,I129043915,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,13,A5107857093,middle,,D. L. Adams,,I200870766,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,14,A5107897626,middle,,T. N. Addy,,I151328261,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,15,A5078660500,middle,,J. Adelman,,I32971472,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,16,A5107824191,middle,,M. Aderholz,,I4210089019,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,17,A5109894274,middle,,S. Adomeit,,I8204097,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,18,A5112395723,middle,,P. Adragna,,I166337079,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,19,A5100768678,middle,,T. Adye,,I1286704778,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,20,A5105285911,middle,,S. Aefsky,,I6902469,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,21,A5046527339,middle,,J. A. Aguilar–Saavedra,,I173304897,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,22,A5107858637,middle,,M. Aharrouche,,I197323543,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,23,A5075805130,middle,,S. P. Ahlen,,I111088046,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,24,A5107824876,middle,,F. Ahles,,I161046081,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,25,A5115602950,middle,,A. Ahmad,,I59553526,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,26,A5107825907,middle,,M. Ahsan,,I162577319,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,27,A5002010790,middle,,G. Aielli,,I4210113126,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,28,A5110248754,middle,,T. Akdoğan,,I4405392,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,29,A5031324575,middle,,T. P. A. Åkesson,,I187531555,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,30,A5029462250,middle,,G. Akimoto,,I74801974,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,31,A5107857399,middle,,A. V. Akimov,,I118517470,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,32,A5111433642,middle,,A. Akiyama,,I65837984,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,33,A5037191458,middle,,M. S. Alam,,I392282,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,34,A5070728923,middle,,M. A. Alam,,I392282,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,35,A5069594744,middle,,S. Albrand,,I4210141222,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,35,A5069594744,middle,,S. Albrand,,I177483745,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,35,A5069594744,middle,,S. Albrand,,I4210133362,3
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,35,A5069594744,middle,,S. Albrand,,I1294671590,4
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,36,A5005738114,middle,,M. Aleksa,,I67311998,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,37,A5107830905,middle,,I. N. Aleksandrov,,I32699454,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,38,A5107854530,middle,,F. Alessandria,,I4210136779,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,39,A5008305230,middle,,C. Alexa,,,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,40,A5110447284,middle,,G. Alexander,,I16391192,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,41,A5010285037,middle,,G. Alexandre,,I114457229,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,42,A5107967341,middle,,T. Alexopoulos,,I174458059,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,43,A5086139830,middle,,M. Alhroob,,I135140700,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,44,A5115589825,middle,,M. Aliev,,I39343248,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,45,A5083325612,middle,,G. Alimonti,,I4210136779,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,46,A5107905716,middle,,J. Alison,,I79576946,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,47,A5113689802,middle,,M. Aliyev,,I126595936,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,48,A5038487413,middle,,P. P. Allport,,I146655781,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,49,A5037361818,middle,,S. E. Allwood-Spiers,,I7882870,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,50,A5107825201,middle,,J. Almond,,I28407311,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,51,A5107927798,middle,,A. Aloisio,,I4210108560,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,52,A5005606025,middle,,R. Alon,,I53964585,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,53,A5051586154,middle,,A. Alonso,,I187531555,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,54,A5015333172,middle,,M. G. Alviggi,,I4210108560,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,55,A5107858492,middle,,P. Amaral,,I67311998,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,56,A5038232758,middle,,C. Amelung,,I6902469,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,57,A5113655398,middle,,V. V. Ammosov,,I3129407955,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,58,A5062064925,middle,,A. Amorim,,I2800204708,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,59,A5009154796,middle,,G. Amorós,,I4210101901,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,59,A5009154796,middle,,G. Amorós,,I4210160312,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,59,A5009154796,middle,,G. Amorós,,I16097986,3
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,60,A5107847693,middle,,N. Amram,,I16391192,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,61,A5015712551,middle,,C. Anastopoulos,,I67311998,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,62,A5076947030,middle,,N. Andari,,I102197404,1
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,62,A5076947030,middle,,N. Andari,,I4210133362,2
W2154566568,47,https://doi.org/10.1140/epjc/s10052-011-1763-6,The European Physical Journal C,Measurement of multi-jet cross sections in proton–proton collisions at a 7 TeV center-of-mass energy,2011-11-01,FALSE,98,article,journal-article,,62,A5076947030,middle,,N. Andari,,I1294671590,3
