id,abstract_len,doi,jrnl,title,pub_date,retracted,cite_count,pub_type,pub_type_crossref,pmid,which_athr,athr_id,athr_pos,raw_affl,athr_name,inst,inst_id,which_affl
W1661939691,148,https://doi.org/10.1126/science.1172466,Science,Detection of Perchlorate and the Soluble Chemistry of Martian Soil at the Phoenix Lander Site,2009-07-03,FALSE,1049,article,journal-article,19574385,14,A5035810163,last,,Peter H. Smith,,I138006243,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,1,A5006948707,first,,Ali E. Aliev,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,2,A5101693733,middle,,Jiyoung Oh,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,3,A5059155555,middle,,Mikhail E. Kozlov,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,4,A5059146050,middle,,А. А. Кузнецов,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,5,A5053755801,middle,,Shaoli Fang,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,6,A5046388895,middle,,Alexandre F. Fonseca,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,7,A5074576407,middle,,Raquel Ovalle,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,8,A5100911990,middle,,Márcio D. Lima,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,9,A5103862429,middle,,Mohammad H. Haque,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,10,A5029568162,middle,,Yuri N. Gartstein,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,11,A5100400629,middle,,Mei Zhang,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,12,A5035093707,middle,,Anvar Zakhidov,,I162577319,1
W2014677332,100,https://doi.org/10.1126/science.1168312,Science,"Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles",2009-03-19,FALSE,557,article,journal-article,19299612,13,A5007837550,last,,Ray H. Baughman,,I162577319,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,1,A5035810163,first,,Peter H. Smith,,I138006243,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,2,A5003857863,middle,,L. K. Tamppari,,I1334627681,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,3,A5101443854,middle,,R. E. Arvidson,,,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,4,A5111616392,middle,,D. Bass,,I1334627681,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,5,A5011326027,middle,,D. L. Blaney,,I1334627681,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,6,A5066046127,middle,,W. V. Boynton,,I138006243,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,7,A5113539837,middle,,A. I. Carswell,,I136848882,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,8,A5021147042,middle,,David C. Catling,,I36234482,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,8,A5021147042,middle,,David C. Catling,,I201448701,2
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,9,A5014165893,middle,,B. C. Clark,,I1298453700,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,10,A5076691261,middle,,T. J. Duck,,I129902397,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,11,A5034263610,middle,,E. DeJong,,I1334627681,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,12,A5027404096,middle,,David Fisher,,I1327020802,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,12,A5027404096,middle,,David Fisher,,I153718931,2
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,13,A5041075813,middle,,W. Goetz,,I4210116419,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,14,A5082806202,middle,,H. P. Gunnlaugsson,,I204337017,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,15,A5062418613,middle,,M. H. Hecht,,I1334627681,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,16,A5113550797,middle,,V. Hipkin,,I2800055578,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,17,A5089399695,middle,,J. H. Hoffman,,I162577319,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,18,A5069403689,middle,,S. F. Hviid,,I4210116419,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,19,A5113921700,middle,,H. U. Keller,,I4210116419,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,20,A5008538886,middle,,Samuel P. Kounaves,,I121934306,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,21,A5059610809,middle,,Carlos F. Lange,,I154425047,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,22,A5000002636,middle,,M. T. Lemmon,,I91045830,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,23,A5040582675,middle,,M. B. Madsen,,I124055696,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,24,A5056602168,middle,,W. J. Markiewicz,,I4210116419,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,25,A5038789936,middle,,John Marshall,,I872623138,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,26,A5030306707,middle,,Christopher P. McKay,,I1280536761,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,27,A5014840262,middle,,M. T. Mellon,,I188538660,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,28,A5090457774,middle,,D. W. Ming,,I4210149382,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,29,A5086253195,middle,,R. V. Morris,,I4210149382,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,30,A5030152479,middle,,W. T. Pike,,I27837315,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,31,A5110053470,middle,,N. Rennó,,I47508984,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,32,A5047229074,middle,,U. Staufer,,I57825437,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,32,A5047229074,middle,,U. Staufer,,I98358874,2
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,33,A5084444071,middle,,C. Stoker,,I1280536761,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,34,A5087207299,middle,,Patrick Taylor,,I192455969,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,35,A5014746870,middle,,J. A. Whiteway,,I192455969,1
W2152693230,148,https://doi.org/10.1126/science.1172339,Science,H <sub>2</sub> O at the Phoenix Landing Site,2009-07-03,FALSE,543,article,journal-article,19574383,36,A5110242021,last,,A. P. Zent,,I1280536761,1
W1998648683,123,https://doi.org/10.1121/1.3097493,The Journal of the Acoustical Society of America,Objective measures for predicting speech intelligibility in noisy conditions based on new band-importance functions,2009-05-01,FALSE,414,article,journal-article,19425678,1,A5101019435,first,,MA Jian-fen,,I9086337,1
W1998648683,123,https://doi.org/10.1121/1.3097493,The Journal of the Acoustical Society of America,Objective measures for predicting speech intelligibility in noisy conditions based on new band-importance functions,2009-05-01,FALSE,414,article,journal-article,19425678,1,A5101019435,first,,MA Jian-fen,,I162577319,2
W1998648683,123,https://doi.org/10.1121/1.3097493,The Journal of the Acoustical Society of America,Objective measures for predicting speech intelligibility in noisy conditions based on new band-importance functions,2009-05-01,FALSE,414,article,journal-article,19425678,2,A5101427019,middle,,Yi Hu,,I162577319,1
W1998648683,123,https://doi.org/10.1121/1.3097493,The Journal of the Acoustical Society of America,Objective measures for predicting speech intelligibility in noisy conditions based on new band-importance functions,2009-05-01,FALSE,414,article,journal-article,19425678,3,A5108505492,last,,Philipos C. Loizou,,I162577319,1
W2017819785,81,https://doi.org/10.1109/tac.2008.2007884,IEEE Transactions on Automatic Control,On Exponential Synchronization of Kuramoto Oscillators,2009-02-01,FALSE,414,article,journal-article,,1,A5033439822,first,,Nikhil Chopra,,I66946132,1
W2017819785,81,https://doi.org/10.1109/tac.2008.2007884,IEEE Transactions on Automatic Control,On Exponential Synchronization of Kuramoto Oscillators,2009-02-01,FALSE,414,article,journal-article,,2,A5079586632,last,,Mark W. Spong,,I162577319,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,1,A5047918353,first,,P. Jonathon Phillips,,I1321296531,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,2,A5047998503,middle,,William Scruggs,,,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,3,A5039197772,middle,,Alice J. O’Toole,,I162577319,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,4,A5039987576,middle,,Patrick J. Flynn,,I107639228,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,5,A5019673624,middle,,Kevin W. Bowyer,,I107639228,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,6,A5112348676,middle,,Cathy L. Schott,,I4210136637,1
W2133295669,106,https://doi.org/10.1109/tpami.2009.59,IEEE Transactions on Pattern Analysis and Machine Intelligence,FRVT 2006 and ICE 2006 Large-Scale Experimental Results,2009-03-20,FALSE,405,article,journal-article,20299708,7,A5018181018,last,,Matthew Sharpe,,,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,1,A5066046127,first,,W. V. Boynton,,I138006243,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,2,A5090457774,middle,,D. W. Ming,,I4210149382,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,3,A5008538886,middle,,Samuel P. Kounaves,,I121934306,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,4,A5061683807,middle,,S. M. M. Young,,I121934306,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,5,A5101443854,middle,,R. E. Arvidson,,,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,6,A5062418613,middle,,M. H. Hecht,,I122411786,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,7,A5089399695,middle,,J. H. Hoffman,,I162577319,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,8,A5078753028,middle,,P. B. Niles,,I4210149382,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,9,A5058348354,middle,,D. Hamara,,I138006243,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,10,A5109674540,middle,,R. C. Quinn,,I872623138,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,10,A5109674540,middle,,R. C. Quinn,,I1280536761,2
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,11,A5035810163,middle,,Peter H. Smith,,I138006243,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,12,A5031992544,middle,,B. Sutter,,I4210150894,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,12,A5031992544,middle,,B. Sutter,,I4210149382,2
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,13,A5021147042,middle,,David C. Catling,,I4210156930,1
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,13,A5021147042,middle,,David C. Catling,,I201448701,2
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,13,A5021147042,middle,,David C. Catling,,I36234482,3
W1638771311,75,https://doi.org/10.1126/science.1172768,Science,Evidence for Calcium Carbonate at the Mars Phoenix Landing Site,2009-07-03,FALSE,337,article,journal-article,19574384,14,A5086253195,last,,R. V. Morris,,I4210149382,1
W1963970749,100,https://doi.org/10.1121/1.3184603,The Journal of the Acoustical Society of America,An algorithm that improves speech intelligibility in noise for normal-hearing listeners,2009-09-01,FALSE,318,article,journal-article,19739761,1,A5009742903,first,,Gibak Kim,,I162577319,1
W1963970749,100,https://doi.org/10.1121/1.3184603,The Journal of the Acoustical Society of America,An algorithm that improves speech intelligibility in noise for normal-hearing listeners,2009-09-01,FALSE,318,article,journal-article,19739761,2,A5101838388,middle,,Yang Lu,,I162577319,1
W1963970749,100,https://doi.org/10.1121/1.3184603,The Journal of the Acoustical Society of America,An algorithm that improves speech intelligibility in noise for normal-hearing listeners,2009-09-01,FALSE,318,article,journal-article,19739761,3,A5101427019,middle,,Yi Hu,,I162577319,1
W1963970749,100,https://doi.org/10.1121/1.3184603,The Journal of the Acoustical Society of America,An algorithm that improves speech intelligibility in noise for normal-hearing listeners,2009-09-01,FALSE,318,article,journal-article,19739761,4,A5108505492,last,,Philipos C. Loizou,,I162577319,1
W2110526464,0,https://doi.org/10.1016/j.adhoc.2009.04.009,Ad Hoc Networks,Privacy preservation in wireless sensor networks: A state-of-the-art survey,2009-04-23,FALSE,314,article,journal-article,,1,A5100368048,first,,Na Li,,I189196454,1
W2110526464,0,https://doi.org/10.1016/j.adhoc.2009.04.009,Ad Hoc Networks,Privacy preservation in wireless sensor networks: A state-of-the-art survey,2009-04-23,FALSE,314,article,journal-article,,2,A5109846291,middle,,Nan Zhang,,I193531525,1
W2110526464,0,https://doi.org/10.1016/j.adhoc.2009.04.009,Ad Hoc Networks,Privacy preservation in wireless sensor networks: A state-of-the-art survey,2009-04-23,FALSE,314,article,journal-article,,3,A5050881965,middle,,Sajal K. Das,,I189196454,1
W2110526464,0,https://doi.org/10.1016/j.adhoc.2009.04.009,Ad Hoc Networks,Privacy preservation in wireless sensor networks: A state-of-the-art survey,2009-04-23,FALSE,314,article,journal-article,,4,A5072193842,last,,Bhavani Thuraisingham,,I162577319,1
W2084044385,111,https://doi.org/10.1021/nn900831m,ACS Nano,Nano-Confinement Induced Chain Alignment in Ordered P3HT Nanostructures Defined by Nanoimprint Lithography,2009-09-04,FALSE,311,article,journal-article,19731931,1,A5038986488,first,,Mukti Aryal,,I162577319,1
W2084044385,111,https://doi.org/10.1021/nn900831m,ACS Nano,Nano-Confinement Induced Chain Alignment in Ordered P3HT Nanostructures Defined by Nanoimprint Lithography,2009-09-04,FALSE,311,article,journal-article,19731931,2,A5076500300,middle,,Krutarth Trivedi,,I162577319,1
W2084044385,111,https://doi.org/10.1021/nn900831m,ACS Nano,Nano-Confinement Induced Chain Alignment in Ordered P3HT Nanostructures Defined by Nanoimprint Lithography,2009-09-04,FALSE,311,article,journal-article,19731931,3,A5016591821,last,,Walter Hu,,I162577319,1
W2024488177,0,https://doi.org/10.1016/j.cose.2009.05.008,Computers & Security,Self-efficacy in information security: Its influence on end users' information security practice behavior,2009-05-28,FALSE,303,article,journal-article,,1,A5068537199,first,,Hyeun-Suk Rhee,,,1
W2024488177,0,https://doi.org/10.1016/j.cose.2009.05.008,Computers & Security,Self-efficacy in information security: Its influence on end users' information security practice behavior,2009-05-28,FALSE,303,article,journal-article,,2,A5089015627,middle,,Cheongtag Kim,,I139264467,1
W2024488177,0,https://doi.org/10.1016/j.cose.2009.05.008,Computers & Security,Self-efficacy in information security: Its influence on end users' information security practice behavior,2009-05-28,FALSE,303,article,journal-article,,3,A5045009235,last,,Young U. Ryu,,I162577319,1
W2065006973,71,https://doi.org/10.1063/1.3120546,Applied Physics Letters,Detection of Ga suboxides and their impact on III-V passivation and Fermi-level pinning,2009-04-20,FALSE,265,article,journal-article,,1,A5078398095,first,,Christopher L. Hinkle,,I162577319,1
W2065006973,71,https://doi.org/10.1063/1.3120546,Applied Physics Letters,Detection of Ga suboxides and their impact on III-V passivation and Fermi-level pinning,2009-04-20,FALSE,265,article,journal-article,,2,A5070561952,middle,,Marko Milojević,,I162577319,1
W2065006973,71,https://doi.org/10.1063/1.3120546,Applied Physics Letters,Detection of Ga suboxides and their impact on III-V passivation and Fermi-level pinning,2009-04-20,FALSE,265,article,journal-article,,3,A5018050675,middle,,Barry Brennan,,I42934936,1
W2065006973,71,https://doi.org/10.1063/1.3120546,Applied Physics Letters,Detection of Ga suboxides and their impact on III-V passivation and Fermi-level pinning,2009-04-20,FALSE,265,article,journal-article,,4,A5082510975,middle,,Arif Sonnet,,I162577319,1
